cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.0607176	0.0202816	3.96988	2.03495	0.512598	4.1221	0.104535	4.13848	1.91686	0.463181	0.000430354	8.2474	0.487376	0.000449095	0.000354449
20001	0.0530146	0.0354634	3.84853	1.97623	0.513503	3.99828	-0.00418921	3.91375	1.89753	0.484838	0.000101016	7.78257	0.49905	0.000101513	0.000591106
20002	0.039577	0.0482226	3.97768	1.87569	0.471553	4.03602	0.00411676	3.71637	1.92055	0.51678	0.000121799	7.98577	0.493398	0.000128156	0.000888421
20003	0.0444481	0.0713188	4.0793	1.93097	0.473357	3.99824	-0.0323339	3.95976	1.92084	0.485089	0.000687281	7.81623	0.479136	0.000697191	0.00114896
20004	0.166368	0.147958	3.81541	1.91994	0.503208	4.08367	-0.0397031	3.9439	1.9422	0.492456	0.00229495	7.67261	0.497743	0.00227555	0.00136545
20005	0.126216	0.172527	3.90117	1.88978	0.484413	3.88525	-0.10546	3.79837	1.85572	0.488558	0.00546882	7.06518	0.486458	0.00513404	0.00159536
20006	0.329485	0.235758	3.79689	1.852	0.487769	3.77631	-0.248273	3.68197	1.86951	0.507748	0.01972	5.94031	0.497605	0.0155024	0.00181614
20007	0.167358	0.20832	3.93126	1.87478	0.476891	3.68088	-0.292662	4.02957	1.92629	0.478037	0.020331	6.17241	0.477471	0.0162473	0.00199142
20008	0.158318	0.117456	3.98545	1.8197	0.456586	3.64296	-0.347649	4.1061	2.01235	0.490089	0.017815	6.07136	0.473587	0.0139232	0.00230422
20009	0.157127	0.11463	3.89005	1.79351	0.461051	3.55859	-0.406247	3.87401	1.98714	0.512941	0.0234498	5.78496	0.486942	0.0176333	0.00256545
20010	0.03231	0.0771639	3.85374	1.9031	0.493832	3.47251	-0.497007	4.0517	2.00452	0.494735	0.0278557	5.9175	0.494294	0.0206661	0.0028299
20011	0.0575205	0.0420294	3.7262	1.75288	0.470421	3.48385	-0.554556	3.797	2.0192	0.531788	0.030317	5.86988	0.501393	0.0230564	0.00305899
20012	0.101329	0.07683	3.86711	1.8017	0.465903	3.39253	-0.557436	4.01525	1.95611	0.487171	0.0371394	5.41599	0.476737	0.0260789	0.0033193
20013	0.0270218	0.0756489	3.88454	1.99149	0.51267	3.51899	-0.569678	3.96595	1.98121	0.499555	0.0341523	6.09691	0.506045	0.02555	0.00346849
20014	0.0951696	0.0464205	4.17494	2.05291	0.491722	3.25486	-0.686495	3.7263	1.69692	0.455391	0.0538045	4.99182	0.474588	0.0345911	0.00365386
20015	0.0388248	-0.0362654	4.05555	1.86616	0.46015	3.31376	-0.711885	3.72478	1.79115	0.480873	0.0425597	5.36261	0.470071	0.0302726	0.00390902
20016	-0.0480295	-0.0423496	4.09563	1.81648	0.443517	3.3514	-0.682378	3.7143	1.82784	0.492107	0.0354475	5.77807	0.466626	0.0273463	0.00412315
20017	-0.0784801	-0.0875151	3.5694	1.87587	0.525543	3.18091	-0.759825	4.11236	1.84258	0.448058	0.0425468	5.3118	0.484062	0.0295071	0.00432702
20018	-0.117951	-0.12977	3.6321	1.79567	0.494389	3.1874	-0.801523	3.91322	1.70835	0.436559	0.0413031	5.46268	0.464397	0.0312062	0.00455834
20019	-0.138398	-0.172025	3.75313	1.83271	0.488315	3.21974	-0.808553	3.87516	1.87922	0.484941	0.0359282	5.63856	0.486601	0.0265762	0.00479383
20020	-0.15496	-0.150208	3.69284	1.81634	0.491855	3.23275	-0.813974	3.85799	1.92796	0.499731	0.0383899	5.73829	0.495879	0.0285903	0.00505281
20021	-0.102931	-0.117177	3.69858	1.75264	0.473868	3.17794	-0.844337	3.86444	1.91302	0.495031	0.0491228	5.38204	0.484682	0.0348235	0.00524497
20022	-0.130474	-0.0457066	3.59031	1.82139	0.507307	3.26925	-0.85895	3.93922	1.96436	0.498667	0.0572209	5.77905	0.502787	0.0418671	0.00539858
20023	0.0275902	-0.0311831	3.6349	1.75688	0.483335	3.09324	-0.908875	4.23009	1.95669	0.462566	0.0819668	4.69912	0.472164	0.0493266	0.00583863
20024	-0.0593193	-0.0614444	4.17008	2.24083	0.53736	3.12559	-0.911174	4.12826	1.95559	0.473709	0.0711814	5.07184	0.505695	0.041261	0.00608353
