cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.00698414	-0.0157082	4.04526	1.96967	0.486908	3.8738	-0.0985132	3.97703	1.82985	0.460104	0.000455277	7.53022	0.47362	0.000451176	0.000340514
20001	-0.0533359	-0.027563	3.86498	1.88501	0.487716	3.92397	-0.168408	3.48199	1.75088	0.502839	0.00125402	7.9095	0.494883	0.00136282	0.000569805
20002	-0.0251514	-0.0259066	3.65985	1.72182	0.470461	3.78032	-0.213366	3.93487	1.94168	0.493456	0.0024266	7.24079	0.482375	0.00239351	0.000795286
20003	-0.0252543	-0.00767341	4.11	1.87211	0.455502	3.73416	-0.307219	3.47778	1.97958	0.569209	0.00634868	7.06661	0.507618	0.00579305	0.00110566
20004	-0.0729549	-0.0712501	3.88361	1.96351	0.50559	3.67091	-0.335453	3.9472	1.81528	0.459891	0.00498008	7.00825	0.482555	0.00459916	0.00137965
20005	-0.0210651	-0.0531381	3.88414	1.87279	0.482162	3.55929	-0.462675	3.74613	1.82173	0.486298	0.0130838	6.40946	0.484192	0.0112275	0.00170732
20006	0.00168367	0.0160753	3.79738	1.81837	0.478849	3.42665	-0.517755	3.83632	1.91422	0.498975	0.0242938	5.86518	0.488963	0.0187386	0.00193956
20007	0.0158363	0.00709671	3.57473	1.75721	0.491565	3.49834	-0.502178	4.1699	1.84805	0.443189	0.0213856	6.06391	0.465518	0.0176758	0.00220722
20008	0.0477141	0.0393238	3.9346	1.97606	0.502225	3.45557	-0.548982	4.18264	2.13371	0.510136	0.0298018	5.80675	0.506301	0.0206297	0.00251559
20009	0.0862114	0.0226715	4.03231	1.96165	0.486483	3.4708	-0.606309	3.84397	1.9569	0.509084	0.0345351	5.72773	0.497514	0.0246306	0.00269436
20010	0.183385	0.154077	3.88793	2.05094	0.527514	3.57096	-0.542296	3.85825	1.97803	0.512674	0.0422577	5.73783	0.520123	0.0292258	0.00287536
20011	0.121091	0.120405	4.15414	1.87368	0.45104	3.32705	-0.675862	3.93699	2.04642	0.519792	0.0616879	5.13909	0.484494	0.0388824	0.00305393
20012	0.233371	0.143713	3.85449	1.86859	0.484784	3.28236	-0.692311	3.69585	1.97703	0.534933	0.075184	4.64817	0.509332	0.0434831	0.0032742
20013	0.107373	0.145717	4.14996	2.00125	0.482234	3.28505	-0.724675	3.85335	1.89389	0.491493	0.0750258	5.04881	0.486692	0.046391	0.00348303
20014	0.161693	0.192016	3.85751	1.92737	0.499641	3.28817	-0.743882	3.79297	1.83311	0.483291	0.0896078	4.88744	0.491535	0.0550527	0.00378349
20015	0.141422	0.204329	4.11068	2.13158	0.518546	3.21065	-0.801208	3.86054	1.77637	0.460135	0.107334	4.71008	0.490257	0.0607814	0.0038638
20016	0.161476	0.194932	3.88144	1.92455	0.495834	3.22984	-0.862137	3.66365	1.92582	0.525657	0.118684	4.70744	0.510315	0.0676752	0.00409877
20017	0.239396	0.201823	3.80142	1.84212	0.484587	3.15517	-0.921861	3.96142	1.8492	0.466802	0.148519	4.25088	0.475511	0.0788155	0.0042849
20018	0.151547	0.180084	3.99139	1.81638	0.455075	3.10639	-0.958113	3.75806	1.76705	0.470201	0.148377	4.36554	0.46241	0.0829273	0.00465874
20019	0.190756	0.149701	3.97563	2.01891	0.507822	3.02818	-1.00873	3.81691	1.82152	0.477223	0.166684	4.02549	0.492834	0.0803769	0.00499899
20020	0.314003	0.192699	3.84562	1.89381	0.492458	2.90864	-1.07707	4.19378	1.93831	0.462187	0.239496	3.36607	0.476667	0.0952171	0.00521829
20021	0.254018	0.208534	3.88288	1.85372	0.477408	2.86554	-1.14442	3.96019	1.97648	0.499087	0.268399	3.41003	0.488354	0.106774	0.00536674
20022	0.2462	0.27399	3.85925	1.95613	0.506868	2.8717	-1.14298	3.70989	1.86503	0.502719	0.29127	3.44662	0.504835	0.116159	0.00563782
20023	0.309486	0.314556	4.13443	2.00603	0.485201	2.85575	-1.11304	4.06515	1.9613	0.482466	0.314344	3.24174	0.483845	0.113861	0.0058047
20024	0.393132	0.359179	4.04359	1.92024	0.474886	2.78088	-1.12022	3.64233	1.83012	0.502458	0.383879	2.85068	0.487952	0.127375	0.00607739
20025	0.335993	0.349792	4.24599	2.03849	0.480098	2.76205	-1.20773	3.90644	1.84514	0.472333	0.412163	2.94287	0.476377	0.135127	0.00636228
20026	0.392472	0.402482	3.95972	1.87722	0.47408	2.69293	-1.28519	3.86516	1.85646	0.480306	0.538201	2.64606	0.477155	0.160233	0.00656538
20027	0.376165	0.41116	4.15917	1.94803	0.46837	2.73208	-1.2696	3.60489	1.71123	0.474695	0.508967	2.77518	0.471307	0.161845	0.00679639
20028	0.423834	0.467742	3.7828	1.90563	0.503761	2.54733	-1.3725	4.00577	1.78324	0.445169	0.751012	2.25462	0.473626	0.186742	0.00711511
20029	0.379632	0.425413	4.19582	2.01041	0.479147	2.60213	-1.39958	3.78912	1.95005	0.514646	0.674275	2.46975	0.495992	0.173789	0.00727578
20030	0.344972	0.377037	3.99188	1.93744	0.485346	2.59135	-1.36898	3.7815	1.90853	0.5047	0.604129	2.52311	0.494761	0.165461	0.00738211
20031	0.304436	0.312804	3.64389	1.71435	0.470472	2.56423	-1.47601	3.70029	1.94551	0.525771	0.626601	2.55334	0.498334	0.179445	0.00756695
20032	0.323127	0.26488	4.05983	1.88054	0.463207	2.44796	-1.52401	3.92134	1.92406	0.490664	0.708794	2.25746	0.476697	0.173818	0.00778855
20033	0.289456	0.3404	3.69705	1.83693	0.496863	2.37734	-1.58847	3.90986	1.96226	0.501876	0.85348	2.17964	0.49944	0.196753	0.00802439
20034	0.304651	0.342747	3.86057	1.71447	0.444097	2.44359	-1.57341	3.76543	1.85116	0.491619	0.802534	2.28753	0.467561	0.204811	0.00831196
20035	0.30347	0.308669	3.87701	1.91233	0.49325	2.3183	-1.71451	4.11214	1.96691	0.478318	1.00831	2.02977	0.485564	0.208814	0.00873983
20036	0.17839	0.188555	3.74276	1.77435	0.474076	2.24021	-1.77713	3.7882	1.90204	0.502097	0.908924	2.12555	0.488171	0.208162	0.0090246
20037	0.182814	0.134598	3.86126	1.9088	0.494347	2.2164	-1.80386	3.83627	2.00923	0.523746	0.908634	2.06774	0.508999	0.193474	0.00933755
20038	0.0961964	0.134943	3.79843	1.93584	0.509642	2.07978	-1.89395	4.1745	2.08943	0.500522	1.04621	1.96731	0.504867	0.203688	0.00964329
20039	-0.0579698	0.050587	3.72983	1.90788	0.51152	2.04015	-1.91584	4.18915	2.20423	0.526177	0.878411	2.20105	0.519274	0.190419	0.00996413
20040	0.0436921	0.0260268	4.13876	2.07327	0.50094	1.97992	-1.98158	3.9049	2.12362	0.543835	1.07509	1.87449	0.521764	0.193683	0.0102792
20041	0.0331816	-0.00575397	4.00472	2.14848	0.536487	2.1116	-1.90567	4.1207	2.09817	0.509179	0.835607	2.15992	0.522638	0.175331	0.0105322
20042	0.00341576	-0.00529161	4.0448	2.0693	0.511596	2.10769	-1.9789	3.68869	2.00946	0.544761	0.87966	2.21399	0.527415	0.192808	0.0107754
20043	0.0676168	0.0530039	3.94074	1.88785	0.479059	2.09743	-1.95776	3.91205	1.98699	0.507914	0.981314	2.06008	0.493434	0.206973	0.0110651
