cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.0846995	0.0189279	3.71963	1.9062	0.512469	-1.93836	0.0780343	3.95347	1.81099	0.458077	0.00101673	1.71803	0.484444	0.000235022	0.000373425
20001	0.168499	0.116021	3.90498	1.84301	0.471965	-1.8914	0.123837	3.90828	1.83628	0.469843	1.43959e-05	2.1216	0.470903	4.15264e-06	0.000641267
20002	0.125643	0.0915644	4.15079	1.97879	0.476726	-1.80383	0.183039	3.96089	1.97036	0.497453	0.00224761	1.86142	0.486847	0.000529689	0.000870488
20003	0.03268	0.0693653	3.80073	1.98627	0.522602	-1.71809	0.320323	3.89734	2.00277	0.51388	0.0205467	1.53259	0.518187	0.00393348	0.00109153
20004	0.0996926	0.0939135	4.48091	2.09535	0.467616	-1.57099	0.448891	3.9218	1.92165	0.489992	0.0451457	1.39558	0.47806	0.00778509	0.00128818
20005	0.135876	0.179172	3.96455	2.13431	0.538349	-1.49879	0.588353	3.52866	1.73532	0.491779	0.0626572	1.33607	0.516418	0.0107064	0.00150651
20006	0.230989	0.19344	3.66586	1.81582	0.495331	-1.28247	0.644403	3.78261	1.76884	0.467625	0.0887852	1.14528	0.481261	0.0139917	0.00174725
20007	0.153776	0.158598	3.677	1.78237	0.484734	-1.34702	0.683494	3.81616	1.91599	0.502072	0.122321	1.1262	0.493564	0.0182927	0.00201061
20008	0.172046	0.17106	4.20946	1.91676	0.455346	-1.29368	0.697726	3.63237	1.81844	0.500622	0.129111	1.07418	0.476318	0.0182356	0.00224911
20009	0.139444	0.209334	3.80489	1.8048	0.474337	-1.14212	0.82586	3.68882	1.93138	0.523577	0.231431	0.821204	0.498576	0.0248152	0.00246632
20010	0.189858	0.216201	3.63522	1.87502	0.515792	-1.07532	0.84134	3.93799	1.86144	0.472688	0.244145	0.800342	0.493378	0.0254938	0.00271392
20011	0.320848	0.265887	3.87855	1.88883	0.486993	-1.10242	0.882306	3.87879	1.96675	0.507053	0.187577	1.01284	0.497023	0.0240571	0.00294767
20012	0.336775	0.320979	3.84792	1.89613	0.492768	-1.03382	0.983907	4.24419	1.82402	0.429769	0.233944	0.939268	0.459726	0.0287	0.00323121
20013	0.347823	0.298332	3.79799	1.92805	0.50765	-1.00444	1.00106	3.54058	1.67811	0.473964	0.270051	0.914313	0.491398	0.0331175	0.00348303
20014	0.197235	0.236754	3.82521	1.79819	0.47009	-1.02912	0.990387	4.00504	1.88393	0.470391	0.377651	0.751967	0.470244	0.0371482	0.00380872
20015	0.351196	0.280995	3.88685	1.7435	0.448563	-1.00083	0.980189	3.77119	1.8983	0.503369	0.267439	0.913987	0.475553	0.0324858	0.00402198
20016	0.364909	0.333093	3.66837	1.8477	0.503685	-1.01292	1.01984	4.16777	1.821	0.436925	0.248427	0.949212	0.468178	0.0311525	0.00421543
20017	0.306671	0.304344	3.71336	1.89436	0.510149	-0.897723	1.07904	3.84233	1.95236	0.508118	0.413739	0.725282	0.509116	0.0375582	0.00444233
20018	0.263033	0.263392	3.91994	1.91485	0.48849	-0.810109	1.17269	4.0241	1.84176	0.457682	0.717956	0.575817	0.472884	0.0521794	0.00465857
20019	0.223084	0.263267	3.81652	1.81943	0.476725	-0.777064	1.17441	4.09728	1.77319	0.432772	0.829943	0.500149	0.453969	0.0546412	0.00486358
20020	0.211779	0.256171	3.9933	1.87448	0.469406	-0.69212	1.25348	3.80039	1.72684	0.454384	1.21736	0.408517	0.462081	0.0646168	0.00507852
20021	0.164906	0.178667	3.82355	1.87972	0.491616	-0.648955	1.27784	4.07227	1.81302	0.445211	1.82403	0.331185	0.467683	0.0756449	0.00536094
20022	0.252353	0.209114	3.70064	1.92736	0.520819	-0.6829	1.31716	3.49998	1.81243	0.517839	1.40364	0.437349	0.519371	0.0758839	0.00557903
20023	0.207058	0.150784	4.13941	1.95103	0.471329	-0.774532	1.31855	3.77439	1.83482	0.486123	1.41532	0.48176	0.478385	0.0826502	0.00576289
20024	0.22221	0.192898	3.76711	1.92065	0.509846	-0.652423	1.33633	3.71791	1.84926	0.497391	1.70911	0.382492	0.50366	0.0798215	0.00595863
20025	0.17232	0.184768	4.09922	1.82254	0.444607	-0.591131	1.39223	3.95925	1.86586	0.471267	2.5014	0.291429	0.457706	0.0899743	0.00632577
20026	0.0856064	0.197017	3.91619	1.75786	0.448871	-0.513309	1.46101	3.92882	1.92256	0.489349	4.4541	0.17935	0.469142	0.0979452	0.00665742
