cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.0521022	0.0764242	3.67927	1.70989	0.464737	-1.93337	0.075492	3.636	1.75726	0.483296	2.2041e-07	1.97106	0.473961	6.26822e-08	0.000397636
20001	0.098419	0.0474221	3.81621	1.84056	0.4823	-1.81761	0.114406	3.48294	1.7014	0.488496	0.0012222	1.83558	0.485256	0.000316754	0.000616601
20002	0.0226963	0.0712928	4.16893	1.96979	0.472493	-1.80869	0.175879	3.51498	1.74901	0.497587	0.0032613	1.67699	0.483972	0.000735167	0.000866411
20003	0.138544	0.0854786	3.58192	1.79852	0.50211	-1.87135	0.175884	3.54158	1.78576	0.504226	0.0020232	2.01984	0.503162	0.000570023	0.00110261
20004	0.108215	0.0753995	3.6208	1.74926	0.483115	-1.80548	0.187387	3.7288	1.73689	0.465803	0.00342449	1.83111	0.474332	0.000899004	0.00134115
20005	0.173794	0.10194	3.86691	1.66031	0.429363	-1.83562	0.230622	3.73311	1.6814	0.450403	0.00410108	2.01888	0.439698	0.00123791	0.00155754
20006	0.130288	0.0933975	3.70305	1.79709	0.485301	-1.63997	0.23595	3.85518	1.57512	0.408572	0.0064845	1.56691	0.446165	0.00150501	0.00182739
20007	0.0227772	0.0795481	3.71947	1.78594	0.480159	-1.83086	0.216424	3.52821	1.75841	0.498386	0.00545262	1.71799	0.489032	0.00132039	0.00212796
20008	0.00349207	0.0156876	3.54907	1.71726	0.483861	-1.88547	0.210561	3.85805	1.73305	0.449203	0.0106428	1.7841	0.465809	0.00274543	0.00233933
20009	-0.0370635	-0.00529933	3.83797	1.79707	0.468234	-1.683	0.28625	3.63716	1.81707	0.499585	0.0313763	1.35455	0.483489	0.00584831	0.00253799
20010	0.0770847	0.033852	3.71404	1.64834	0.443814	-1.68282	0.282333	3.91593	1.94265	0.496089	0.0199345	1.54864	0.470643	0.00428217	0.00272961
20011	0.0785933	-0.0708613	3.68541	1.7409	0.472375	-1.83071	0.222553	3.70494	1.90435	0.514003	0.0236163	1.82272	0.493244	0.00587265	0.00296029
20012	-0.1854	-0.15667	4.12934	1.78102	0.431309	-1.70192	0.270307	3.67723	1.92904	0.524591	0.0792705	1.14992	0.475249	0.0121417	0.00321277
20013	-0.102877	-0.153866	3.76548	1.62117	0.430535	-1.70697	0.281108	3.69882	1.84092	0.497705	0.07353	1.28656	0.46382	0.0134849	0.00340794
20014	-0.125551	-0.14348	3.50275	1.77597	0.507022	-1.63343	0.350819	3.66699	1.76424	0.481114	0.107459	1.13685	0.493771	0.0169697	0.00371041
20015	-0.150402	-0.157639	3.59833	1.79242	0.498126	-1.67963	0.361279	3.86242	1.73766	0.449888	0.115148	1.16926	0.473153	0.0187225	0.00392211
20016	-0.21046	-0.16442	3.71636	1.80553	0.485833	-1.54668	0.423432	4.0213	2.02058	0.502468	0.193543	0.892748	0.494478	0.022092	0.00411043
20017	-0.20169	-0.230867	3.64191	1.89699	0.520878	-1.57024	0.50636	3.93233	1.99801	0.508099	0.29019	0.936462	0.514243	0.0337251	0.00432947
20018	-0.299279	-0.243327	4.16694	1.90496	0.457159	-1.53481	0.519116	4.11329	2.05225	0.498932	0.380808	0.76327	0.47791	0.0354414	0.00460701
20019	-0.251851	-0.243603	4.192	1.90178	0.453668	-1.41957	0.570307	3.66057	1.89037	0.516414	0.485819	0.681786	0.482918	0.041865	0.00489843
20020	-0.275831	-0.252725	3.74244	1.80846	0.48323	-1.25522	0.722515	3.96136	1.91308	0.482935	0.991547	0.4796	0.483078	0.0600824	0.00518827
20021	-0.357891	-0.279151	4.02536	1.93924	0.481756	-1.20566	0.76639	3.74157	1.79922	0.480873	1.52098	0.359359	0.481331	0.068154	0.00551903
20022	-0.374383	-0.32214	4.14113	2.06693	0.499122	-1.19028	0.778651	3.70417	1.74026	0.469811	1.82029	0.332842	0.485282	0.0737389	0.00576422
20023	-0.287302	-0.335776	3.91791	1.93734	0.494483	-1.12094	0.897318	3.86873	1.73533	0.448553	2.18795	0.347477	0.471663	0.0938371	0.00604182
20024	-0.288388	-0.331557	4.11656	1.9269	0.468085	-0.914033	0.994037	3.81891	1.83924	0.481614	4.48915	0.195716	0.474595	0.104507	0.00622165
20025	-0.271444	-0.338434	3.82505	1.82128	0.476146	-0.910289	1.05231	3.85781	1.79978	0.466529	4.73917	0.204061	0.471317	0.117856	0.00648434
20026	-0.202605	-0.207746	3.67501	1.65857	0.45131	-0.985967	0.971537	3.75824	1.72393	0.458707	2.26627	0.306828	0.45505	0.093249	0.00676449
20027	-0.138827	-0.147169	3.64886	1.80689	0.495193	-0.967849	1.06042	3.73946	1.74574	0.466842	2.12182	0.343639	0.480844	0.0931111	0.00691514
20028	-0.316897	-0.249549	3.85256	1.80038	0.46732	-0.827402	1.08533	3.88296	1.77022	0.455894	6.83729	0.130308	0.461584	0.110973	0.0070016
20029	-0.235213	-0.234615	3.88565	1.80777	0.465244	-0.916809	1.01961	3.79173	1.82333	0.48087	3.38608	0.232287	0.472961	0.0977663	0.00725588
20030	-0.162875	-0.157459	3.76469	1.68282	0.447002	-0.924369	1.05461	3.9579	1.82841	0.461965	2.5335	0.289937	0.45467	0.0947383	0.00749159
20031	-0.20387	-0.147528	3.62131	1.60472	0.443133	-0.942353	1.03835	3.54593	1.91056	0.538803	2.57868	0.272679	0.490465	0.0909616	0.00778753
20032	-0.0845877	-0.12279	3.80353	1.63698	0.430385	-0.967564	1.0929	3.75497	1.80925	0.481828	1.89559	0.389823	0.455941	0.0968735	0.00815339
20033	-0.20165	-0.163407	3.7235	1.69609	0.455509	-0.82692	1.17266	3.81759	1.80788	0.473565	4.56582	0.195481	0.46465	0.113022	0.00837417
20034	-0.243222	-0.181716	3.33288	1.65267	0.495868	-0.722411	1.24445	3.67896	1.7089	0.464506	8.85777	0.114811	0.479413	0.131447	0.00875823
20035	-0.155433	-0.191066	3.8752	1.763	0.454945	-0.723257	1.30415	3.90501	1.79672	0.460106	6.93391	0.161212	0.457536	0.135763	0.00909463
20036	-0.146543	-0.176498	3.6691	1.68489	0.459212	-0.713767	1.31486	3.77036	1.69127	0.448571	6.91282	0.160872	0.453819	0.141467	0.00944551
20037	-0.198068	-0.2219	3.54106	1.84758	0.521759	-0.6663	1.28945	3.94139	1.78884	0.453861	10.4186	0.10962	0.485994	0.135781	0.00968131
20038	-0.147155	-0.207127	3.85734	1.85465	0.480811	-0.712465	1.32347	4.0319	1.73948	0.43143	7.33077	0.159788	0.455574	0.140182	0.0101156
20039	-0.274702	-0.279521	3.96197	1.85811	0.468986	-0.690886	1.36915	3.62151	1.75479	0.484547	15.6927	0.0866043	0.476417	0.158375	0.0103091
20040	-0.358318	-0.289449	4.10262	1.89608	0.462164	-0.636467	1.40075	3.76903	1.94038	0.514823	36.9252	0.0386834	0.487377	0.157009	0.0106021
20041	-0.33982	-0.311898	3.80433	1.76502	0.463949	-0.525659	1.48713	3.68496	1.83723	0.498575	93.7138	0.0172681	0.480986	0.183493	0.0109589
20042	-0.284658	-0.289736	3.31543	1.72298	0.519687	-0.355554	1.62233	3.76199	1.81085	0.481354	727.366	0.00251317	0.499311	0.205575	0.0111829
20043	-0.303313	-0.290368	3.72572	1.8356	0.492683	-0.401784	1.61849	3.41793	1.74054	0.509238	375.776	0.0048483	0.500604	0.203095	0.0114024
20044	-0.302357	-0.230131	3.55842	1.70774	0.479915	-0.400999	1.60924	3.70768	1.78665	0.481879	347.707	0.00486512	0.480917	0.194958	0.0116116
20045	-0.257977	-0.257136	3.87646	1.81914	0.469279	-0.429575	1.63177	3.83623	1.7938	0.467595	121.171	0.0147228	0.468441	0.198083	0.0118324
20046	-0.241614	-0.279505	3.73938	1.88861	0.505058	-0.334163	1.65311	3.69084	1.86807	0.506137	436.061	0.00428265	0.505594	0.199155	0.0121685
20047	-0.192887	-0.219243	3.66274	1.91555	0.522983	-0.365553	1.64669	4.05741	1.89545	0.467158	116.783	0.0149068	0.493643	0.186008	0.0124839
20048	-0.304268	-0.28141	3.82094	1.83301	0.479728	-0.35549	1.67036	3.88246	1.8842	0.48531	1451.92	0.00131184	0.482541	0.204029	0.0128661
20049	-0.213154	-0.180171	3.94454	1.7548	0.444868	-0.246236	1.70478	3.96886	1.90458	0.47988	3246.62	0.000547191	0.462428	0.195402	0.0132277
20050	-0.179533	-0.154621	3.60978	1.87243	0.518711	-0.306466	1.66888	3.74659	1.88185	0.502283	206.381	0.00805589	0.510344	0.181358	0.0135791
20051	-0.0995172	-0.163491	3.69562	1.72609	0.467063	-0.337566	1.70395	3.72601	1.84828	0.496048	61.541	0.0283335	0.481615	0.196165	0.0138596
20052	-0.250088	-0.184769	3.81863	1.73429	0.454165	-0.281589	1.78689	3.79753	1.85378	0.488154	3917.69	0.00049614	0.471112	0.213215	0.0142332
20053	-0.059055	-0.105264	4.00704	1.8908	0.471869	-0.176308	1.78946	3.68432	1.88291	0.51106	261.125	0.00687409	0.490642	0.192212	0.0147403
20054	-0.0666823	-0.0511335	3.86541	1.92799	0.498779	-0.146872	1.83493	3.88905	1.77297	0.455887	553.186	0.00321523	0.477268	0.193816	0.0150101
20055	-0.105864	-0.0483814	3.86337	1.82502	0.47239	-0.133854	1.87892	3.3886	1.82871	0.539664	4741.17	0.000391726	0.503825	0.202733	0.0154241
20056	-0.0691458	-0.0335876	3.68141	1.79117	0.486544	0.0312111	1.9621	4.16095	1.82632	0.438918	395.449	0.00503575	0.461275	0.215921	0.0157437
20057	0.00163025	-0.059443	3.78977	1.82425	0.481362	-0.0962273	1.90196	3.7805	1.70713	0.451562	401.739	0.00478805	0.46648	0.214137	0.0160486
20058	-0.0487068	-0.0734489	4.19231	1.92683	0.45961	-0.154185	1.94477	3.92101	1.61482	0.411838	366.106	0.00556288	0.436523	0.223401	0.0163945
20059	-0.0773787	-0.0870699	3.96253	1.87613	0.473469	-0.0842632	1.9548	3.70669	1.64574	0.443991	87963.1	2.36988e-05	0.459222	0.228455	0.0166554
20060	-0.097594	-0.0832589	3.89185	2.08195	0.534951	0.0550727	2.0101	3.89155	1.66885	0.428841	188.017	0.0116536	0.481898	0.226141	0.01692
20061	-0.0958001	-0.0527908	3.81165	1.84663	0.484469	-0.0362504	2.0029	4.03919	1.84461	0.456678	1191.67	0.00177308	0.470171	0.222608	0.0172524
