cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.204266	0.225141	3.91008	1.8289	0.467741	-1.8222	0.0949288	3.72534	1.75	0.469755	0.0041288	2.05328	0.468724	0.00118357	0.000339885
20001	0.148348	0.259988	3.94659	1.87845	0.475968	-1.94858	0.117481	3.84652	1.97448	0.513315	0.00461855	2.19855	0.494401	0.00131664	0.000613133
20002	0.260145	0.28569	4.08998	1.91552	0.468344	-1.79672	0.204111	4.16338	2.02818	0.487146	0.00157309	2.11534	0.477829	0.000421925	0.000883115
20003	0.250546	0.362882	3.79248	1.81895	0.479619	-1.68476	0.333542	4.07718	1.99491	0.489286	0.000229833	1.87271	0.484627	5.64521e-05	0.00115094
20004	0.295858	0.378426	3.89431	1.89057	0.485469	-1.50998	0.434515	3.86157	1.96775	0.509574	0.00096469	1.63052	0.497471	0.000203898	0.00132536
20005	0.561868	0.502452	4.19553	1.98022	0.471984	-1.47671	0.527703	3.88142	1.90215	0.490066	0.000153417	2.0779	0.480673	4.10743e-05	0.00157687
20006	0.397375	0.512019	4.20835	2.0791	0.494041	-1.43867	0.612921	4.01724	1.83722	0.457334	0.00302019	1.68553	0.476114	0.000649828	0.00188641
20007	0.470734	0.47908	4.07736	2.1614	0.530098	-1.3781	0.647643	4.21118	2.03755	0.483843	0.00831243	1.70909	0.506597	0.00168968	0.00212306
20008	0.413324	0.413957	3.81927	1.99667	0.522789	-1.37902	0.680811	3.81682	1.84646	0.48377	0.022167	1.60624	0.503286	0.0046133	0.0023875
20009	0.314539	0.361717	4.13555	2.14063	0.517618	-1.31655	0.707026	3.47577	1.82898	0.526208	0.0448187	1.33022	0.521541	0.00745714	0.00264544
20010	0.372083	0.310312	4.26962	2.14578	0.502569	-1.25833	0.725333	3.91307	1.85637	0.474403	0.064796	1.32912	0.4891	0.0106501	0.00291633
20011	0.356857	0.333832	4.17683	2.06297	0.493909	-1.36631	0.709585	3.44965	1.7517	0.50779	0.0475499	1.48465	0.500187	0.0091728	0.00320913
20012	0.309609	0.344058	3.95944	1.94892	0.492221	-1.24236	0.750114	3.97559	1.81588	0.456756	0.0684548	1.20431	0.474453	0.0108356	0.00341564
20013	0.336035	0.285926	3.93347	1.92446	0.489252	-1.21533	0.791424	4.25352	1.98696	0.467134	0.106172	1.20337	0.477761	0.0160776	0.00368753
20014	0.152198	0.150205	3.82132	1.80827	0.473205	-1.17279	0.858543	3.89005	2.04537	0.525796	0.285796	0.877799	0.499735	0.0315391	0.00400579
20015	0.101268	0.0996952	3.72942	1.83496	0.492024	-1.04452	0.961762	4.33651	2.1472	0.495145	0.566078	0.65641	0.493702	0.0445971	0.00427158
20016	0.181675	0.109812	4.01742	1.99036	0.495432	-0.927026	0.99375	3.93972	1.87909	0.47696	0.635645	0.614609	0.486286	0.0480787	0.0044866
20017	0.190637	0.142717	4.05112	2.03938	0.503413	-0.997099	1.05925	4.01624	1.97703	0.492258	0.595466	0.705359	0.497859	0.0497131	0.00477293
20018	0.251983	0.124919	4.05353	2.05508	0.506985	-0.960414	1.04017	3.49642	1.74584	0.499323	0.569885	0.734954	0.503436	0.0522447	0.00481876
20019	0.0863216	0.0661129	4.14496	1.93893	0.467781	-0.932333	1.09692	3.79892	1.78894	0.470907	1.02401	0.518829	0.469276	0.0665497	0.00498533
20020	0.202815	0.140789	3.70118	1.80774	0.488424	-0.883685	1.09469	3.86075	1.90261	0.492808	0.77081	0.590241	0.490662	0.0577955	0.00511063
20021	0.00194969	0.0762958	4.13967	1.98399	0.479262	-0.904704	1.09689	4.29113	1.83915	0.428593	1.26713	0.411011	0.453472	0.0637985	0.00536148
20022	0.154972	0.120782	3.59237	1.88821	0.525617	-0.897078	1.16395	4.1532	1.97216	0.474854	0.983178	0.553405	0.498398	0.0658633	0.0055967
20023	0.233384	0.188031	3.76599	1.77791	0.472095	-0.840798	1.15796	4.01088	1.96451	0.489795	0.815308	0.576934	0.481224	0.0591562	0.00589576
20024	0.0961821	0.155391	3.98697	1.96888	0.493828	-0.859261	1.10217	4.06978	1.95973	0.481531	0.981939	0.456436	0.487617	0.0539895	0.00613788
20025	0.115016	0.159145	3.9693	2.14424	0.540207	-0.903717	1.10303	3.76635	1.87794	0.498609	0.858458	0.518908	0.519954	0.0524949	0.00649902
20026	0.226096	0.187176	3.95111	1.90735	0.482737	-0.876859	1.15232	3.76488	1.77404	0.471208	0.765722	0.608255	0.477111	0.0595225	0.00669198
20027	0.214072	0.256463	4.02685	1.99622	0.495728	-0.821904	1.1739	3.59625	1.77919	0.494735	0.784243	0.536623	0.49526	0.0528173	0.00694975
20028	0.170466	0.236449	3.92981	1.99144	0.506753	-0.748157	1.23592	4.07898	2.02109	0.49549	1.18376	0.421934	0.501016	0.0586194	0.00725225
