cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.0255725	0.010107	3.84879	1.8543	0.481788	3.96384	0.00981045	3.92899	1.86263	0.474073	5.52731e-09	7.95772	0.477891	5.91978e-09	0.000387966
20001	0.011218	-0.0175676	4.10918	1.86542	0.453965	3.98435	-0.0441892	3.84944	1.90083	0.493793	4.48955e-05	7.89287	0.473229	4.70647e-05	0.000638584
20002	-0.11677	-0.132911	3.93266	1.88297	0.478803	3.88778	-0.150847	4.02905	1.87498	0.465366	2.00619e-05	8.01821	0.472003	2.14129e-05	0.000926665
20003	-0.122379	-0.17164	4.05935	1.93124	0.475752	3.73804	-0.188107	3.74561	1.83063	0.488741	1.81953e-05	7.45141	0.481986	1.8029e-05	0.00118755
20004	-0.217519	-0.230555	4.04501	2.09424	0.517734	3.71808	-0.279948	4.27715	1.95291	0.456592	0.00015751	7.74446	0.48631	0.000150755	0.00142425
20005	-0.211805	-0.227889	4.05567	2.00091	0.493362	3.5751	-0.401757	3.94957	1.82445	0.461937	0.00210799	7.17033	0.477858	0.00197271	0.00171167
20006	-0.178601	-0.193471	3.98648	1.95581	0.49061	3.55329	-0.489481	4.01064	1.93411	0.482244	0.0062915	6.96349	0.486414	0.00560259	0.00192351
20007	-0.255829	-0.226349	3.9956	1.99037	0.498141	3.46427	-0.495138	4.17905	2.03335	0.486559	0.00522054	6.91956	0.49222	0.00447103	0.0021369
20008	-0.163451	-0.170952	4.16048	2.12138	0.509887	3.52108	-0.453484	3.8391	1.93602	0.50429	0.00587992	6.78787	0.507201	0.0048968	0.00241764
20009	-0.267364	-0.230846	4.35089	2.16887	0.498489	3.57433	-0.425334	3.5575	1.79872	0.505614	0.00256294	7.37931	0.501694	0.00237893	0.00261667
20010	-0.280335	-0.248997	4.32109	2.12103	0.490856	3.52276	-0.510059	4.07672	1.92215	0.471495	0.00471206	7.23178	0.481457	0.00419848	0.00285906
20011	-0.211675	-0.220431	3.99376	2.00474	0.501969	3.38072	-0.608606	3.96057	1.91608	0.483789	0.0116758	6.45264	0.492917	0.00952093	0.00308935
20012	-0.208421	-0.211576	3.79047	1.9017	0.501704	3.37989	-0.594227	3.97875	2.04808	0.514754	0.0113717	6.43799	0.508387	0.00918718	0.00341181
20013	-0.188002	-0.242462	3.97083	1.86947	0.470801	3.35451	-0.640346	4.09685	2.08183	0.508154	0.0126151	6.2747	0.489769	0.00992198	0.003648
20014	-0.305079	-0.311313	3.9595	2.02991	0.512668	3.3585	-0.606185	3.81756	1.97959	0.51855	0.0064782	6.71092	0.515555	0.00539491	0.00384633
20015	-0.347238	-0.319878	3.911	1.95427	0.499685	3.32719	-0.658495	4.09592	2.19835	0.536716	0.00849252	6.75071	0.518628	0.00685903	0.00423684
20016	-0.410077	-0.369228	3.64666	1.86325	0.510947	3.2817	-0.741544	3.88525	2.01306	0.518127	0.0101708	6.8146	0.514651	0.00886534	0.00452069
20017	-0.231042	-0.359651	3.6297	1.90389	0.524532	3.20367	-0.798716	3.69209	1.8789	0.508898	0.0163409	5.89862	0.516648	0.0125864	0.0047803
20018	-0.298651	-0.32024	3.84911	1.89507	0.49234	3.21246	-0.821232	3.5357	1.75999	0.497778	0.0203597	6.16395	0.494944	0.016886	0.00509609
20019	-0.346316	-0.292827	3.96708	2.02693	0.510938	3.07892	-0.927674	3.57042	1.74127	0.487693	0.0343524	5.86612	0.499927	0.0260552	0.00537871
20020	-0.207295	-0.234276	4.0654	2.05197	0.50474	3.1914	-0.891822	3.89277	1.82069	0.467711	0.0374308	5.77556	0.486627	0.0271668	0.00552809
20021	-0.238666	-0.214697	3.94284	1.95895	0.496838	3.13905	-0.924131	3.80772	1.82225	0.478568	0.0441141	5.70449	0.487862	0.0322202	0.00581119
20022	-0.247585	-0.205645	4.04451	1.86956	0.462246	3.02432	-1.0072	4.19557	1.84694	0.440213	0.0600154	5.35269	0.451028	0.041448	0.00593648
20023	-0.180952	-0.183922	3.87195	1.77906	0.459474	2.91904	-1.05163	3.8015	1.99972	0.526034	0.0783485	4.80496	0.492448	0.0474717	0.00607288
20024	-0.216584	-0.203658	3.92845	1.87044	0.476126	2.94518	-1.10512	4.0485	1.94868	0.481334	0.0812901	4.99838	0.478769	0.0505326	0.00621627
20025	-0.175214	-0.223652	4.08078	1.97	0.48275	2.77855	-1.15668	3.93467	1.95492	0.496846	0.099778	4.36235	0.489669	0.0525609	0.00640096
20026	-0.137209	-0.167029	4.05183	2.0478	0.505402	2.76762	-1.17771	3.82014	1.71894	0.449968	0.121057	4.21903	0.478501	0.0635215	0.00671265
20027	-0.189365	-0.172743	4.11379	2.15079	0.522825	2.6743	-1.25187	3.87845	1.86934	0.481982	0.142004	4.10028	0.503005	0.0675589	0.00695725
20028	-0.292273	-0.198748	4.07736	2.09481	0.513767	2.73004	-1.3014	3.79639	1.8316	0.482458	0.133107	4.56718	0.498671	0.071886	0.00715011
20029	-0.0975542	-0.140485	4.1695	2.05566	0.493023	2.74304	-1.31434	3.71411	1.70858	0.460025	0.170769	4.03448	0.477477	0.0838801	0.00736125
20030	-0.0656639	-0.0595577	4.09688	2.07478	0.506428	2.69421	-1.35255	3.81995	1.86528	0.4883	0.219488	3.80845	0.497681	0.0959482	0.0074688
20031	-0.0763323	-0.0812268	4.1503	2.13287	0.513907	2.59633	-1.37096	3.91105	1.8823	0.481277	0.23287	3.57156	0.498077	0.0938932	0.00766777
20032	-0.179906	-0.135414	4.24439	2.11889	0.49922	2.51762	-1.3996	4.18069	2.08982	0.499875	0.219629	3.63832	0.499545	0.0867407	0.00795532
20033	-0.145492	-0.149809	4.15523	1.95663	0.470884	2.50064	-1.41221	4.09105	2.07968	0.508348	0.2276	3.501	0.48947	0.0898806	0.00828799
20034	-0.115769	-0.120331	4.08883	2.02405	0.495019	2.61444	-1.45791	3.95693	1.79772	0.454321	0.24002	3.72703	0.475004	0.10482	0.00846549
20035	-0.0352467	-0.0482478	3.84353	1.88342	0.490023	2.48088	-1.51696	3.74217	1.77479	0.474267	0.340729	3.16544	0.48225	0.128532	0.00855547
20036	-0.0813372	-0.0292844	3.90245	1.90509	0.488178	2.4566	-1.5696	4.06407	1.87856	0.462237	0.368346	3.22056	0.474944	0.135578	0.00872463
20037	-0.00704447	-0.0116596	3.87858	1.84905	0.476734	2.56357	-1.53165	3.85818	1.90308	0.493258	0.34963	3.30404	0.484974	0.13346	0.00897892
20038	0.078496	0.0787446	4.1006	1.93686	0.472337	2.41519	-1.59414	4.08518	1.91149	0.467909	0.512544	2.73006	0.470127	0.1539	0.00920067
20039	0.153066	0.125824	3.74723	2.00199	0.534259	2.43909	-1.63608	3.62467	1.84494	0.508995	0.594023	2.61295	0.521837	0.167943	0.00956494
20040	0.17676	0.173588	3.92615	2.08161	0.530191	2.31432	-1.6504	4.03192	1.92316	0.476983	0.728129	2.28458	0.503233	0.172041	0.0100528
20041	0.144929	0.149543	4.39117	2.20581	0.502328	2.18053	-1.78383	3.79793	1.84934	0.486934	0.902086	2.07183	0.495188	0.187361	0.010266
20042	0.131291	0.166664	3.78688	1.99369	0.526472	2.09696	-1.88486	3.79646	1.88988	0.4978	1.08926	1.93193	0.512118	0.213261	0.0105455
20043	0.206315	0.192787	3.95367	2.07957	0.525984	2.04898	-1.92901	3.98275	1.93354	0.485477	1.32592	1.69771	0.505656	0.219115	0.0109062
