cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.0172824	-0.0462263	3.83739	1.63207	0.425308	-1.91672	0.0601354	3.76915	1.78239	0.472889	0.00313561	1.80392	0.448885	0.000828028	0.000381688
20001	0.000744464	0.0151431	3.70754	1.77871	0.479756	-1.98848	0.0825998	3.66218	1.71614	0.468611	0.00114996	1.9785	0.474218	0.000325565	0.000649664
20002	0.0555236	0.030641	3.4364	1.75293	0.510105	-1.8399	0.164786	3.7732	1.75255	0.464472	0.00500882	1.79631	0.486223	0.00128233	0.000958895
20003	-0.0395022	-0.0339295	3.46944	1.63562	0.471435	-1.80713	0.175571	3.75608	1.7093	0.455077	0.0140473	1.56225	0.462932	0.0032713	0.00121548
20004	0.0687247	2.06548e-05	3.81207	1.60976	0.422279	-1.7391	0.235077	3.72026	1.68616	0.453236	0.0169056	1.63411	0.437569	0.00417548	0.00153847
20005	-0.0151208	-0.0020777	3.6601	1.6563	0.45253	-1.76013	0.271161	3.88007	1.67471	0.431617	0.0245181	1.52253	0.441769	0.00557489	0.00177716
20006	-0.0315168	0.0396553	3.75156	1.63424	0.435617	-1.63948	0.359636	3.64917	1.5486	0.424371	0.0396	1.29277	0.430072	0.00798192	0.00208789
20007	0.0368445	0.0269471	3.90001	1.77788	0.455866	-1.55416	0.469995	3.4902	1.79978	0.515666	0.0775457	1.26565	0.484108	0.0135375	0.00236571
20008	-0.0348747	-0.0199909	3.76419	1.71513	0.455645	-1.51414	0.496157	3.63873	1.85404	0.50953	0.121747	1.09411	0.482131	0.0183275	0.0025525
20009	0.0380865	0.0235361	3.79116	1.74617	0.460591	-1.4595	0.51153	4.14942	1.9018	0.458329	0.10618	1.12139	0.459409	0.0160658	0.00274019
20010	0.00353838	-0.0109676	3.97101	1.75311	0.441478	-1.3067	0.640475	3.69226	1.73488	0.469869	0.247201	0.858364	0.455157	0.0295335	0.00302811
20011	-0.0657831	-0.0472943	3.70717	1.68658	0.454949	-1.27312	0.762798	3.77347	1.95128	0.517106	0.450208	0.72883	0.486303	0.0431732	0.0033132
20012	-0.0551069	-0.0497239	3.64047	1.67243	0.459399	-1.17993	0.893493	3.84349	1.93218	0.502714	0.703161	0.632613	0.481644	0.0581443	0.00361125
20013	-0.0263545	-0.0631264	3.67269	1.82481	0.496859	-1.05043	0.919829	3.64353	1.7816	0.488977	0.9213	0.524368	0.492933	0.062803	0.00387498
20014	-0.0426533	0.00394667	3.58276	1.7228	0.480859	-1.0385	0.911752	3.82498	1.90956	0.499235	0.831003	0.495853	0.490347	0.0537009	0.00417471
20015	-0.0185446	0.0149646	3.99543	1.82017	0.455563	-1.08864	0.961917	3.97453	1.83218	0.460979	0.783083	0.572556	0.458264	0.0578573	0.00436565
20016	0.0355425	-0.0073152	3.98589	1.83672	0.460805	-1.14417	0.953888	3.86665	1.76728	0.457057	0.663858	0.695865	0.458959	0.0602577	0.00455768
20017	-0.0562472	-0.0625154	3.65322	1.64866	0.45129	-1.03635	0.945486	3.78385	1.64238	0.43405	1.05773	0.480303	0.442519	0.0716871	0.00478713
20018	-0.164873	-0.131633	3.63019	1.59233	0.438635	-0.977131	0.995081	3.94008	1.77105	0.449495	1.92415	0.329882	0.444287	0.0862641	0.00508978
20019	-0.165287	-0.173079	3.55265	1.65463	0.465746	-1.09489	0.902696	3.70902	1.81825	0.490225	1.33921	0.43208	0.478249	0.076938	0.00527151
20020	-0.180656	-0.192506	3.41194	1.5309	0.44869	-1.13958	0.902487	3.65359	1.76839	0.484014	1.30393	0.459768	0.466956	0.083325	0.00554089
20021	-0.213444	-0.195577	3.40737	1.66236	0.48787	-1.07421	0.907589	4.03319	1.8529	0.459414	1.64253	0.370457	0.472445	0.079692	0.00580239
20022	-0.2033	-0.180126	3.75217	1.74158	0.464151	-0.957789	0.965164	3.58536	1.71577	0.478549	2.30423	0.284627	0.471186	0.0866709	0.0060804
20023	-0.285094	-0.216577	3.73887	1.8144	0.485279	-1.05454	0.99748	3.67064	1.78813	0.487145	2.48956	0.296023	0.486203	0.0928355	0.00635598
20024	-0.246212	-0.182023	4.00133	1.8493	0.462171	-0.908638	1.06481	3.92123	1.73122	0.441498	3.54274	0.219404	0.451939	0.0979606	0.00654896
20025	-0.174461	-0.169904	3.7994	1.67464	0.440765	-0.918488	1.08705	3.64505	1.70427	0.467558	2.85404	0.276788	0.453884	0.104708	0.00673985
20026	-0.238358	-0.220928	3.63026	1.7447	0.480601	-0.806172	1.14926	4.01323	1.92696	0.480152	5.82304	0.161207	0.480365	0.113393	0.00692073
20027	-0.180223	-0.166174	3.67799	1.7164	0.466669	-0.811285	1.19181	3.70134	1.86517	0.503917	4.63065	0.19912	0.485352	0.114093	0.0073103
20028	-0.151057	-0.201027	3.72339	1.62571	0.43662	-0.803651	1.24296	3.83685	1.82167	0.474782	4.89599	0.21294	0.455987	0.131405	0.00759987
20029	-0.308272	-0.25377	3.77022	1.71579	0.455089	-0.626611	1.37003	4.05831	1.80192	0.444007	26.0186	0.0506701	0.449344	0.157883	0.00784554
20030	-0.215231	-0.289109	3.56173	1.59277	0.447189	-0.588301	1.40112	3.99396	1.71463	0.429305	20.5262	0.0695907	0.437736	0.177668	0.0080208
20031	-0.340542	-0.330091	3.66577	1.75099	0.477658	-0.505311	1.47473	3.59189	1.77619	0.494501	119.984	0.0135743	0.485994	0.187648	0.00819759
20032	-0.331318	-0.330887	3.58951	1.7573	0.489566	-0.602433	1.41892	3.69269	1.83606	0.497215	41.6557	0.0367516	0.493445	0.175683	0.0084984
20033	-0.384335	-0.351505	3.76946	1.74025	0.461672	-0.592247	1.39514	3.78087	1.98667	0.525453	70.5751	0.0216137	0.493611	0.16995	0.00875253
20034	-0.361012	-0.370443	3.9255	1.88874	0.481147	-0.6005	1.44165	3.61205	1.77118	0.490353	57.2521	0.0286773	0.485559	0.183281	0.00907194
20035	-0.256093	-0.271742	3.93915	1.76987	0.449302	-0.599252	1.43568	3.63159	1.76494	0.485998	24.7565	0.0588789	0.466904	0.171009	0.0093685
20036	-0.289664	-0.319487	3.69982	1.70881	0.461863	-0.527056	1.42206	3.66919	1.7662	0.481359	53.8193	0.0281775	0.47157	0.17919	0.00971903
20037	-0.236118	-0.287219	3.60581	1.7553	0.486797	-0.597051	1.4096	3.44335	1.80849	0.525213	22.1013	0.0651362	0.505562	0.168106	0.00998684
20038	-0.298647	-0.301304	3.95757	1.94074	0.490386	-0.532057	1.43074	3.75742	1.88576	0.501877	55.0647	0.0272403	0.495983	0.163947	0.0102817
20039	-0.399333	-0.348532	3.74323	1.69371	0.452473	-0.531919	1.45235	3.86842	1.89532	0.489947	184.492	0.00878953	0.471518	0.184354	0.0105978
20040	-0.338567	-0.338894	3.6299	1.76021	0.484919	-0.549822	1.44667	3.60756	1.76551	0.489392	71.4392	0.0223143	0.487148	0.184461	0.0107955
20041	-0.341641	-0.357572	3.65673	1.68381	0.460467	-0.505554	1.53342	4.04501	1.81267	0.448126	133.093	0.0134338	0.453985	0.203698	0.0111037
20042	-0.329311	-0.36675	4.05006	1.79269	0.442633	-0.377115	1.6007	3.48587	1.76312	0.505791	1693.87	0.0011426	0.471848	0.214013	0.0113634
20043	-0.367243	-0.424562	4.07377	1.93169	0.474176	-0.398631	1.54669	3.67854	1.75917	0.478225	3944.2	0.000492604	0.476097	0.208447	0.011781
20044	-0.327983	-0.336535	3.89698	1.83244	0.470221	-0.433976	1.59412	3.60814	1.67924	0.465404	331.78	0.0056173	0.467905	0.209793	0.0120348
20045	-0.310812	-0.319494	3.80243	1.81063	0.476177	-0.434334	1.59162	3.59537	1.72018	0.478443	239.381	0.00762879	0.477279	0.205553	0.0122933
