cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.370368	0.372667	4.14028	1.96969	0.47574	4.32469	0.342233	3.86506	1.81894	0.47061	5.92335e-05	7.81832	0.473263	6.11448e-05	0.000366187
20001	0.417771	0.444263	4.03515	1.95983	0.485689	4.34097	0.271174	3.74953	1.88777	0.503468	0.00194652	7.69574	0.494252	0.00194385	0.000639115
20002	0.361922	0.417674	3.97607	1.84012	0.462799	4.23958	0.221386	3.72795	1.8917	0.507438	0.00256241	7.51813	0.4844	0.00257575	0.000912597
20003	0.373053	0.359731	3.88832	1.87471	0.482139	4.11814	0.106845	4.18063	1.87407	0.448275	0.00455961	7.01283	0.464594	0.00424882	0.00113003
20004	0.427714	0.339136	4.0551	1.84848	0.45584	4.05362	0.0233044	3.89498	1.95459	0.501822	0.00758711	6.57361	0.478368	0.00651769	0.00140424
20005	0.478495	0.468654	3.54696	1.73759	0.48988	4.05271	0.0524765	3.82921	1.93658	0.505739	0.013558	6.38752	0.498113	0.0116537	0.00161107
20006	0.360033	0.399936	3.66764	1.84604	0.503331	3.98486	-0.00606432	3.93294	1.81509	0.461509	0.0125452	6.5697	0.48169	0.011136	0.00183592
20007	0.419464	0.381122	3.90317	1.95494	0.500859	3.90254	-0.0930661	3.64984	1.81091	0.496163	0.0185343	6.06589	0.49859	0.0147149	0.00213307
20008	0.516392	0.389525	3.89054	1.79349	0.460988	3.90073	-0.13973	3.70754	1.89112	0.510075	0.0244557	5.72689	0.48494	0.0186601	0.00234497
20009	0.368433	0.387918	3.93959	2.03065	0.515446	3.7634	-0.297573	4.02172	1.85432	0.461077	0.0407691	5.76291	0.487981	0.029365	0.00256412
20010	0.415619	0.432549	3.8862	1.97143	0.50729	3.76382	-0.25181	4.06491	1.91317	0.470654	0.0417779	5.60521	0.48856	0.0292736	0.00282749
20011	0.427009	0.42004	3.92151	1.90964	0.486965	3.70265	-0.280817	3.71569	1.69715	0.456754	0.045779	5.36491	0.472266	0.0329418	0.00315331
20012	0.503461	0.398045	3.81102	1.87491	0.491971	3.62925	-0.361292	3.70868	1.79395	0.483715	0.0590134	4.88527	0.487899	0.0378226	0.00330814
20013	0.499034	0.480351	3.8328	1.93513	0.504886	3.60805	-0.345797	3.41884	1.72149	0.50353	0.0706106	4.83299	0.504246	0.0446043	0.00357789
20014	0.505954	0.513222	3.96531	1.89823	0.478708	3.68014	-0.340761	4.0293	1.82027	0.451759	0.0723825	5.03772	0.465125	0.0467615	0.00374381
20015	0.53908	0.513324	3.90291	1.80293	0.461945	3.56815	-0.449788	3.99474	1.85315	0.463897	0.101096	4.58763	0.462933	0.0596726	0.00398647
20016	0.617541	0.553355	4.11443	1.87565	0.455872	3.56159	-0.48415	3.81894	1.84382	0.482809	0.124191	4.33372	0.468839	0.0675002	0.00424819
20017	0.567138	0.587166	3.80086	1.91623	0.504157	3.48471	-0.460468	3.89107	1.92259	0.494104	0.128937	4.25611	0.499072	0.0667393	0.00444076
20018	0.694358	0.699272	3.53716	1.7355	0.490647	3.62398	-0.389392	3.90238	1.9292	0.494365	0.138091	4.29133	0.492598	0.0748384	0.00465108
20019	0.63631	0.655346	4.18951	1.85822	0.443542	3.62886	-0.431216	3.87301	1.78838	0.461755	0.131834	4.47767	0.452291	0.0749135	0.00485767
20020	0.576336	0.636583	3.76148	1.76999	0.470555	3.56798	-0.451569	3.68241	1.86163	0.505546	0.132299	4.47498	0.487864	0.0754031	0.00510249
20021	0.63458	0.643779	3.91949	1.82145	0.464715	3.59573	-0.44464	4.07946	1.94451	0.476659	0.135105	4.38422	0.470806	0.0729425	0.00534732
20022	0.726098	0.659698	3.80024	1.85368	0.48778	3.58907	-0.467256	3.72444	1.77579	0.476792	0.154945	4.0983	0.482341	0.08048	0.00565367
20023	0.612688	0.641018	3.93138	1.87965	0.478114	3.50968	-0.51033	3.98002	1.76312	0.442993	0.15795	4.19627	0.460446	0.0834268	0.00593329
20024	0.544997	0.598862	4.18031	1.93775	0.463542	3.39538	-0.645073	3.56871	1.75566	0.491959	0.190454	4.06234	0.476629	0.0948518	0.00621304
20025	0.604842	0.603755	3.7187	1.93459	0.520231	3.30393	-0.717175	4.00968	1.86487	0.465092	0.239512	3.64253	0.491624	0.103032	0.0064658
20026	0.546325	0.528334	3.96301	1.82304	0.460013	3.30801	-0.718348	3.94279	1.89151	0.47974	0.20378	3.81346	0.469851	0.0947404	0.00680399
20027	0.513808	0.564476	3.50973	1.79798	0.512284	3.26387	-0.735504	3.85515	1.84183	0.477758	0.223454	3.78142	0.494211	0.104049	0.00702503
20028	0.540329	0.577492	3.44979	1.81884	0.527233	3.14794	-0.841355	3.97341	1.75466	0.4416	0.296064	3.39982	0.481396	0.123505	0.00722118
20029	0.481731	0.505786	3.65085	1.77195	0.485353	3.2791	-0.799794	4.13006	1.96726	0.476326	0.217824	3.91265	0.480562	0.102351	0.00748227
20030	0.665706	0.562317	3.89878	1.82365	0.46775	3.24651	-0.793461	4.001	1.98903	0.497134	0.275973	3.33028	0.482632	0.107611	0.00759703
20031	0.56679	0.541993	3.95326	1.8296	0.462809	3.20846	-0.778714	4.07318	1.98965	0.488476	0.249951	3.48922	0.475834	0.102522	0.0079029
20032	0.515569	0.541436	4.16682	1.95782	0.46986	3.16079	-0.757103	3.87067	1.90032	0.490953	0.240984	3.49859	0.480018	0.098545	0.00813187
20033	0.557257	0.509973	3.84205	1.95059	0.507696	3.18672	-0.803861	4.01475	1.86337	0.464132	0.249658	3.45705	0.485435	0.101692	0.00855353
20034	0.494654	0.440781	3.95544	1.90296	0.481098	3.27011	-0.790367	3.97715	1.89706	0.47699	0.196767	3.85157	0.479038	0.0907176	0.00890226
20035	0.358275	0.382499	3.93164	1.98757	0.505531	3.20432	-0.807811	3.65199	1.93939	0.53105	0.174919	4.04999	0.51782	0.0827747	0.00905995
20036	0.373904	0.380632	4.08787	2.13747	0.52288	3.09838	-0.88962	4.15532	1.93008	0.464484	0.217378	3.71138	0.493443	0.090265	0.00949045
20037	0.374678	0.349008	4.10572	2.01486	0.490745	3.02453	-1.01569	3.93776	2.05215	0.521145	0.265232	3.51087	0.505627	0.102768	0.00977414
20038	0.320847	0.33656	4.26511	2.01021	0.471315	2.79842	-1.14917	3.87887	1.81743	0.468546	0.359606	3.06918	0.469996	0.126063	0.0100012
20039	0.277175	0.310105	4.24608	1.98921	0.468481	2.72234	-1.27154	3.90604	1.82262	0.466615	0.418413	2.98941	0.467587	0.141005	0.0101014
20040	0.345467	0.334985	3.94003	2.0461	0.519312	2.71641	-1.29641	4.00804	1.82139	0.454435	0.47345	2.81069	0.486596	0.146849	0.010388
