cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.0924704	0.0643152	3.94186	1.78698	0.453334	-1.84845	0.180387	3.78238	1.87262	0.495091	0.00357631	1.88358	0.473781	0.00091997	0.000368597
20001	0.122674	0.109533	3.96436	1.83451	0.46275	-1.6652	0.269864	3.75933	1.72933	0.46001	0.00804199	1.59824	0.461417	0.00180091	0.000584671
20002	0.0761748	0.138191	3.71901	1.78742	0.480617	-1.77114	0.276261	3.84794	1.70317	0.442618	0.00558615	1.70629	0.461294	0.00136415	0.000786951
20003	0.196561	0.18712	3.85148	1.76109	0.45725	-1.65403	0.318507	3.53392	1.68506	0.476826	0.0050406	1.71235	0.466617	0.00125136	0.00102052
20004	0.300576	0.306173	3.64338	1.74224	0.478194	-1.61108	0.327919	3.93711	1.86029	0.472503	0.000129403	1.82722	0.475238	3.28323e-05	0.0013001
20005	0.33738	0.3594	3.82938	1.68403	0.439765	-1.38713	0.538777	3.9665	1.91683	0.483255	0.0108194	1.48697	0.461892	0.00223005	0.00157948
20006	0.347003	0.398319	3.46257	1.71255	0.49459	-1.34701	0.596829	3.9353	1.78682	0.454049	0.0137319	1.43484	0.473024	0.00280873	0.00180446
20007	0.411841	0.420801	3.68574	1.6908	0.45874	-1.45002	0.535502	3.6686	1.74072	0.474491	0.00379527	1.73326	0.466598	0.000958056	0.00214852
20008	0.478357	0.46957	3.7216	1.58546	0.426014	-1.39617	0.60796	3.90739	1.79448	0.459253	0.00545032	1.75693	0.443038	0.00141527	0.00239411
20009	0.368842	0.455087	3.48855	1.74619	0.50055	-1.42147	0.598495	3.9079	1.82271	0.466416	0.00641641	1.6026	0.482515	0.00143928	0.00255321
20010	0.358423	0.413515	3.71773	1.71109	0.46025	-1.27408	0.636425	3.86275	1.78858	0.463034	0.0186444	1.33254	0.461669	0.00353874	0.00275165
20011	0.295242	0.28327	3.74041	1.68666	0.450928	-1.4197	0.64961	3.87278	1.663	0.429407	0.0456321	1.47051	0.43998	0.00992188	0.00295731
20012	0.264732	0.274394	3.6444	1.75967	0.482842	-1.24794	0.772628	3.6247	1.69763	0.468349	0.108486	1.1441	0.475615	0.0176424	0.00318143
20013	0.310835	0.325635	3.59266	1.66854	0.46443	-1.2777	0.774878	3.84795	1.8348	0.476824	0.0799775	1.26172	0.47084	0.0142044	0.00343178
20014	0.313817	0.285365	3.76233	1.66641	0.442919	-1.19332	0.762071	3.62327	1.72562	0.47626	0.100046	1.13573	0.459275	0.016481	0.00379515
