cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.241317	-0.23636	4.26566	2.06418	0.483907	-2.33431	-0.298652	3.9269	1.98859	0.506402	0.000885783	2.19032	0.494689	0.000239422	0.000372688
20001	-0.264149	-0.280916	4.20746	2.10889	0.501225	-2.10581	-0.206296	3.76297	1.91329	0.508453	0.00164169	1.69586	0.504637	0.000346146	0.000614357
20002	-0.426565	-0.343658	3.63452	1.94555	0.535297	-2.19945	-0.12448	4.23375	1.99473	0.47115	0.0152838	1.57157	0.500781	0.0030402	0.000811762
20003	-0.433321	-0.374575	3.79678	1.98859	0.523758	-2.09308	-0.0319724	3.91543	1.91949	0.490236	0.0426082	1.3774	0.506739	0.00745634	0.0010767
20004	-0.466832	-0.421844	4.0345	1.99459	0.494383	-1.9461	0.0264121	4.04389	1.90547	0.471196	0.091825	1.09411	0.482776	0.0127227	0.00128678
20005	-0.404856	-0.428254	4.05825	2.02204	0.498253	-1.9976	0.053217	3.96777	1.94912	0.491238	0.0913794	1.26841	0.494785	0.0143908	0.00150981
20006	-0.395629	-0.327481	4.12645	2.02661	0.491127	-1.87415	0.129328	4.04739	1.92622	0.475918	0.095458	1.09301	0.483596	0.0130323	0.0017671
20007	-0.41778	-0.321035	3.75469	2.02662	0.539756	-1.84151	0.146205	3.8782	2.01736	0.520179	0.107703	1.0135	0.529809	0.013323	0.0019114
20008	-0.454643	-0.460165	3.84489	2.00199	0.520687	-1.90835	0.143263	4.20616	2.06093	0.489979	0.172305	1.05663	0.504644	0.0219252	0.00217086
20009	-0.453522	-0.442984	4.18877	2.00025	0.477527	-1.77902	0.241095	4.12907	1.87734	0.454662	0.266352	0.87847	0.466177	0.0293017	0.00247338
20010	-0.394494	-0.444209	3.92616	1.99751	0.508769	-1.60985	0.330849	3.96174	1.94145	0.49005	0.406687	0.738547	0.499367	0.036744	0.00273811
20011	-0.390357	-0.436959	4.13551	2.1273	0.514397	-1.63514	0.27886	4.00894	1.84111	0.459252	0.330687	0.774747	0.487253	0.0312856	0.00292155
20012	-0.352906	-0.375387	4.09537	2.05922	0.502816	-1.66705	0.361191	3.83686	2.0091	0.52363	0.31416	0.86349	0.512884	0.0322798	0.00308039
20013	-0.350234	-0.33848	3.90399	2.05294	0.525856	-1.62856	0.408554	3.8161	1.98449	0.520031	0.341508	0.817054	0.522976	0.0334174	0.0033662
20014	-0.290192	-0.323932	3.92633	1.93576	0.493021	-1.51593	0.461597	3.83572	1.79051	0.466798	0.410704	0.751217	0.480063	0.0397724	0.00358475
20015	-0.347523	-0.29018	3.84981	1.9728	0.51244	-1.49452	0.541911	4.1229	2.04783	0.496696	0.526277	0.657805	0.504299	0.0412943	0.00373179
20016	-0.259787	-0.246434	3.94956	1.93234	0.489255	-1.29501	0.676905	4.00477	2.19287	0.547565	0.795533	0.535839	0.518613	0.0491523	0.00403167
20017	-0.250848	-0.243156	4.03548	2.01771	0.499992	-1.34151	0.634394	4.09986	2.06252	0.503072	0.647391	0.594767	0.501544	0.0450799	0.00429241
20018	-0.231603	-0.303939	4.27594	2.06662	0.483315	-1.21062	0.778507	4.19454	2.23122	0.531935	1.22245	0.479236	0.507391	0.0638367	0.00469161
20019	-0.158033	-0.227033	4.02936	2.09825	0.520739	-1.02986	0.909727	3.8291	2.12298	0.554433	1.70012	0.380039	0.537157	0.0711236	0.00496686
20020	-0.159825	-0.217591	4.195	2.04469	0.487411	-0.989654	0.993118	4.19387	1.96657	0.468916	2.12864	0.344308	0.478165	0.0837474	0.00528545
20021	-0.0750271	-0.123805	3.94851	2.03683	0.515848	-0.987008	1.00942	4.16793	1.85601	0.445307	1.54406	0.415855	0.479624	0.0762241	0.00543952
20022	-0.106667	-0.138639	3.96311	1.94532	0.490858	-0.961268	0.998821	3.96935	1.86401	0.469602	1.77152	0.365171	0.480222	0.0783013	0.00550258
20023	-0.162373	-0.171228	4.1252	2.02708	0.491389	-0.856378	1.09735	3.98361	2.01847	0.506694	3.34122	0.240822	0.498908	0.0904933	0.00572255
20024	-0.0364815	-0.115267	4.28644	2.08795	0.487107	-0.875985	1.16024	4.04922	1.93028	0.476705	2.30847	0.352383	0.482054	0.0919593	0.00596149
20025	-0.0951056	-0.159764	4.16547	2.17326	0.521732	-0.780034	1.22088	3.97468	1.97519	0.496943	4.06325	0.234563	0.509628	0.103083	0.00618978
20026	-0.179719	-0.149013	3.95566	1.99344	0.503946	-0.742116	1.24653	4.09036	1.97338	0.482446	6.15745	0.158145	0.493016	0.10937	0.0063097
20027	0.00533077	-0.0674102	4.01213	1.98317	0.494293	-0.631266	1.29472	4.35174	1.98214	0.455482	4.57832	0.202628	0.474099	0.104773	0.00641778
20028	-0.0402589	-0.0525776	3.83953	2.12867	0.554409	-0.590843	1.39233	3.81342	1.88961	0.495516	6.88707	0.151571	0.525063	0.11501	0.00654828
20029	-0.00403195	-0.135132	4.51622	2.05392	0.454787	-0.521236	1.43572	4.07856	1.96292	0.481278	9.22454	0.13375	0.467358	0.133188	0.00679396
20030	-0.0654133	-0.109359	4.24251	2.1665	0.510665	-0.515744	1.45154	4.3034	2.10581	0.489337	12.014	0.101399	0.499925	0.124835	0.00704573
20031	-0.0797876	-0.0901732	3.97939	2.02733	0.509457	-0.530751	1.4793	4.06089	2.04811	0.504351	12.1123	0.101684	0.506878	0.131325	0.00722345
20032	-0.1119	-0.0806151	4.00669	2.16035	0.539186	-0.526933	1.52248	4.00627	1.92876	0.481437	14.9194	0.0861263	0.510313	0.135843	0.00751297
20033	-0.00152402	-0.0379045	3.97016	2.00306	0.504529	-0.538858	1.49977	3.97849	2.05758	0.517177	8.18918	0.144364	0.51086	0.127128	0.0077859
20034	0.0227181	-0.0590435	3.82985	1.91846	0.500924	-0.439434	1.52724	3.67175	1.93301	0.526455	11.7813	0.106792	0.513421	0.140462	0.00791641
20035	0.0107303	-0.0194862	3.77507	1.89148	0.501045	-0.473233	1.56777	4.12037	1.95638	0.474806	10.7565	0.11711	0.487352	0.140724	0.00816103
20036	-0.0640775	-0.0092843	3.91905	1.96136	0.500468	-0.206115	1.64227	4.04894	1.9537	0.482521	135.201	0.0100873	0.491349	0.148402	0.00834676
20037	0.0202441	0.0199102	4.00678	2.07658	0.518266	-0.346663	1.65762	4.09967	1.96532	0.479385	19.9233	0.0673104	0.498603	0.14235	0.00867919
20038	0.0805949	0.0270432	4.12596	2.06226	0.499827	-0.342078	1.66338	4.05499	2.18711	0.539362	14.9877	0.0893262	0.519423	0.136149	0.00885217
20039	0.0620849	0.0752779	4.45199	2.26057	0.507767	-0.222761	1.77372	3.96859	2.04952	0.516435	35.5535	0.0405687	0.511852	0.143401	0.0090831
20040	0.0544946	0.0753893	4.12542	2.07328	0.502564	-0.237712	1.73718	4.09103	1.99689	0.488115	32.3424	0.0426924	0.495369	0.145084	0.00921539
20041	0.0358785	0.100208	4.25507	2.07554	0.48778	-0.265477	1.70908	3.88004	2.056	0.529892	28.5027	0.0454076	0.507865	0.135477	0.00946402
20042	0.0813012	0.056546	3.81352	1.94703	0.510561	-0.264052	1.76255	4.11323	2.09349	0.508964	24.4023	0.0596345	0.509732	0.152663	0.00985453
20043	0.0317001	0.0405563	3.92381	1.91824	0.488871	-0.24705	1.80276	4.03472	2.09296	0.518737	39.9652	0.0388509	0.504012	0.162227	0.0100823
20044	0.0884035	0.0472375	3.90008	2.06932	0.530584	-0.142708	1.79652	4.00252	1.9974	0.499036	57.2901	0.0267062	0.514605	0.158396	0.0104337
20045	0.13169	0.0988159	3.87256	2.11605	0.546423	-0.243711	1.77528	3.7727	1.9429	0.514988	19.9433	0.0704629	0.530911	0.147625	0.0105475
20046	0.124171	0.20429	3.6469	1.95277	0.535461	-0.247838	1.74704	4.00605	2.00035	0.499332	17.1983	0.0691953	0.516549	0.130884	0.010785
20047	0.216184	0.207361	4.23488	1.97934	0.467389	-0.267189	1.74179	4.11202	2.07488	0.504589	10.077	0.116825	0.485715	0.126836	0.0110919
20048	0.0860631	0.161217	3.89515	2.01708	0.517844	-0.144251	1.84584	4.15169	2.07553	0.499924	53.5009	0.0265224	0.508599	0.147808	0.0112902
20049	0.131988	0.157315	3.8363	1.81622	0.47343	-0.217413	1.80388	3.98197	2.18197	0.547963	22.2081	0.0610404	0.511391	0.145015	0.0115584
20050	0.125636	0.134192	4.33496	2.09393	0.483033	-0.15338	1.86359	3.95304	2.19926	0.556346	38.4176	0.0389251	0.518001	0.148391	0.0118709
20051	0.116406	0.128228	4.0985	2.06174	0.503047	-0.204146	1.86044	4.05672	2.04129	0.503189	29.2014	0.0513766	0.503117	0.154631	0.0121211
20052	0.133314	0.139654	4.18604	2.10135	0.50199	-0.0249663	1.98111	4.23772	1.97365	0.465735	135.352	0.0125264	0.483751	0.17228	0.0126095
20053	0.104457	0.0793535	4.00483	2.08819	0.521419	-0.0539389	1.99713	3.77277	2.02187	0.535913	146.591	0.0125446	0.528449	0.182888	0.0129153
20054	0.188859	0.164949	4.05851	2.19115	0.539892	0.202639	2.19596	3.9238	2.0148	0.513483	21725.1	9.49359e-05	0.52691	0.196987	0.0130253
20055	0.155324	0.142444	4.1473	2.07784	0.501012	0.193777	2.20998	4.09982	1.97019	0.480555	2891.12	0.00073928	0.490842	0.208942	0.0133359
20056	0.0577723	0.111232	4.07028	2.0279	0.498221	0.244706	2.23716	4.15179	1.99555	0.480647	129.337	0.0174721	0.489347	0.21934	0.0135018
20057	0.0569314	0.0893583	4.16846	2.00299	0.480512	0.207195	2.2188	4.00921	1.94166	0.484299	200.827	0.0112896	0.482368	0.223317	0.0137521
20058	0.0413485	0.0638024	3.96396	2.10547	0.531154	0.196712	2.19254	3.88964	1.92804	0.495686	187.735	0.012069	0.513588	0.219365	0.0140529
20059	0.0503341	0.0335922	4.04603	2.14014	0.528949	0.252967	2.23605	3.82569	2.07499	0.542385	118.138	0.0205302	0.535479	0.223509	0.0142706
20060	-0.102897	-0.0819998	4.01357	2.05721	0.512563	0.289918	2.23518	4.22449	2.01446	0.476853	34.7972	0.0771516	0.494251	0.24803	0.0144888
20061	-0.106814	-0.0962717	4.2477	2.1177	0.498553	0.221935	2.30909	4.07569	2.21084	0.542445	53.5344	0.054038	0.520046	0.250562	0.0145354
20062	-0.0997318	-0.138484	4.01488	1.98358	0.494058	0.412869	2.37881	4.26004	1.97515	0.463647	24.1162	0.13138	0.478402	0.285906	0.0147334
20063	-0.141348	-0.138875	4.04513	1.95222	0.482611	0.41068	2.33382	4.08026	1.99758	0.489572	20.0641	0.152367	0.486106	0.279118	0.0148353
20064	-0.135468	-0.145401	4.25469	2.00294	0.47076	0.279139	2.25884	4.06697	2.01703	0.495953	33.6265	0.0859494	0.483073	0.264521	0.0149773
20065	-0.127085	-0.162581	3.9766	2.01625	0.507029	0.34307	2.31437	4.14564	2.05213	0.49501	27.7558	0.110523	0.500895	0.273888	0.0152827
20066	-0.237339	-0.176385	4.1888	2.28843	0.54632	0.314696	2.34515	3.89258	2.00401	0.514827	20.864	0.152371	0.531151	0.270338	0.0154377
20067	-0.200961	-0.186473	4.43005	2.26716	0.511767	0.367754	2.41188	4.06184	2.12848	0.524019	20.8741	0.161718	0.517627	0.27755	0.015588
20068	-0.190189	-0.157203	4.3009	2.27457	0.528859	0.354711	2.38315	4.01177	2.06837	0.515575	21.7347	0.148458	0.522448	0.270964	0.0158214
20069	-0.15734	-0.135572	4.36949	2.36839	0.54203	0.401784	2.3622	3.91125	2.08765	0.533755	19.9567	0.15631	0.538122	0.259367	0.0162037
20070	-0.135498	-0.118958	3.9698	2.19643	0.553285	0.334713	2.34288	4.09583	1.99783	0.487772	27.4116	0.110549	0.520017	0.265477	0.0165377
20071	-0.128355	-0.0939674	3.8203	2.17669	0.569768	0.409799	2.38061	3.69877	2.03509	0.550208	21.1441	0.144805	0.560146	0.266679	0.0168323
20072	0.00739346	-0.0269389	4.1602	2.12914	0.511788	0.403051	2.36576	4.2096	1.98735	0.472099	36.5711	0.0782723	0.491826	0.258084	0.0172316
20073	-0.0103078	-0.0126131	4.16884	2.12372	0.509428	0.366995	2.33479	3.75765	1.94572	0.517802	38.7075	0.0711787	0.513398	0.252999	0.0174396
20074	0.0375007	0.00923341	4.23969	2.13461	0.503482	0.447206	2.41052	4.13755	1.98646	0.480105	34.3514	0.0839293	0.491936	0.259245	0.0178022
20075	-0.0679852	-0.0714365	3.75384	2.01203	0.535992	0.357294	2.40235	3.6684	1.96282	0.535061	33.8357	0.0904313	0.535532	0.278024	0.0180793
20076	-0.0909092	-0.0920788	4.17049	2.0488	0.491261	0.410734	2.41046	3.85259	1.94617	0.505159	24.8869	0.125823	0.497935	0.281664	0.0183415
20077	-0.079643	-0.105096	3.91259	2.07319	0.529875	0.365564	2.39518	3.98183	1.96144	0.492598	31.5393	0.0991047	0.511073	0.279306	0.0187798
20078	-0.174048	-0.0682024	3.87522	2.01268	0.519372	0.51803	2.46267	4.13323	2.10962	0.510404	13.3731	0.239486	0.514743	0.279876	0.0190785
20079	0.0193003	0.00652092	3.97587	1.96087	0.493191	0.503923	2.50428	4.06018	1.89307	0.466253	26.5642	0.117429	0.479581	0.288209	0.0192865
20080	0.00988081	-0.0517496	3.86331	1.9065	0.493488	0.494902	2.5243	3.91592	1.95818	0.500056	28.209	0.117623	0.496794	0.30045	0.019628
20081	-0.0110649	0.0264029	3.87352	1.90972	0.49302	0.491269	2.52611	4.02281	2.15255	0.535087	24.7624	0.12617	0.514451	0.277842	0.0195754
20082	-0.079418	-0.0276625	3.71863	1.96088	0.527311	0.530672	2.57159	4.03109	2.106	0.52244	18.1514	0.186105	0.524777	0.293546	0.0197452
20083	0.0872865	0.111962	3.93301	1.99531	0.507325	0.633384	2.64	3.88256	2.04784	0.527446	21.4302	0.149111	0.517321	0.283344	0.019732
20084	0.17203	0.128166	4.1032	2.03783	0.496645	0.603712	2.63408	3.90586	2.04931	0.524676	33.698	0.0931745	0.510315	0.277612	0.0199784
20085	0.0876756	0.0906181	3.71342	2.02503	0.545327	0.69441	2.66542	3.87008	1.95659	0.50557	18.0091	0.184063	0.525038	0.294021	0.0204374
20086	0.183647	0.157062	3.95503	2.12881	0.538253	0.593277	2.63653	3.84387	1.96944	0.51236	36.6382	0.0838983	0.525491	0.272839	0.0207202
20087	0.120806	0.101357	3.85688	2.10881	0.546766	0.612603	2.65534	4.3247	1.96553	0.454489	26.9689	0.120932	0.49799	0.285937	0.0205965
20088	0.110282	0.0614823	4.36254	2.06284	0.472853	0.537861	2.59566	3.94216	1.99927	0.507151	35.1272	0.0914117	0.489133	0.28338	0.0208744
20089	0.116412	0.0841819	3.97206	1.98241	0.499089	0.581671	2.53736	4.22938	1.95844	0.463055	27.8016	0.108233	0.480507	0.276394	0.0213933
20090	-0.0107238	0.0394901	3.9841	2.02064	0.507176	0.596216	2.57756	4.15864	1.99379	0.479433	17.4871	0.184188	0.493007	0.286411	0.0216212
20091	0.136998	0.133334	3.83594	1.88655	0.491809	0.574045	2.54428	4.34816	1.96793	0.45259	30.4312	0.0955051	0.470972	0.273887	0.021951
20092	0.118413	0.14091	3.75123	1.84148	0.490902	0.626807	2.59587	3.67864	1.9646	0.534055	23.3178	0.129232	0.512268	0.283701	0.0222542
20093	0.113716	0.101318	3.78252	1.84189	0.486948	0.592494	2.60659	4.15785	1.94097	0.466821	27.3806	0.114614	0.476409	0.293285	0.0223943
20094	0.150773	0.163321	3.83915	1.92685	0.501896	0.687006	2.6675	4.04758	2.0323	0.502103	21.8085	0.143773	0.502002	0.283757	0.0225013
20095	0.14689	0.0989702	3.94764	2.01501	0.510434	0.685867	2.65028	3.69469	1.84147	0.498409	22.4072	0.145248	0.50462	0.296852	0.022777
20096	0.149727	0.158073	4.03635	1.99138	0.493361	0.639598	2.62657	4.17204	1.92206	0.4607	25.3923	0.119987	0.47676	0.280296	0.0228237
20097	0.0854674	0.13563	3.94287	2.19192	0.555921	0.65428	2.6301	4.21006	1.9846	0.471395	19.2317	0.161774	0.512273	0.271481	0.0229655
20098	0.188797	0.135887	4.41383	2.22976	0.505175	0.626495	2.63695	4.14315	2.22637	0.537361	32.6513	0.0957901	0.520759	0.259871	0.0230738
20099	0.0381594	0.0702953	4.08565	2.21594	0.542372	0.692157	2.7165	4.15555	2.16043	0.51989	16.3717	0.213856	0.531036	0.285822	0.0233261
20100	0.0504944	0.0619972	3.99797	2.0787	0.519938	0.637906	2.64795	3.98431	2.01471	0.505661	19.3801	0.172526	0.512812	0.290082	0.0233236
20101	0.127793	0.114422	3.74874	1.92987	0.514805	0.623839	2.60951	4.29597	2.14007	0.498157	25.3005	0.123031	0.505915	0.276724	0.0236545
20102	0.0959774	0.0683012	3.80174	1.8631	0.490065	0.621726	2.67809	4.35484	2.14047	0.491516	24.6408	0.138206	0.49084	0.298502	0.0239346
20103	-0.0167192	0.00956653	3.83606	1.87632	0.489127	0.666295	2.66244	4.04861	2.08865	0.515893	15.0859	0.233254	0.502871	0.307463	0.0244536
20104	-0.00666474	0.018168	4.12953	2.04387	0.49494	0.687812	2.70528	4.13715	2.10083	0.507796	14.9712	0.241149	0.501374	0.3035	0.0247115
20105	-0.00785351	0.0215601	3.9863	2.03361	0.510151	0.663071	2.66405	4.18456	2.0645	0.493361	15.5124	0.22507	0.501552	0.298829	0.0251983
20106	-0.0721903	0.0115748	4.0684	2.17595	0.534842	0.735443	2.69404	3.74274	1.92271	0.513718	11.0316	0.326136	0.52472	0.305131	0.0253766
