cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.321292	0.335321	3.54609	1.92201	0.542008	-1.68349	0.318007	3.74584	1.7919	0.478371	7.45896e-05	2.00958	0.509318	2.01897e-05	0.000367046
20001	0.411308	0.347454	3.78444	1.78393	0.471386	-1.62944	0.30774	4.12794	1.95263	0.473027	0.000378712	2.08233	0.472243	0.000105567	0.000640152
20002	0.278592	0.307021	3.83503	1.79094	0.466995	-1.68145	0.326146	4.09034	1.97692	0.483313	9.52083e-05	1.92088	0.475417	2.42805e-05	0.000924413
20003	0.327548	0.32676	3.68375	1.74653	0.474116	-1.72312	0.339719	3.84806	1.91982	0.498906	3.99349e-05	2.10262	0.486782	1.14568e-05	0.00115926
20004	0.438981	0.369782	3.63996	1.60052	0.439708	-1.61323	0.40816	3.79803	1.88568	0.49649	0.000349726	2.10578	0.468702	0.000105665	0.00133431
20005	0.389103	0.379974	3.87139	1.84215	0.475836	-1.56816	0.449317	4.09243	1.85183	0.452502	0.00125518	1.91544	0.463845	0.00032548	0.00160801
20006	0.374319	0.426745	3.89633	1.87677	0.481678	-1.47783	0.481867	3.78445	1.7601	0.465088	0.000885743	1.71523	0.473504	0.000208929	0.00180466
20007	0.414162	0.407049	4.15399	2.03552	0.490016	-1.49286	0.512805	3.54569	1.72751	0.487213	0.00307538	1.81836	0.488725	0.000742857	0.0021173
20008	0.368931	0.388582	3.67073	1.93526	0.527215	-1.39676	0.609865	3.87308	1.79699	0.463971	0.0157061	1.55883	0.494745	0.00327084	0.00241863
20009	0.271083	0.302817	4.15665	1.99623	0.48025	-1.34258	0.687111	3.82985	1.85364	0.483999	0.0567154	1.30195	0.482047	0.00950366	0.0026435
20010	0.204995	0.272598	3.83896	1.98743	0.517698	-1.26587	0.711491	3.69819	1.85025	0.500312	0.0890379	1.08171	0.509167	0.012399	0.00289407
20011	0.251945	0.249243	3.6459	1.94267	0.532836	-1.30076	0.758442	3.79272	1.9403	0.511584	0.107547	1.20544	0.522	0.0164276	0.00323318
20012	0.245641	0.29878	3.59796	1.94302	0.540035	-1.23118	0.721591	4.11966	1.9473	0.472685	0.0819666	1.0905	0.504083	0.0113632	0.00347334
20013	0.265649	0.260758	3.68285	1.79833	0.488299	-1.32239	0.701891	4.11224	2.01146	0.48914	0.0771638	1.26094	0.488743	0.0126148	0.00375015
20014	0.229769	0.253351	3.6463	1.72656	0.473509	-1.3022	0.709375	3.97788	1.88303	0.473375	0.0886082	1.17347	0.473439	0.0142057	0.00401874
20015	0.25245	0.278597	4.1001	1.70245	0.415221	-1.306	0.768373	3.63249	1.66824	0.459254	0.0987664	1.21439	0.435906	0.0174893	0.00422627
20016	0.337252	0.334566	3.76091	1.67751	0.446039	-1.24756	0.770044	3.72139	1.71406	0.460596	0.0755048	1.25582	0.453279	0.0137929	0.00451854
20017	0.323971	0.33538	3.63691	1.74284	0.479209	-1.16193	0.821834	3.49089	1.74901	0.501022	0.107178	1.10395	0.489892	0.0166681	0.00478735
20018	0.264016	0.240714	3.88457	1.8412	0.473977	-1.1664	0.792978	3.71519	1.68022	0.452256	0.149063	1.02304	0.463359	0.0212043	0.00493033
20019	0.306862	0.252592	3.62278	1.83011	0.505168	-1.20754	0.793023	3.5863	1.61603	0.450612	0.127349	1.14671	0.478028	0.0207584	0.00512124
20020	0.231604	0.253247	3.9884	1.86519	0.467654	-1.2403	0.770753	4.04467	1.72975	0.427661	0.123616	1.08325	0.447517	0.0182928	0.00531044
20021	0.425134	0.365544	3.89823	1.75183	0.449391	-1.23164	0.786702	3.91132	1.87222	0.478668	0.0646199	1.37244	0.464054	0.012094	0.0056076
20022	0.327902	0.351187	3.53448	1.74091	0.492549	-1.11725	0.85816	3.94122	1.77107	0.44937	0.123068	1.04422	0.469785	0.0179762	0.00597679
20023	0.299542	0.325477	4.15992	1.90434	0.457783	-1.13988	0.868438	3.65016	1.77431	0.486091	0.142285	1.03597	0.471013	0.0196511	0.00619839
