cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.0411042	-0.0152677	3.90101	1.75504	0.449894	-2.19611	-0.129931	4.09198	1.82677	0.446428	0.00283111	2.32202	0.448119	0.000917292	0.000390012
20001	-0.0580821	-0.0387275	3.72509	1.6956	0.455183	-2.1372	-0.075446	3.87513	1.92416	0.496541	0.000311896	2.16138	0.47627	9.31552e-05	0.00069356
20002	0.0064913	-0.0106654	3.6915	1.83075	0.495936	-1.96518	-0.0105494	3.80114	1.7625	0.463678	3.46534e-09	1.94374	0.479571	9.37743e-10	0.000930541
20003	0.0580591	0.0303779	3.57325	1.81843	0.5089	-1.92143	0.0347703	3.88537	1.70503	0.438833	4.92378e-06	1.9592	0.4724	1.3696e-06	0.00119948
20004	0.0120586	0.0403277	3.98668	1.77953	0.446369	-1.96834	0.0567033	3.55248	1.66868	0.469724	6.83735e-05	1.96098	0.457374	1.94512e-05	0.00141482
20005	0.104543	0.0473999	3.80141	1.85652	0.488378	-1.86298	0.144498	3.70385	1.82347	0.492318	0.00243547	1.93557	0.490322	0.000640403	0.0016686
20006	0.108777	0.0693687	3.73638	1.79365	0.48005	-1.85993	0.182944	3.99094	1.89144	0.473932	0.00332819	1.9379	0.476891	0.00087478	0.00188687
20007	0.029382	0.0552373	3.80335	1.85161	0.486837	-1.70363	0.220222	4.04356	1.88509	0.466195	0.00906317	1.50167	0.4762	0.00181872	0.00209983
20008	0.0807773	0.0482036	3.70376	1.72971	0.467015	-1.62055	0.331814	4.02143	1.84563	0.458948	0.0277887	1.44726	0.462815	0.00559562	0.00237943
20009	-0.00938195	0.0433245	3.59933	1.79245	0.497996	-1.5285	0.404417	3.53123	1.79952	0.509601	0.0565005	1.15386	0.503743	0.00899779	0.00265437
20010	-0.100682	3.30949e-05	3.97317	1.74047	0.438055	-1.42443	0.521365	3.72476	1.78998	0.480563	0.155101	0.87616	0.458623	0.0188918	0.00293935
20011	0.0588676	0.0409675	3.93492	1.80241	0.458055	-1.46217	0.559791	3.59303	1.8647	0.518978	0.116349	1.15677	0.487133	0.018029	0.00314924
20012	0.0183309	0.014665	4.08996	1.76565	0.431703	-1.3685	0.629868	3.90172	1.87824	0.481387	0.196784	0.961651	0.45596	0.0253216	0.00336825
20013	-0.0711127	-0.0573492	3.72566	1.72794	0.463794	-1.28919	0.710971	3.75423	1.85533	0.494197	0.397866	0.741853	0.479054	0.0395754	0.00356858
20014	-0.0951831	-0.119638	3.66892	1.71408	0.467189	-1.21929	0.739587	4.14977	1.84929	0.445636	0.584247	0.631812	0.455749	0.0492685	0.00381615
20015	-0.0662137	-0.0653929	3.54028	1.70823	0.482514	-1.28136	0.736429	3.78459	1.73337	0.458007	0.435408	0.738295	0.469852	0.0446395	0.00403136
20016	-0.0214697	-0.040972	3.68756	1.72915	0.468915	-1.22382	0.777434	3.89309	1.73293	0.445131	0.463314	0.722824	0.456701	0.0461566	0.00426324
20017	-0.135751	-0.0500583	3.76136	1.79494	0.477206	-1.24308	0.776382	3.72239	1.8378	0.493714	0.557016	0.613092	0.485417	0.0449147	0.00456785
20018	0.108323	0.0532612	3.91108	1.68404	0.43058	-1.14624	0.88629	3.80584	1.80416	0.474051	0.440893	0.786969	0.452019	0.0474009	0.00478034
20019	0.132054	0.0981911	3.77796	1.70164	0.450413	-0.924193	0.936868	3.79974	1.86855	0.491757	0.630461	0.557828	0.471144	0.0469639	0.00500225
20020	-0.0163282	0.0623496	3.6811	1.80724	0.490952	-1.14292	0.888893	3.75808	1.81509	0.482982	0.538267	0.634604	0.486926	0.0450486	0.00516756
20021	0.109407	0.0287755	3.74156	1.78521	0.477131	-1.00884	1.01226	3.59388	1.71508	0.477221	0.773491	0.625242	0.477175	0.0646489	0.00545982
20022	0.0495838	0.0064134	3.95266	1.66892	0.422227	-1.05207	0.977539	3.86534	1.76364	0.456272	0.777072	0.60682	0.439059	0.0643021	0.00574726
20023	0.0458657	0.0338302	3.97102	1.93301	0.486779	-0.979834	1.02027	4.01042	1.75517	0.437651	0.924912	0.52603	0.462094	0.061906	0.00586861
