cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.0623139	0.0647788	4.01026	2.05106	0.511453	-1.89758	0.10002	3.61774	1.77273	0.490011	0.000323322	1.9206	0.501284	8.12327e-05	0.000386442
20001	-0.0611015	0.0164489	4.19314	2.01391	0.480288	-1.80716	0.174408	4.15613	1.83564	0.441672	0.0081841	1.52436	0.461066	0.00161857	0.000653261
20002	-0.00175467	-0.0452302	4.03612	1.97327	0.488904	-1.72217	0.260599	4.19026	2.11893	0.505681	0.0316005	1.47991	0.497449	0.00568438	0.000944412
20003	-0.0445015	-0.00598886	3.91682	2.15759	0.550852	-1.69965	0.320665	4.20265	2.01631	0.47977	0.0389497	1.36975	0.51406	0.00635366	0.00123887
20004	0.111119	0.0442776	3.85742	2.02686	0.525443	-1.54142	0.37914	3.89179	1.96171	0.504065	0.0410609	1.36545	0.514707	0.00698281	0.00154442
20005	0.0735887	0.0541998	3.79813	1.94242	0.511414	-1.49742	0.488911	4.08876	2.01998	0.494033	0.0765674	1.23403	0.502403	0.0117883	0.00177867
20006	0.0545819	0.0361675	4.1023	2.0617	0.502572	-1.49606	0.582862	4.07802	2.06863	0.507263	0.124298	1.20225	0.504911	0.0177775	0.00203725
20007	0.0321781	0.0329302	3.59407	1.91953	0.534082	-1.37309	0.705346	3.88557	2.02294	0.520628	0.228959	0.987389	0.527093	0.0278858	0.00228955
20008	0.0725326	0.032355	3.96231	1.98458	0.500863	-1.15862	0.858748	4.14432	1.8582	0.448372	0.450557	0.757868	0.474028	0.0425596	0.00254311
20009	0.0688439	0.0249334	3.78322	1.89995	0.502206	-1.10406	0.900849	4.38177	1.96428	0.448286	0.5577	0.68785	0.473269	0.0473117	0.00281037
20010	0.00906167	0.0126484	3.81254	1.88851	0.495341	-1.04477	0.996975	3.72585	1.93945	0.520539	0.872433	0.555286	0.507795	0.05954	0.00308522
20011	-0.105884	-0.103782	3.80683	1.92459	0.505562	-1.064	0.970568	3.78811	1.86755	0.493005	1.25736	0.458989	0.499299	0.0707455	0.0033138
20012	-0.0581068	-0.0958664	3.79787	1.7924	0.471948	-0.956486	0.960462	3.99229	2.01819	0.505523	1.38254	0.403542	0.489155	0.068244	0.00354296
20013	-0.0868212	-0.116991	4.17571	1.91049	0.457524	-0.987786	1.01521	3.92378	2.00505	0.510999	1.57917	0.405869	0.48343	0.0756882	0.0038254
20014	-0.143722	-0.140843	3.75151	1.86129	0.496146	-0.850489	1.12659	3.84561	1.85162	0.48149	3.21585	0.249759	0.488727	0.0976484	0.00403701
20015	-0.0419205	-0.0514192	3.99215	1.8391	0.460679	-0.906556	1.12167	3.93589	2.01248	0.511314	1.84077	0.373798	0.485817	0.0820369	0.00436564
20016	0.0223635	0.032982	3.97655	2.00097	0.503192	-0.789521	1.19038	3.86327	1.89355	0.490141	2.03225	0.329578	0.496761	0.0792184	0.00458317
20017	-0.0531263	-0.0895	3.65869	2.008	0.548831	-0.937086	1.07728	3.82535	1.86404	0.487286	1.74226	0.390692	0.517373	0.0808332	0.00478877
20018	-0.103372	-0.0586504	4.03647	1.99885	0.495198	-0.898967	1.06895	3.71907	1.87017	0.50286	2.00874	0.316486	0.498872	0.0759552	0.00505681
20019	-0.0257471	-0.0503789	3.97112	1.95133	0.49138	-0.802911	1.11565	3.85914	1.74705	0.452706	2.2511	0.301991	0.472319	0.0842093	0.00529078
20020	-0.140667	-0.0933131	3.91313	1.97337	0.504295	-0.800156	1.21944	3.8155	1.7855	0.467959	3.96231	0.217463	0.486357	0.102876	0.00549583
20021	-0.167804	-0.111292	3.78107	1.80074	0.476252	-0.722865	1.22995	3.8177	1.74782	0.457819	5.83891	0.154047	0.466991	0.112531	0.00579852
20022	-0.117768	-0.0735142	3.60692	1.8356	0.50891	-0.693094	1.27494	3.67898	1.7665	0.480161	5.49345	0.1655	0.494393	0.112108	0.00616179
20023	-0.147871	-0.118552	3.8817	1.8081	0.465801	-0.667432	1.33567	4.11	1.93775	0.471472	7.83411	0.134972	0.468717	0.123739	0.00641247
20024	-0.090058	-0.0488033	3.60885	1.80588	0.500402	-0.593744	1.39407	4.03337	1.89076	0.468779	8.20611	0.12685	0.483712	0.123473	0.00664655
20025	-0.0681926	-0.0908215	3.75875	1.99179	0.529907	-0.523464	1.43866	3.79075	1.96386	0.518066	11.2861	0.103636	0.523961	0.128859	0.00677659
20026	-0.0121529	-0.0607639	3.77472	1.95723	0.518509	-0.569884	1.45206	3.94028	1.96733	0.499286	7.35746	0.155532	0.508691	0.127295	0.00719577
20027	-0.0943065	-0.0790201	3.72366	1.95089	0.523918	-0.544148	1.49821	4.00173	2.01324	0.503093	12.2934	0.101179	0.513131	0.135669	0.00741601
20028	-0.0528655	-0.0828129	3.83954	1.78921	0.465997	-0.516117	1.53802	3.80225	1.9446	0.511433	12.2418	0.107301	0.488604	0.149651	0.00777748
20029	0.0177065	-0.0371566	3.80348	1.88482	0.495552	-0.549489	1.5278	3.80172	1.78432	0.469344	7.61268	0.160855	0.482451	0.143068	0.00792227
20030	-0.0352198	-0.0349457	4.03528	1.81466	0.449698	-0.311232	1.60713	3.71831	1.90217	0.511567	35.3942	0.0380913	0.479368	0.153587	0.00809555
20031	-0.00840373	-0.00115311	3.71598	1.78472	0.480281	-0.346527	1.66402	3.82451	1.87742	0.490892	24.2531	0.0571635	0.485663	0.159227	0.00838153
20032	0.00844859	0.0367018	3.8122	1.79635	0.47121	-0.271501	1.7639	3.78111	1.8595	0.491788	38.0646	0.039186	0.481457	0.169507	0.00855864
20033	0.0656021	0.0346605	3.90884	1.97077	0.504183	-0.120093	1.91453	4.13047	1.91446	0.463496	102.484	0.0172413	0.483279	0.185341	0.00887589
20034	-0.107739	-0.043053	4.02	2.04587	0.508923	-0.0970745	1.96709	3.98708	2.09387	0.525163	35530.3	5.68623e-05	0.51701	0.196231	0.00913318
20035	-0.0611986	-0.028164	4.08828	2.00248	0.48981	-0.0736934	1.98914	4.04235	1.98794	0.491779	26066.3	7.80605e-05	0.490789	0.203239	0.00942464
20036	-0.0198283	-0.0318068	4.04783	2.04189	0.504442	-0.11931	1.95822	3.64336	1.93606	0.531395	400.16	0.0049483	0.51721	0.199366	0.00973528
20037	0.0581432	-0.0401328	3.90913	1.84083	0.470906	0.0516016	1.99834	4.03629	1.8876	0.467657	97105.5	2.13961e-05	0.469256	0.217996	0.00998739
20038	0.0239885	-0.0111989	3.88777	1.97349	0.507616	-0.033655	2.02302	4.10487	1.94084	0.472813	1245.36	0.00166138	0.489742	0.209124	0.0100658
20039	0.00975841	-0.0114976	3.62416	1.83581	0.506547	0.0558957	2.04284	3.85265	1.89762	0.492548	1982.63	0.00106432	0.499333	0.220422	0.01032
20040	-0.0205448	-0.051705	3.79898	1.7077	0.449517	0.0875105	2.10121	3.44276	1.83863	0.534057	396.975	0.00583797	0.489708	0.246372	0.0104598
20041	-0.0237132	-0.000630497	3.96867	1.69428	0.426915	0.0589546	2.08068	3.86241	1.92551	0.498525	633.87	0.00341698	0.462234	0.230371	0.0108713
20042	-0.0750987	-0.0356655	3.88453	1.82227	0.46911	0.10947	2.1319	4.07019	2.01898	0.496041	137.921	0.0170327	0.48289	0.234265	0.0111673
