cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.236915	-0.280109	4.13165	2.11245	0.511285	-2.24682	-0.214448	3.70453	1.8128	0.489348	0.00106723	2.01986	0.500914	0.000274651	0.000384989
20001	-0.233773	-0.219768	3.74607	1.85999	0.496517	-2.12496	-0.0991321	3.89709	1.92823	0.494787	0.00406895	1.78829	0.495635	0.000959966	0.000633638
20002	-0.227472	-0.17438	3.71869	1.67615	0.450736	-2.09605	-0.0558655	3.9025	1.92959	0.494451	0.0040227	1.74579	0.473121	0.000973376	0.000899405
20003	-0.0932282	-0.111937	3.68748	1.81394	0.491917	-1.93868	0.0967192	4.04735	1.95019	0.481844	0.0127836	1.70285	0.486646	0.00288469	0.00113434
20004	-0.217232	-0.232553	3.60893	1.82536	0.50579	-1.949	0.103553	3.95464	1.87844	0.474996	0.0376678	1.49951	0.489689	0.00757111	0.00135926
20005	-0.277796	-0.184477	3.97325	1.85879	0.467825	-1.80789	0.166614	4.13155	1.90675	0.46151	0.0526505	1.1706	0.464606	0.00812136	0.00162254
20006	-0.228468	-0.235076	3.87891	1.71242	0.44147	-1.71548	0.21092	3.91151	1.91947	0.490723	0.0899563	1.1056	0.4662	0.0135138	0.00185714
20007	-0.167636	-0.180737	3.90364	1.7248	0.441845	-1.68046	0.240264	3.96219	1.92791	0.486576	0.0774436	1.14433	0.464377	0.0119913	0.00212
20008	-0.153639	-0.193233	3.85585	1.69877	0.44057	-1.74141	0.182637	4.26353	1.97833	0.464012	0.0560402	1.26051	0.452879	0.00951861	0.00239878
20009	-0.142556	-0.196981	3.70097	1.78224	0.48156	-1.79227	0.180749	3.96517	1.92596	0.485719	0.0524259	1.36078	0.483711	0.00953232	0.002707
20010	-0.197208	-0.167412	3.99796	1.93056	0.482886	-1.74861	0.290331	3.60034	1.84104	0.511351	0.0870556	1.20342	0.496374	0.0137051	0.00303668
20011	-0.213116	-0.135809	3.80488	1.93069	0.507425	-1.66893	0.329836	3.92331	1.69963	0.433213	0.102305	1.0597	0.46975	0.0147191	0.0032685
20012	-0.219199	-0.18076	3.68919	1.80547	0.489394	-1.65943	0.322898	3.85788	1.7373	0.450326	0.122294	1.03714	0.469423	0.0175945	0.00343062
