cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.398063	0.343281	3.81622	1.82887	0.479236	-1.69367	0.295575	3.82809	1.71181	0.447171	0.000520155	2.18768	0.463179	0.000160748	0.000336545
20001	0.187727	0.280207	3.92707	1.8126	0.461565	-1.6726	0.313823	3.5954	1.77228	0.49293	0.000326515	1.73041	0.476556	7.88374e-05	0.000570616
20002	0.266232	0.215189	3.85501	1.78107	0.462014	-1.68291	0.361645	3.83789	1.84846	0.481634	0.00564578	1.89959	0.471802	0.00147597	0.000786246
20003	0.167773	0.150425	4.13989	1.83216	0.442561	-1.58831	0.447232	3.89561	1.8936	0.486085	0.0285665	1.54192	0.463662	0.00587936	0.00105049
20004	0.145035	0.130888	3.81015	1.81945	0.477527	-1.53542	0.465956	3.72844	1.8641	0.499968	0.0397568	1.41197	0.488626	0.00756586	0.00130698
20005	-0.0815653	-0.0176444	3.90959	1.96302	0.502103	-1.69024	0.373728	4.19715	1.95517	0.465833	0.0591897	1.29391	0.483325	0.00968338	0.00157951
20006	-0.00608827	0.000800062	3.66221	1.9128	0.522307	-1.6376	0.402277	3.95892	1.90031	0.480009	0.0605535	1.33092	0.500334	0.0104624	0.00191149
20007	0.0553039	0.0482846	3.5689	1.74558	0.489108	-1.53498	0.424927	3.88488	1.95237	0.502555	0.0560935	1.26449	0.496117	0.00950404	0.00207779
20008	0.0313748	0.0937153	3.84966	1.72728	0.448682	-1.50302	0.531019	3.73384	1.72096	0.460909	0.0812252	1.17719	0.454702	0.0136818	0.00235818
20009	0.0961997	0.12982	3.73988	1.75364	0.468903	-1.40071	0.524722	3.46838	1.76742	0.509583	0.069597	1.12036	0.488477	0.0109567	0.00258772
20010	0.0539032	0.0412766	3.76439	1.8382	0.488313	-1.43629	0.495395	3.68531	1.73321	0.470303	0.0928656	1.11033	0.479404	0.0142373	0.00282895
20011	-0.0288575	0.0234075	3.5695	1.76081	0.493294	-1.45686	0.531983	4.00604	1.96741	0.491112	0.126839	1.01959	0.49214	0.0170567	0.00299583
20012	0.058203	-0.010642	3.60513	1.88794	0.523683	-1.3961	0.586742	4.16171	1.93041	0.463849	0.168732	1.0575	0.491623	0.022843	0.00330819
20013	0.0202796	0.0672166	3.7199	1.86465	0.501263	-1.23678	0.674894	3.99839	1.8958	0.474142	0.233689	0.790093	0.487213	0.0239732	0.00349652
20014	0.0185015	0.0280218	4.0655	1.89171	0.465307	-1.18006	0.748758	4.34109	1.95446	0.450225	0.361602	0.718277	0.457519	0.0326778	0.00380799
20015	-0.0590971	0.0126989	3.4683	1.69045	0.487401	-1.16797	0.75385	3.7457	1.728	0.46133	0.446734	0.6148	0.473864	0.0386391	0.00401429
20016	0.0945986	0.00901353	3.60131	1.79256	0.497753	-1.17094	0.760674	3.46634	1.67241	0.482473	0.352769	0.800798	0.490259	0.0391868	0.00418508
20017	-0.000962305	-0.0193933	3.78186	1.87818	0.496628	-1.10819	0.84895	3.89681	1.75293	0.449837	0.61505	0.612975	0.472882	0.0493754	0.00446315
20018	-0.0923767	-0.0724067	3.60358	1.74753	0.484943	-1.1122	0.883411	3.73307	1.72233	0.46137	0.878411	0.520022	0.472949	0.061787	0.00462765
20019	-0.123975	-0.0651094	4.04977	1.90185	0.469619	-1.08125	0.902104	3.68078	1.64756	0.447613	1.02088	0.458186	0.459141	0.0618471	0.00488822
20020	0.0194685	-0.0710304	3.88444	1.92867	0.496512	-1.10521	0.923818	3.74968	1.76907	0.471793	0.782444	0.632456	0.484371	0.0627467	0.00516222
20021	-0.038941	-0.0208293	4.22374	1.87447	0.443794	-1.10675	0.940976	3.55226	1.71853	0.483785	0.811307	0.57011	0.462063	0.0605021	0.00545098
20022	0.0230785	0.0162987	3.9033	1.68285	0.431135	-1.12717	0.902818	4.15803	1.8733	0.450526	0.594012	0.661532	0.441137	0.0523825	0.00556711
20023	-0.139133	-0.0929776	3.82008	1.92849	0.50483	-1.00527	0.933067	3.98294	1.80102	0.452183	1.40332	0.375098	0.477957	0.0659491	0.00569208
20024	-0.0780817	-0.0978695	4.30314	1.91412	0.44482	-0.985172	1.01491	3.64875	1.64506	0.450856	1.50493	0.411406	0.44759	0.0800545	0.00607106
20025	-0.159489	-0.123768	3.98877	1.80535	0.452608	-0.923993	1.05368	3.38958	1.69149	0.499025	2.37207	0.292233	0.473932	0.0902205	0.0063286
20026	-0.205705	-0.172275	3.37273	1.73093	0.513215	-0.96755	1.05439	3.98309	1.66864	0.418932	2.59249	0.290204	0.462162	0.0996742	0.00676351
20027	-0.0866686	-0.165548	3.79207	1.8262	0.481583	-0.847951	1.11581	3.69855	1.75148	0.47356	2.83301	0.289776	0.477621	0.102968	0.00709156
20028	-0.149901	-0.181998	3.91171	1.76066	0.450099	-0.872911	1.14206	3.74853	1.79531	0.478937	3.35372	0.261372	0.464211	0.109778	0.0073308
20029	-0.159464	-0.200295	3.84027	1.93629	0.504208	-0.811059	1.17805	3.61427	1.76463	0.48824	4.47468	0.212288	0.496466	0.113789	0.00747567
20030	-0.176441	-0.16723	4.06476	1.92709	0.474096	-0.863211	1.16866	3.74056	1.91186	0.511114	3.78374	0.235827	0.491836	0.104164	0.00774066
20031	-0.12051	-0.165899	3.95347	1.8775	0.4749	-0.819209	1.20595	3.68353	1.98615	0.539197	3.85508	0.244091	0.505912	0.108604	0.00780504
20032	-0.197447	-0.145985	3.73328	1.84925	0.495342	-0.759964	1.24634	4.09563	1.81852	0.444013	6.12649	0.158213	0.46849	0.116765	0.00800373
20033	-0.224283	-0.207117	3.61557	1.79575	0.496671	-0.673923	1.29226	3.79255	1.79239	0.472608	11.1197	0.101088	0.484352	0.135482	0.00840209
20034	-0.173543	-0.109498	3.70593	1.70486	0.460035	-0.718065	1.29533	3.68301	1.83694	0.49876	6.65605	0.148252	0.479337	0.122325	0.00876076
20035	-0.15585	-0.130984	3.58872	1.77718	0.495213	-0.821555	1.26509	3.93613	1.92103	0.48805	4.39798	0.221582	0.491466	0.116468	0.00894765
20036	-0.0662192	-0.097785	3.72616	1.84203	0.494352	-0.680462	1.32578	3.6083	1.72694	0.478603	5.37121	0.188647	0.486604	0.124363	0.00925111
20037	-0.077958	-0.103752	3.95158	1.85903	0.470453	-0.69781	1.30444	3.4714	1.70972	0.492517	5.16118	0.192108	0.480771	0.122025	0.00950429
20038	-0.127507	-0.164117	3.86784	1.85557	0.479743	-0.692766	1.30953	3.67538	1.71397	0.466339	6.79661	0.159759	0.473212	0.132074	0.00977179
20039	-0.17071	-0.177499	3.91158	1.85879	0.475202	-0.652575	1.34805	3.59388	1.68881	0.469914	10.0231	0.116097	0.47267	0.140958	0.0101189
20040	-0.179353	-0.212392	3.83776	1.88687	0.491659	-0.580213	1.44961	4.18867	1.94682	0.464782	17.19	0.0803443	0.477633	0.1527	0.0102603
20041	-0.270438	-0.265498	4.12667	1.88821	0.457563	-0.458679	1.5077	4.18858	1.91999	0.458387	88.7335	0.0177173	0.457978	0.171167	0.0104881
20042	-0.281832	-0.310835	4.07108	2.12252	0.521366	-0.446911	1.56638	4.15182	1.98483	0.478064	129.312	0.0136257	0.499502	0.176681	0.0108162
20043	-0.27227	-0.290731	3.70629	1.8995	0.512508	-0.362471	1.63564	3.94779	1.96359	0.497388	456.098	0.0040681	0.50471	0.193725	0.0107982
20044	-0.346881	-0.315659	4.00176	1.90827	0.476857	-0.359824	1.70617	3.85506	1.85361	0.480825	24403.0	8.37557e-05	0.478804	0.213709	0.0110483
20045	-0.345265	-0.325873	3.86182	1.76798	0.457811	-0.266684	1.66677	3.98963	1.81044	0.453786	643.018	0.00308748	0.455766	0.217245	0.0114163
20046	-0.284804	-0.338456	3.82157	1.88886	0.494263	-0.339319	1.71705	3.80088	1.82448	0.480014	1421.72	0.00148591	0.487158	0.221546	0.0117802
20047	-0.390169	-0.314477	3.59765	1.70067	0.472717	-0.332761	1.66324	3.89566	1.84731	0.474198	1186.79	0.00164788	0.473487	0.216143	0.0119481
20048	-0.477024	-0.403144	3.7895	1.7918	0.472833	-0.296429	1.67267	3.62622	1.81358	0.50013	132.12	0.0163072	0.486181	0.230141	0.0122835
20049	-0.424517	-0.407232	3.62098	1.80414	0.498247	-0.355646	1.69728	4.20678	1.81776	0.432102	933.758	0.00237157	0.4627	0.234221	0.0126098
20050	-0.287335	-0.336723	3.97865	1.84544	0.463836	-0.267139	1.79018	3.86574	1.89308	0.489707	11091.6	0.000203925	0.476586	0.232339	0.0127796
20051	-0.358175	-0.324383	3.92073	1.91441	0.488278	-0.233245	1.75031	3.63946	1.77721	0.488317	275.79	0.0078037	0.488297	0.225792	0.0128874
20052	-0.244	-0.334639	4.19706	1.994	0.475095	-0.213776	1.77725	3.72843	1.83386	0.491859	4882.57	0.000456735	0.482981	0.225669	0.0130797
20053	-0.407844	-0.339425	3.86885	1.929	0.498599	-0.172297	1.80388	3.79499	1.67798	0.442156	82.7961	0.0277413	0.470649	0.241592	0.0133557
20054	-0.398805	-0.409143	4.10272	1.87281	0.45648	-0.185183	1.81634	3.8178	1.70691	0.447094	108.532	0.0228172	0.451956	0.257094	0.0134312
20055	-0.333877	-0.379714	4.02504	1.96159	0.487346	-0.111083	1.86983	3.70675	1.73505	0.468079	101.949	0.0248185	0.478109	0.255068	0.0135866
20056	-0.319721	-0.33245	4.08722	2.0211	0.494493	-0.198848	1.85653	3.7248	1.79229	0.481176	327.96	0.00730523	0.488143	0.239133	0.0138753
20057	-0.346863	-0.349654	3.96415	1.9605	0.494558	-0.15614	1.89574	4.115	1.98788	0.483082	138.606	0.0181876	0.488713	0.242075	0.0139425
20058	-0.326119	-0.293233	3.79212	1.83154	0.482985	-0.0687493	1.93214	3.92168	1.78919	0.45623	74.7638	0.0331195	0.469383	0.254905	0.0142035
20059	-0.186938	-0.231466	3.79989	1.84831	0.486412	-0.039872	1.91403	3.78172	1.73999	0.460105	212.83	0.0108142	0.47329	0.242922	0.0144121
20060	-0.19598	-0.268854	4.03685	1.94572	0.48199	-0.0736714	1.82208	3.73999	1.79703	0.480491	292.258	0.00747971	0.481269	0.226113	0.0145851
20061	-0.21757	-0.216578	3.89436	1.96949	0.505729	-0.141651	1.85545	3.53852	1.76714	0.499399	744.874	0.00288189	0.502715	0.223233	0.014737
20062	-0.145015	-0.16719	4.11724	2.01765	0.49005	-0.107021	1.91516	3.91833	1.88011	0.479825	3003.95	0.000721748	0.485064	0.217686	0.0150293
20063	-0.0431406	-0.119569	4.01369	1.96668	0.489992	-0.0197934	2.01092	3.86983	1.9724	0.509686	8327.05	0.000272544	0.499659	0.223734	0.0152536
20064	-0.0533924	-0.070873	3.90183	1.8312	0.469317	-0.0125847	2.04438	4.07195	2.01925	0.495894	2686.83	0.000832633	0.482889	0.225196	0.0155312
20065	-0.0681656	-0.0596629	3.74349	1.90255	0.50823	0.0809523	2.09593	3.88513	1.7499	0.45041	208.966	0.0111181	0.478783	0.241393	0.0159944
20066	0.0365365	-0.0423052	3.6594	1.88081	0.513968	0.119027	2.06869	3.92065	1.84105	0.469579	654.888	0.00340233	0.491009	0.230463	0.0161845
20067	-0.046877	-0.0139053	3.84991	1.79123	0.465265	0.15734	2.13004	3.80015	1.93741	0.509825	110.215	0.0208524	0.4874	0.235674	0.0164684
20068	-0.0853791	-0.0998831	4.07582	1.81555	0.445445	0.0379941	1.98596	3.94393	1.90259	0.482411	285.838	0.00761048	0.463624	0.226413	0.0165277
20069	-0.148918	-0.114699	3.86372	1.81744	0.470385	0.046626	2.03051	3.93945	2.03453	0.51645	120.352	0.0191187	0.493641	0.230072	0.0168927
20070	-0.205108	-0.158286	4.01479	1.9702	0.490734	-0.0408576	1.96436	3.75414	1.88145	0.501167	167.011	0.0134891	0.495776	0.226363	0.0173658
20071	-0.199805	-0.190136	3.49926	1.76284	0.503774	-0.0417617	1.99259	3.70928	1.82883	0.493041	190.743	0.0124888	0.498251	0.24913	0.0174618
20072	-0.166877	-0.191653	4.02202	1.85711	0.461737	0.0264302	1.99462	3.64394	1.63601	0.448969	127.912	0.0186838	0.455667	0.254985	0.0178364
20073	-0.117001	-0.132293	3.62125	1.74429	0.481682	0.0746088	1.97581	3.82663	1.70939	0.446709	121.045	0.0183572	0.463713	0.243487	0.0181816
20074	-0.102152	-0.10805	3.83109	1.73741	0.453503	-0.0200347	1.988	4.12402	1.68893	0.409534	651.539	0.00337159	0.430709	0.24284	0.0185405
20075	-0.213657	-0.176129	3.82748	1.75133	0.457568	-0.0700834	1.99217	3.53227	1.77955	0.503797	228.082	0.0103067	0.479756	0.249843	0.0189133
20076	-0.160123	-0.207755	4.04385	1.88534	0.466225	-0.0383561	1.99663	4.05806	1.86489	0.459551	327.727	0.00741364	0.462882	0.244767	0.0191671
20077	-0.156141	-0.22482	4.014	1.82829	0.455479	-0.100723	2.00313	3.59218	1.75474	0.488489	1616.26	0.00153557	0.471068	0.25734	0.0193735
20078	-0.188542	-0.210158	3.90986	1.91742	0.490405	0.0571937	2.06728	3.85861	1.74478	0.452179	85.8933	0.030193	0.471418	0.261584	0.0194908
20079	-0.227442	-0.149137	4.01298	1.88868	0.470643	0.0895334	2.06738	4.11141	1.85992	0.45238	48.8981	0.0502368	0.461401	0.246884	0.0195441
20080	-0.217203	-0.158191	4.16151	1.96365	0.47186	-0.0723098	2.02357	3.78577	1.82167	0.481189	226.735	0.010497	0.476304	0.239275	0.0197317
20081	-0.10589	-0.0437544	4.41256	1.83515	0.415893	0.125549	2.18303	3.95843	1.89814	0.479518	92.5729	0.026782	0.44598	0.249372	0.0200956
20082	-0.0362015	-0.0852439	3.75587	1.89999	0.505872	0.22649	2.23328	3.99802	1.8345	0.458852	77.8984	0.0345035	0.481628	0.264726	0.0203677
20083	-0.121185	-0.131742	4.26296	2.01446	0.47255	0.152705	2.1875	3.75372	1.72857	0.460494	71.703	0.0375079	0.466905	0.264402	0.0204435
20084	-0.0906899	-0.137641	3.94266	2.05267	0.520631	0.142486	2.19582	4.01784	1.92079	0.478064	100.146	0.0271855	0.499147	0.255265	0.0205847
20085	-0.126469	-0.143445	3.80554	1.88444	0.495184	0.237751	2.23128	3.96724	1.9275	0.485855	42.5107	0.0663284	0.490422	0.270089	0.021059
20086	-0.170956	-0.154085	3.96151	1.94851	0.491861	0.188241	2.25954	3.88946	1.82392	0.46894	45.1518	0.0645111	0.480506	0.278632	0.0212131
20087	-0.10469	-0.110453	3.82818	1.8303	0.478113	0.126279	2.15121	3.54857	1.97117	0.555482	95.8838	0.0266734	0.515332	0.25181	0.0214746
20088	-0.0299147	-0.0951902	3.80957	1.67283	0.439114	0.260562	2.22886	3.95036	1.88083	0.476115	64.013	0.0421885	0.45795	0.275449	0.0215761
20089	-0.168384	-0.119846	3.9094	1.75422	0.448719	0.140043	2.17213	3.85019	1.91665	0.497806	55.2227	0.0475635	0.473075	0.26359	0.0219058
20090	-0.107234	-0.141878	3.69094	1.75297	0.474938	0.312819	2.28251	3.98488	1.96013	0.491892	33.3116	0.0882221	0.483739	0.283634	0.0222882
20091	-0.203165	-0.127415	4.01978	1.86424	0.463767	0.278098	2.30867	3.93375	1.9209	0.488312	25.6225	0.115807	0.475907	0.281691	0.0225719
20092	-0.0958433	-0.105124	3.72839	1.7985	0.482381	0.334305	2.37427	3.53107	1.73075	0.49015	33.2241	0.092514	0.48616	0.303464	0.0228404
20093	-0.136425	-0.15461	3.8011	1.79778	0.472962	0.413274	2.34699	3.88299	1.87766	0.483562	20.7103	0.151085	0.478319	0.298678	0.023138
20094	-0.18912	-0.177307	4.14499	1.99359	0.480964	0.44768	2.41368	4.09318	1.94653	0.475556	16.5549	0.202757	0.478277	0.298819	0.0233545
20095	-0.0661059	-0.137072	4.36027	2.12497	0.487349	0.497293	2.42415	4.07124	1.94673	0.478166	20.6662	0.158709	0.482915	0.287228	0.0238192
20096	-0.087649	-0.093885	3.6431	2.07574	0.569773	0.278894	2.35683	3.92518	1.85553	0.472726	44.7029	0.0671767	0.519441	0.276478	0.0241654
20097	-0.0932039	-0.0366337	3.92567	1.92566	0.490529	0.403297	2.37546	3.85526	1.87035	0.485144	23.6019	0.123257	0.487861	0.277127	0.0241329
20098	-0.0174488	-0.0251902	3.97342	1.95904	0.493037	0.377748	2.3826	3.76665	1.82939	0.485681	37.1203	0.0780902	0.489457	0.276813	0.0243919
20099	-0.0455119	0.00122566	3.65427	1.9531	0.53447	0.451124	2.43314	3.76546	1.88734	0.501224	23.9783	0.123324	0.517598	0.278076	0.0247658
20100	-0.11874	-0.070997	3.88067	1.89506	0.488333	0.422154	2.40478	3.94757	1.83851	0.465733	20.9506	0.146283	0.476937	0.291099	0.02498
20101	0.0518658	0.0639318	3.89924	1.80395	0.462641	0.431503	2.43135	3.97218	1.91118	0.48114	38.8875	0.0720624	0.471976	0.273963	0.0249708
20102	0.0959613	0.0932119	4.03291	1.82126	0.451599	0.450565	2.46091	3.76561	1.8853	0.500662	44.5826	0.0628718	0.47529	0.274469	0.0251328
20103	0.186689	0.127955	3.49699	1.82017	0.520497	0.593438	2.53216	3.965	1.80104	0.454234	34.9375	0.0827222	0.485287	0.285333	0.0253121
20104	0.076282	0.0843982	3.86113	1.80905	0.468528	0.535772	2.50646	3.64313	1.74746	0.479661	27.7855	0.105565	0.473933	0.292073	0.0254336
20105	0.125801	0.0673233	3.81504	1.85226	0.485514	0.456424	2.46716	3.91059	1.83536	0.469331	52.6861	0.0546558	0.477322	0.280905	0.0256276
20106	0.0565122	0.0894474	3.86484	1.90537	0.493002	0.451751	2.4494	3.98062	1.93136	0.485191	35.6523	0.0781069	0.489039	0.266367	0.0259328
20107	0.087649	0.0787847	3.9502	1.85551	0.469724	0.41215	2.42556	3.62896	1.91175	0.526804	52.3011	0.0526505	0.497054	0.267752	0.0261667
20108	0.214361	0.16649	4.16192	2.07016	0.497404	0.463277	2.4161	3.9248	1.87471	0.477658	81.6787	0.0309795	0.48782	0.242927	0.0265065
20109	0.144225	0.142635	3.87498	1.85514	0.478748	0.454668	2.45839	3.82118	1.79326	0.469295	55.6444	0.0481875	0.474055	0.268821	0.0267324
20110	0.159574	0.108818	3.74826	1.84525	0.492294	0.415419	2.48179	3.70796	1.73267	0.467284	86.0264	0.0327283	0.479857	0.282461	0.0271352
20111	0.189078	0.143601	3.93412	1.84656	0.46937	0.413756	2.45864	3.72826	1.7747	0.476014	106.168	0.0252403	0.472603	0.27017	0.0273259
20112	0.323534	0.271777	3.76355	1.7965	0.477343	0.591396	2.53456	3.8873	1.60393	0.412609	71.3614	0.0358749	0.444452	0.273585	0.0275214
20113	0.301383	0.232111	3.93666	1.85079	0.470143	0.565379	2.54122	3.60379	1.60568	0.445553	76.5059	0.0348469	0.458391	0.278419	0.0277297
20114	0.27948	0.243762	3.98461	1.81376	0.45519	0.454355	2.47153	3.93706	1.82405	0.463302	162.287	0.0152907	0.459222	0.25442	0.0280756
20115	0.221359	0.224407	3.79291	1.76083	0.464243	0.497633	2.53191	4.20002	1.92748	0.458921	69.7599	0.0381637	0.461446	0.265295	0.0282896
20116	0.184562	0.120812	3.93538	1.87181	0.475635	0.566654	2.51639	3.97516	1.89049	0.475577	39.3084	0.072997	0.475606	0.276163	0.0282899
20117	0.106678	0.14618	3.78808	1.89883	0.501263	0.467044	2.50641	4.15976	1.86548	0.44846	42.8961	0.064932	0.473627	0.270153	0.0286196
20118	0.116461	0.146327	4.02978	1.88598	0.468011	0.476914	2.50155	3.74203	1.69818	0.453812	42.6941	0.0649632	0.461175	0.279077	0.0287575
20119	0.125387	0.136164	4.07904	1.94794	0.477549	0.473103	2.46911	3.58769	1.73776	0.484367	45.0154	0.0604532	0.480739	0.269731	0.0290924
20120	0.0694425	0.0804186	3.74687	1.99128	0.531453	0.537389	2.50377	3.52587	1.60054	0.453942	26.8188	0.109487	0.493875	0.290253	0.0293743
20121	0.0587176	-0.00395036	3.96246	2.07366	0.523327	0.452091	2.47184	3.89417	1.84207	0.473033	39.6112	0.0773712	0.498399	0.28137	0.0297443
20122	-0.0558561	-0.0276299	3.79025	2.02201	0.533478	0.477436	2.47	4.02893	1.89765	0.471007	21.9344	0.1422	0.501289	0.28473	0.0301869
20123	0.0169	-0.0196935	3.99442	1.84854	0.462779	0.383957	2.4645	4.30903	1.96588	0.456223	45.8039	0.0673655	0.459377	0.288088	0.0306258
20124	0.013746	0.0511918	3.96728	2.0159	0.508131	0.425625	2.45378	3.80608	1.84989	0.486036	34.0266	0.084822	0.497313	0.271926	0.030844
20125	-0.0295558	-0.0204152	3.88449	1.99352	0.513199	0.479945	2.44965	4.08323	1.91616	0.469276	23.5032	0.129795	0.49069	0.280747	0.0308814
20126	0.0681968	0.0774214	3.81823	1.93662	0.507202	0.410029	2.47009	3.82537	1.90968	0.499216	48.9936	0.0584248	0.503205	0.271291	0.0310423
20127	0.052528	0.0700167	4.11975	1.94838	0.472937	0.444735	2.44803	4.12878	2.01285	0.487516	36.762	0.0769133	0.480235	0.26312	0.0312732
20128	0.00102736	0.030299	3.93442	1.9822	0.50381	0.423438	2.44979	3.92028	2.03133	0.51816	32.808	0.0892154	0.510972	0.267303	0.031473
20129	0.0769472	0.0578093	3.80702	1.99242	0.523353	0.354241	2.39641	3.7726	1.91581	0.507821	71.1268	0.0384459	0.515622	0.25927	0.0318666
20130	0.043002	0.0877853	3.6158	1.86553	0.515939	0.344781	2.3645	3.97429	1.91442	0.481701	56.9167	0.0455352	0.498011	0.255396	0.0321497
20131	0.0466294	0.055985	3.88463	1.88125	0.484279	0.382802	2.43702	3.83512	1.81057	0.472102	50.1658	0.0565058	0.47823	0.277511	0.0328377
20132	0.100688	0.064871	3.87407	1.84119	0.47526	0.419735	2.42629	3.78087	1.76125	0.465832	54.782	0.0508955	0.470604	0.279111	0.033275
20133	-0.0413237	-0.0149939	3.70896	1.90213	0.512848	0.469043	2.45679	3.57663	1.78609	0.499378	23.4561	0.130237	0.506235	0.292958	0.0334022
20134	-0.00797165	0.000500348	4.01212	1.77128	0.441483	0.506502	2.52346	3.65164	1.8342	0.502295	24.0488	0.132342	0.470459	0.306319	0.0341131
20135	-0.00246881	-0.00949276	4.07303	1.85206	0.454713	0.417537	2.49298	4.27978	1.93033	0.451035	35.5001	0.0882025	0.452828	0.292849	0.0340149
20136	-0.0933669	-0.0685191	4.10654	1.89429	0.461286	0.444055	2.49249	3.86552	1.93202	0.499809	22.7086	0.144411	0.479965	0.300085	0.0340275
20137	0.023566	0.0200924	3.6189	1.89797	0.524459	0.497247	2.4803	3.87981	1.84198	0.47476	26.9757	0.112187	0.498745	0.288153	0.0344526
20138	-0.0833594	-0.0275271	3.55579	1.87826	0.528226	0.491499	2.51654	3.91022	1.78943	0.457628	19.5856	0.165231	0.491251	0.306225	0.0348237
20139	0.0228453	-0.00664364	3.83003	1.77374	0.463115	0.51212	2.52522	3.70734	1.88869	0.509446	26.7778	0.119695	0.485903	0.304489	0.0353028
20140	-0.066373	-0.0251576	4.15189	2.03848	0.490975	0.562578	2.56725	4.02168	1.92339	0.478255	16.9892	0.19779	0.484716	0.297896	0.0355795
20141	0.0866764	0.0215049	3.87238	1.99873	0.516151	0.68631	2.61749	3.76773	2.07365	0.550371	18.7428	0.17978	0.533026	0.292746	0.0361271
20142	0.0912754	0.0250064	3.93335	2.02027	0.513625	0.669665	2.6102	3.90539	2.0176	0.51662	19.9778	0.167267	0.515117	0.292783	0.0363062
20143	0.00196104	0.0305516	3.98816	1.97978	0.496413	0.685468	2.62201	4.31755	2.01136	0.465857	14.3748	0.233591	0.480529	0.296206	0.0365093
20144	0.0338961	0.0638519	3.68525	1.92927	0.523513	0.764917	2.65549	3.91655	1.84231	0.470392	12.5687	0.267196	0.496144	0.308165	0.0367989
20145	0.10628	0.0915458	4.12236	2.02597	0.491459	0.59044	2.60302	3.82657	1.82228	0.476219	26.9078	0.117206	0.484123	0.290764	0.0370952
20146	-0.0791333	-0.0227175	4.06044	1.99799	0.492062	0.643336	2.64997	3.94872	1.96859	0.498539	13.6854	0.260981	0.495255	0.310554	0.0371238
20147	-0.0162528	-0.0117778	3.68241	1.86787	0.507241	0.720889	2.71818	3.81093	1.95215	0.512251	13.7154	0.271689	0.509789	0.327948	0.0374267
20148	0.00998195	0.0108352	3.90264	1.70083	0.435814	0.743101	2.7066	3.97327	2.04817	0.515486	13.5212	0.268732	0.476007	0.326531	0.03798
20149	0.0602372	0.0186888	3.89356	1.72247	0.44239	0.667594	2.71195	3.8397	1.93381	0.503635	19.6639	0.184441	0.472799	0.331649	0.0382575
20150	0.0344161	0.0512993	3.95233	1.85275	0.468774	0.659414	2.69737	3.80416	1.93515	0.508693	17.9245	0.195311	0.488352	0.316165	0.0385949
20151	0.153846	0.0962684	4.08635	2.0708	0.50676	0.648038	2.69298	4.20108	1.88226	0.448042	27.6094	0.122113	0.476994	0.299057	0.0387772
20152	0.141526	0.0549203	3.78477	1.83336	0.484403	0.759506	2.70497	3.54189	1.84793	0.521736	18.3891	0.190949	0.502451	0.323026	0.0391132
