cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.314541	-0.295895	3.58116	1.64447	0.459199	3.64315	-0.333209	4.27632	1.95167	0.456389	8.88877e-05	7.83166	0.45767	9.68288e-05	0.000387589
20001	-0.406485	-0.40337	3.51424	1.67077	0.47543	3.586	-0.413813	3.8809	1.86254	0.479924	6.84184e-06	7.96998	0.477788	7.72027e-06	0.000635756
20002	-0.421748	-0.370636	3.82311	1.74442	0.456283	3.60709	-0.464009	3.7508	1.83898	0.49029	0.000537142	8.11575	0.473124	0.0006082	0.000845957
20003	-0.358	-0.374232	3.87635	1.83078	0.472295	3.43144	-0.511018	3.96992	1.89208	0.476605	0.00130296	7.17991	0.474476	0.00125549	0.0010754
20004	-0.379551	-0.373512	3.87667	1.9169	0.49447	3.34257	-0.619946	3.71332	1.80502	0.486095	0.00438348	6.92711	0.490373	0.00406464	0.00133431
20005	-0.372794	-0.387936	3.89208	1.83415	0.471252	3.32344	-0.707972	3.72759	1.96742	0.527801	0.00749688	6.83106	0.498916	0.00669385	0.00161234
20006	-0.381809	-0.407917	3.81759	1.88151	0.492853	3.27902	-0.752304	3.87319	1.90133	0.490897	0.00884982	6.70084	0.491868	0.00778108	0.00187392
20007	-0.432476	-0.400104	4.23605	1.86224	0.439618	3.18123	-0.818166	3.93577	1.86191	0.473074	0.0133837	6.52942	0.455731	0.0116023	0.00205691
20008	-0.418144	-0.44863	3.79916	1.81749	0.478392	2.98105	-0.959124	4.14736	1.83191	0.441706	0.0225542	5.77728	0.459245	0.017548	0.00222102
20009	-0.501032	-0.384399	4.04316	1.86572	0.461451	3.08282	-1.01832	3.96154	1.89906	0.479373	0.0312875	6.42198	0.470321	0.0260043	0.00241344
20010	-0.464472	-0.402828	4.0419	1.99747	0.49419	2.83636	-1.1249	3.79086	1.99484	0.526225	0.0478534	5.44773	0.509694	0.0316324	0.00263036
20011	-0.471548	-0.378912	4.16869	1.9478	0.467246	2.78863	-1.1408	4.09734	2.06749	0.504593	0.0546129	5.31439	0.485758	0.0348973	0.0029085
20012	-0.435536	-0.425631	3.93673	2.07821	0.527902	2.93904	-1.13481	3.70646	1.96837	0.531064	0.0441647	5.69387	0.529435	0.03015	0.00317211
20013	-0.416529	-0.351753	4.04518	2.02499	0.500593	2.84743	-1.15354	3.86613	1.87895	0.486003	0.0603437	5.32673	0.493463	0.0395592	0.00345126
20014	-0.350009	-0.314034	4.30735	1.8188	0.422256	2.82177	-1.19538	4.06409	1.94785	0.479282	0.0772129	5.0301	0.44994	0.0490519	0.00371395
