cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.64217	0.627297	3.57082	1.6994	0.475913	4.59652	0.610535	3.81088	1.85209	0.486	1.79697e-05	7.81846	0.481121	1.97893e-05	0.000338296
20001	0.581008	0.603202	3.8865	1.75633	0.451905	4.57574	0.515191	3.79247	1.80678	0.476411	0.000485405	7.97893	0.464008	0.000543464	0.000581174
20002	0.552637	0.584584	3.86199	1.84103	0.476704	4.41234	0.456418	3.60821	1.85137	0.513098	0.00110266	7.44866	0.494283	0.00111151	0.000815306
20003	0.491964	0.487008	3.52201	1.69255	0.480564	4.46421	0.449111	3.81581	1.97313	0.517094	9.1023e-05	7.88937	0.49956	9.79904e-05	0.00103937
20004	0.534202	0.521833	3.79753	1.72439	0.454081	4.30003	0.356872	3.74734	1.84839	0.493252	0.00191883	7.09073	0.473536	0.00190144	0.00123129
20005	0.585679	0.556424	3.66076	1.71433	0.468298	4.29144	0.259097	3.71988	1.78827	0.480732	0.00643747	6.86632	0.474565	0.00627341	0.00153712
20006	0.548288	0.517759	3.62945	1.75013	0.482203	4.16016	0.201716	3.55655	1.84178	0.517857	0.00765648	6.5228	0.499849	0.0069074	0.00182369
20007	0.546894	0.542923	3.90319	1.76451	0.45207	4.18556	0.186744	3.84785	1.86849	0.485593	0.00958194	6.61994	0.468712	0.0086587	0.00206837
20008	0.494988	0.528973	3.46528	1.57334	0.45403	4.14239	0.106472	3.73327	1.88558	0.505076	0.013418	6.65178	0.480503	0.0127439	0.00231978
20009	0.395213	0.473338	3.483	1.58499	0.455065	4.10434	-0.00438628	4.04286	1.83944	0.454984	0.0165887	6.87879	0.455021	0.0163963	0.00254049
20010	0.502166	0.509744	3.84879	1.63968	0.426025	3.91241	-0.0585254	3.67844	1.67214	0.454578	0.0277675	5.81489	0.439978	0.0238086	0.00278462
20011	0.607859	0.531721	3.50154	1.71097	0.488633	3.90119	-0.124494	4.01219	1.6959	0.422686	0.0397029	5.42301	0.453419	0.0306462	0.00314459
20012	0.555862	0.500297	3.75455	1.85084	0.492959	3.81387	-0.176173	3.61327	1.67479	0.46351	0.0431113	5.30732	0.478517	0.0314443	0.00350195
20013	0.464903	0.459028	3.7345	1.82188	0.48785	3.80419	-0.271013	4.15133	1.87058	0.450597	0.0477955	5.57542	0.468239	0.0348445	0.00369008
20014	0.477461	0.453668	3.63253	1.69198	0.465786	3.66451	-0.342216	3.78461	1.83337	0.484429	0.0623621	5.07865	0.475299	0.0430092	0.00404665
20015	0.483804	0.45314	3.85746	1.81067	0.469396	3.63109	-0.39036	3.80143	1.89182	0.49766	0.0718285	4.95271	0.483424	0.045861	0.00432517
20016	0.470453	0.451327	3.64266	1.64352	0.451187	3.62305	-0.366008	4.09207	1.95412	0.477537	0.0672145	4.96943	0.465127	0.0443836	0.00463352
20017	0.478989	0.462487	3.85455	1.68896	0.438173	3.5845	-0.431628	3.65834	1.8108	0.494978	0.0828938	4.82209	0.465833	0.0540475	0.00501034
20018	0.360851	0.408695	3.73937	1.8444	0.493238	3.38271	-0.5568	3.54937	1.8376	0.517725	0.102083	4.5658	0.505162	0.0595537	0.00530638
20019	0.352721	0.311554	3.7691	1.69888	0.450738	3.34962	-0.603002	3.77661	1.85131	0.490204	0.0931272	4.4907	0.47049	0.0556493	0.00557947
20020	0.370102	0.340752	3.57389	1.61138	0.450875	3.41431	-0.566476	3.80769	1.87217	0.491682	0.0888147	4.63359	0.471925	0.0557996	0.00582006
20021	0.460879	0.391908	3.70807	1.68322	0.453935	3.4159	-0.608106	3.76719	1.83288	0.486539	0.114523	4.36607	0.470366	0.0664144	0.00603008
20022	0.437824	0.459678	3.70625	1.73911	0.469238	3.31985	-0.679653	3.88685	1.77193	0.45588	0.15628	4.15303	0.4624	0.0846466	0.00626811
