cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.232182	-0.168747	3.80838	1.89353	0.4972	-2.19704	-0.198831	4.01705	2.02962	0.505252	0.000234433	1.93034	0.501333	5.77006e-05	0.000401258
20001	-0.026942	-0.143498	3.85448	1.88065	0.487913	-2.19214	-0.203862	4.14785	2.05534	0.49552	0.000777243	2.34403	0.491856	0.000231501	0.000650922
20002	-0.1842	-0.178159	3.89556	1.77397	0.455382	-2.12298	-0.0553403	4.01157	1.89488	0.472354	0.004013	1.87943	0.463992	0.00102732	0.000872789
20003	-0.156182	-0.107209	4.00234	1.75646	0.438858	-2.0184	-0.0494182	3.74022	1.76816	0.472742	0.000963068	1.73394	0.455227	0.000236953	0.0010806
20004	-0.174988	-0.131349	3.76985	1.75644	0.465918	-2.08621	-0.0145278	3.98033	1.87116	0.470102	0.0037361	1.82638	0.468067	0.00094009	0.00135385
20005	-0.190258	-0.14666	3.49498	1.73525	0.496498	-1.99524	0.0313473	3.63564	1.65967	0.456499	0.00972587	1.62898	0.476104	0.00232911	0.00157233
20006	-0.135972	-0.162683	3.72363	1.90995	0.512927	-1.90425	0.106958	3.55175	1.73017	0.487131	0.0232527	1.5634	0.500334	0.00497108	0.00178162
20007	-0.138964	-0.128773	3.78102	1.87843	0.496806	-1.87387	0.112162	3.58857	1.87867	0.523515	0.0192863	1.50495	0.509812	0.00384972	0.00204053
20008	-0.126029	-0.0895648	3.76862	1.90157	0.50458	-1.88543	0.131315	4.22614	1.99656	0.472432	0.015761	1.54774	0.487586	0.00312072	0.00228181
20009	-0.0150936	-0.0402221	3.94408	1.90081	0.481941	-1.87986	0.229849	3.94255	1.98183	0.502678	0.0209753	1.73867	0.492307	0.00467681	0.00253836
20010	-0.0424072	-0.0508232	3.72439	1.78217	0.478514	-1.74692	0.278484	3.77047	1.96522	0.521214	0.037325	1.45269	0.499995	0.00718618	0.0027126
20011	-0.105964	-0.0730815	3.76667	1.83642	0.487545	-1.68461	0.28168	3.86473	2.00053	0.517637	0.0505012	1.24606	0.502785	0.00813756	0.0030301
20012	-0.0749708	-0.0355287	3.99744	1.9463	0.486885	-1.6185	0.328706	3.8675	1.86062	0.481092	0.0556845	1.19124	0.484037	0.00864125	0.00323537
20013	0.0382799	-0.0576223	4.0131	1.89405	0.471966	-1.73345	0.30998	3.67511	1.64451	0.447471	0.0430486	1.56952	0.460257	0.00946147	0.00349157
20014	-0.0521625	-0.0484533	3.79523	1.91685	0.505069	-1.58444	0.401645	3.71888	1.74273	0.468617	0.0862853	1.17394	0.487028	0.0136574	0.00378167
20015	-0.10975	-0.0977557	3.90023	1.91915	0.492062	-1.60335	0.481918	3.6917	1.7621	0.477315	0.150625	1.11543	0.484891	0.0223216	0.00399685
20016	-0.0318409	-0.0743794	4.20544	2.09691	0.498619	-1.48916	0.557146	3.95062	1.7626	0.446157	0.187791	1.06188	0.473207	0.0251956	0.00427827
20017	-0.0527683	-0.0709338	4.02363	1.94189	0.482622	-1.44661	0.559284	3.89008	1.854	0.476596	0.204435	0.971397	0.47966	0.0255038	0.00441714
20018	-0.134706	-0.102045	3.85185	1.98814	0.516151	-1.35451	0.660173	4.27111	1.92358	0.45037	0.390459	0.743964	0.481563	0.0358184	0.00467654
20019	-0.0465553	-0.0971616	4.01406	1.78352	0.444317	-1.31739	0.674379	3.64827	1.82508	0.50026	0.368586	0.807512	0.470953	0.0396257	0.00485318
20020	-0.0388313	-0.0565867	3.50764	1.6757	0.477729	-1.25728	0.660036	4.03466	1.8152	0.449902	0.345913	0.742309	0.462843	0.0354902	0.00510082
20021	-0.10254	-0.0734902	3.54732	1.77285	0.49977	-1.1873	0.738864	3.916	1.86304	0.47575	0.560825	0.588347	0.487167	0.0434267	0.00533073
20022	-0.0319727	-0.0585304	3.75893	1.85717	0.494068	-1.15832	0.817865	3.97117	1.87448	0.472023	0.605418	0.634329	0.482743	0.0489615	0.00564045
20023	-0.146572	-0.135176	4.15057	1.89669	0.456973	-1.27481	0.731983	3.76252	1.89923	0.504776	0.590742	0.636457	0.479702	0.0472099	0.00580908
20024	-0.147205	-0.19176	4.00887	1.86096	0.46421	-1.21149	0.730493	3.74476	1.83754	0.490696	0.75091	0.566346	0.477002	0.054393	0.00600478
20025	-0.189028	-0.184533	3.73726	1.76816	0.473117	-1.21711	0.774574	4.01971	1.76737	0.439675	0.870314	0.52848	0.455787	0.061102	0.00615796
20026	-0.227958	-0.232899	4.01814	1.93579	0.481763	-1.12477	0.881933	3.74989	1.60357	0.427631	1.54532	0.402135	0.455631	0.0807403	0.00642173
20027	-0.199434	-0.280359	3.76731	1.75523	0.46591	-1.11092	0.900607	3.68862	1.64503	0.445976	1.6787	0.415404	0.456048	0.0930474	0.00667959
20028	-0.228638	-0.239705	3.84257	1.83748	0.478189	-0.943088	1.02663	3.42786	1.67094	0.487458	3.14163	0.255219	0.482559	0.102597	0.00680809
20029	-0.24195	-0.198014	3.74416	1.85383	0.495126	-0.91383	1.10673	3.91962	1.85422	0.473062	3.77111	0.225711	0.483841	0.103004	0.00699852
20030	-0.118838	-0.117037	3.73117	1.89412	0.507648	-0.764905	1.24183	3.93693	1.88782	0.479516	4.42383	0.208701	0.493205	0.108832	0.007302
20031	-0.0622684	-0.173569	3.69487	1.76768	0.478414	-0.745443	1.27099	4.09081	1.86576	0.456085	4.47105	0.233364	0.466682	0.125608	0.00752646
20032	-0.13308	-0.136487	3.72705	1.87441	0.502921	-0.708052	1.30366	3.50427	1.70815	0.487448	6.27367	0.165297	0.495423	0.126488	0.00767642
20033	-0.193394	-0.199615	3.48915	1.80702	0.517898	-0.662454	1.30512	3.44478	1.68576	0.489366	10.2911	0.110008	0.503723	0.139522	0.00797278
20034	-0.328559	-0.217621	3.69383	1.95771	0.529993	-0.645322	1.32789	3.77636	1.74824	0.462942	23.8054	0.0501693	0.496097	0.138832	0.00830226
