cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.0793572	-0.0949441	3.93174	1.87513	0.476921	-2.19932	-0.183549	3.82703	1.73595	0.453601	0.00174684	2.24713	0.465418	0.000543496	0.000396941
20001	-0.278675	-0.220934	3.90386	1.90012	0.486728	-2.16545	-0.200044	3.74918	1.88351	0.502379	0.000122588	1.77996	0.494396	2.88488e-05	0.00063751
20002	-0.390245	-0.273149	4.12575	1.97582	0.478899	-2.08903	-0.13968	3.8855	1.8044	0.464393	0.00617283	1.44293	0.471863	0.00117731	0.000895592
20003	-0.278346	-0.230449	3.83489	1.8628	0.48575	-2.08614	-0.0483029	3.77065	1.8439	0.489014	0.0101518	1.63406	0.487368	0.00223377	0.00109454
20004	-0.249554	-0.270447	3.89639	1.76541	0.453088	-2.05313	-0.0189683	3.95005	1.95322	0.494479	0.0194417	1.62644	0.473925	0.0042358	0.00128641
20005	-0.30049	-0.321908	3.70778	1.82882	0.493237	-1.99261	0.0247715	3.87672	1.80141	0.464673	0.0419753	1.43163	0.478637	0.00821291	0.00153092
20006	-0.386152	-0.376473	3.50652	1.80139	0.513725	-1.91778	0.0755781	3.73762	1.66187	0.444632	0.0871097	1.17295	0.478077	0.0145441	0.0018174
20007	-0.381138	-0.331909	3.55526	1.74661	0.491276	-1.86704	0.127921	3.97239	1.73641	0.437119	0.0957673	1.10395	0.462697	0.0149572	0.00202456
20008	-0.380233	-0.348124	3.71475	1.857	0.499898	-1.87291	0.126907	3.54417	1.70423	0.480855	0.101277	1.11404	0.4906	0.0156017	0.00229395
20009	-0.3938	-0.366341	3.81169	1.82669	0.479234	-1.76031	0.24945	3.65341	1.66483	0.455692	0.203068	0.933674	0.467712	0.0264466	0.00263841
20010	-0.417405	-0.362289	3.90074	1.79496	0.460159	-1.7088	0.31233	3.70436	1.72278	0.465069	0.272896	0.833854	0.462551	0.0313458	0.00295179
20011	-0.388884	-0.328263	3.39997	1.62209	0.47709	-1.61695	0.362731	3.93007	1.87915	0.478145	0.316595	0.754076	0.477656	0.0329851	0.00324783
20012	-0.268222	-0.335994	3.68865	1.65585	0.448903	-1.53122	0.410786	3.81636	1.77754	0.465768	0.349607	0.797582	0.457479	0.0390414	0.00350806
20013	-0.338842	-0.324345	3.56189	1.62459	0.456103	-1.5614	0.464762	3.64839	1.73881	0.476596	0.416616	0.747319	0.466473	0.044258	0.00378483
20014	-0.279648	-0.28834	3.71985	1.86044	0.50014	-1.52701	0.528925	3.73395	1.65336	0.442791	0.429282	0.777952	0.471412	0.045387	0.00408602
20015	-0.365998	-0.25548	3.94583	1.74639	0.442592	-1.38138	0.576392	3.74282	1.71558	0.458366	0.6712	0.515503	0.45027	0.0476167	0.00429945
