cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.00492492	0.0305328	3.98062	1.91486	0.481045	4.08507	0.0476797	3.93374	1.97089	0.501023	1.76613e-05	8.32379	0.490975	1.89255e-05	0.000383968
20001	-0.0408206	0.0159359	4.01342	1.88503	0.469682	3.95048	-0.0760523	4.06933	2.04273	0.501981	0.000531171	7.96525	0.485943	0.000538571	0.000676064
20002	0.0313827	0.091596	3.73129	1.83613	0.492088	3.89702	-0.147076	4.24436	2.05243	0.483567	0.00381207	7.4716	0.487554	0.00365077	0.000933514
20003	0.0621939	0.0889913	3.75449	1.964	0.523107	3.71071	-0.256906	3.90539	1.9806	0.507144	0.00898797	6.65584	0.514968	0.0075295	0.00120273
20004	0.131692	0.146385	3.79705	1.80978	0.476628	3.58849	-0.338093	4.02827	1.9281	0.478642	0.0196426	5.97473	0.477665	0.0154636	0.00141676
20005	0.0838794	0.138178	3.9719	1.95522	0.492262	3.51648	-0.460335	3.70563	1.77748	0.47967	0.0304019	5.89136	0.486185	0.0234412	0.00166318
20006	0.0972427	0.147102	4.16956	2.24475	0.538366	3.64161	-0.44662	3.99654	1.95559	0.489321	0.0280601	6.28126	0.514363	0.0205597	0.00190244
20007	0.125322	0.117548	4.43162	2.17924	0.491748	3.47097	-0.527146	4.10938	1.96192	0.477426	0.0371318	5.59668	0.484857	0.0244892	0.00217529
20008	0.0555483	0.0390866	3.86438	1.83642	0.475218	3.40276	-0.587738	3.97779	1.96493	0.493975	0.0350693	5.6019	0.484732	0.0252015	0.00241495
20009	-0.00975532	0.0400708	3.99608	1.99621	0.499541	3.31665	-0.667355	3.60244	1.8962	0.526366	0.0452284	5.53249	0.512259	0.0311569	0.0025603
20010	-0.0235559	-0.0200325	3.89247	2.002	0.514327	3.32705	-0.63428	3.37607	1.83472	0.543449	0.0336078	5.61327	0.527853	0.0240066	0.00287706
20011	-0.0317823	-0.0317999	3.84666	1.99559	0.518784	3.34724	-0.643182	3.76209	1.94362	0.516634	0.0327373	5.7089	0.517721	0.0231839	0.00323605
20012	0.0453475	0.0267011	3.8975	1.98861	0.510227	3.42128	-0.671195	4.39235	2.18579	0.497636	0.0427359	5.69847	0.503556	0.0283564	0.00346215
20013	0.0156618	0.120369	3.61843	1.81175	0.5007	3.21998	-0.750246	4.20904	1.99066	0.472948	0.0738212	5.13383	0.485777	0.0474919	0.00375921
20014	0.100837	0.125052	3.80015	1.93055	0.508021	3.17368	-0.734517	3.80339	1.86472	0.490278	0.0782491	4.72119	0.499146	0.0464329	0.00406838
20015	0.0964496	0.146029	3.80458	1.81178	0.47621	3.15834	-0.790144	4.42365	1.97737	0.447001	0.0934828	4.6876	0.460507	0.0546892	0.00419214
20016	0.0974829	0.0695262	3.77837	1.93935	0.513277	3.21767	-0.823126	3.85675	1.96298	0.508972	0.0818473	4.86778	0.511102	0.0485921	0.00445847
