cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.154844	-0.159395	3.7265	2.08571	0.559698	3.88217	-0.069558	4.0375	2.03779	0.504717	0.000495206	8.14876	0.531106	0.000489311	0.000349207
20001	-0.186203	-0.176697	4.14023	2.05085	0.495347	3.89566	-0.161713	3.804	1.92151	0.505128	1.34758e-05	8.33079	0.50003	1.41375e-05	0.000619121
20002	-0.199799	-0.210188	4.06684	2.05802	0.506049	3.78171	-0.260018	3.80472	1.92913	0.507036	0.00015663	7.9262	0.506526	0.000155739	0.000893364
20003	-0.0946453	-0.128128	3.85539	2.00309	0.519556	3.74324	-0.254045	3.97509	1.93704	0.487294	0.00107643	7.36466	0.503178	0.00100549	0.00114023
20004	-0.0904776	-0.112893	3.76311	1.97261	0.524198	3.72508	-0.358526	4.0871	2.16648	0.530077	0.00414437	7.27925	0.527259	0.00363284	0.00138259
20005	-0.0434052	-0.0700048	4.16112	1.9464	0.46776	3.58402	-0.373723	3.84354	1.95335	0.508218	0.00701042	6.57911	0.487186	0.00588164	0.00164401
20006	-0.118592	-0.0885923	3.97566	1.97253	0.496153	3.57548	-0.37647	4.05981	2.1191	0.52197	0.00607303	6.82308	0.509196	0.0050406	0.00185129
20007	-0.0583279	-0.0635756	3.50074	1.82932	0.522551	3.59478	-0.449991	4.34887	2.13498	0.490927	0.0111888	6.67259	0.505031	0.00933316	0.00208467
20008	-0.0630289	-0.0942591	3.70086	1.86208	0.503147	3.59336	-0.503389	4.34594	2.09715	0.482553	0.0125204	6.68459	0.492025	0.0104641	0.00235445
20009	-0.0974046	-0.115217	4.13318	1.83453	0.443854	3.46353	-0.563866	4.32964	2.14535	0.495503	0.0158739	6.34013	0.470278	0.0124923	0.0026131
20010	-0.0367465	-0.0860544	4.01968	1.79131	0.445635	3.32323	-0.65224	4.26609	2.01859	0.47317	0.0283952	5.64472	0.459812	0.0206118	0.00288559
20011	-0.145737	-0.023142	3.56376	1.81845	0.510261	3.29555	-0.692215	3.96418	1.95567	0.493336	0.0378011	5.92123	0.501348	0.0288131	0.00302306
20012	-0.0584918	-0.0723237	4.09067	1.97289	0.48229	3.16809	-0.756376	3.82365	1.84073	0.481406	0.0449462	5.20542	0.481863	0.0297763	0.00333704
20013	-0.160606	-0.124178	3.8521	2.01751	0.523742	3.20931	-0.726866	4.0137	2.01102	0.50104	0.031985	5.67816	0.512158	0.0220551	0.00356923
20014	-0.207782	-0.161257	3.63127	1.91499	0.527361	3.22935	-0.775328	4.06308	1.95434	0.481	0.0319187	5.90693	0.50288	0.0237957	0.00388165
20015	-0.133073	-0.125353	3.65888	2.01261	0.550062	3.18477	-0.815345	4.02366	1.95238	0.485224	0.043249	5.50405	0.516104	0.0291576	0.00408447
20016	-0.156581	-0.165347	3.98432	1.86422	0.467888	3.16903	-0.841105	3.73267	1.74139	0.466526	0.0412895	5.52985	0.467229	0.0307056	0.00440124
20017	-0.0298655	-0.0783384	3.82588	1.84768	0.482944	3.084	-0.920048	3.8902	1.72854	0.444333	0.0730676	4.84808	0.463478	0.0472121	0.00463942
20018	-0.14917	-0.133136	3.97254	2.03782	0.512978	3.00835	-1.00752	4.36006	1.98538	0.455356	0.0766857	4.98498	0.482827	0.045376	0.0049005
20019	-0.223195	-0.118208	4.41729	2.0964	0.474589	3.01876	-0.941179	3.91102	2.008	0.513421	0.0644398	5.25514	0.492825	0.039638	0.00510968
20020	-0.209492	-0.196984	3.90436	1.97049	0.504689	2.97787	-1.05031	4.07026	2.11759	0.520258	0.0716751	5.07964	0.512636	0.042652	0.00550442
20021	-0.181564	-0.234031	4.00777	2.10366	0.524895	2.89383	-1.11112	3.95153	2.05446	0.519914	0.0813366	4.72901	0.522422	0.0442284	0.00572138
20022	-0.259467	-0.20815	3.95262	2.09838	0.530884	2.87023	-1.12977	4.25565	1.99882	0.469686	0.0867168	4.89749	0.499155	0.0492971	0.00590906
20023	-0.223599	-0.237236	4.17276	2.18478	0.523582	2.8724	-1.15776	4.0972	2.04294	0.498618	0.0884036	4.79261	0.511214	0.0477396	0.00618293
20024	-0.175983	-0.185978	4.26095	2.02742	0.475813	2.75938	-1.14569	3.55821	1.92324	0.54051	0.106896	4.30817	0.505254	0.0551006	0.00653049
20025	-0.0792764	-0.116915	4.14252	2.05266	0.495509	2.80726	-1.1219	3.76637	1.9417	0.515537	0.121218	4.16606	0.505047	0.0594838	0.00673375
20026	-0.189277	-0.177498	4.15944	2.13102	0.512334	2.77371	-1.15916	4.26064	2.00926	0.471587	0.109765	4.38966	0.491716	0.0550144	0.00699252
20027	-0.19222	-0.133992	4.00297	2.13491	0.533333	2.8506	-1.19343	3.83097	1.9096	0.498462	0.121226	4.62938	0.51628	0.0649075	0.00719991
20028	-0.0446447	-0.0204201	3.84243	1.99055	0.518045	2.78996	-1.21081	3.84704	1.99674	0.519033	0.176358	4.01748	0.518539	0.0816343	0.00749451
20029	-0.023931	-0.00390738	4.03576	2.09497	0.519103	2.82991	-1.19786	3.94214	2.01036	0.509967	0.175031	4.07219	0.514589	0.0799117	0.00781348
20030	-0.0149072	0.0358578	3.75771	2.0167	0.536682	2.63422	-1.30869	3.89892	1.96385	0.50369	0.257599	3.50895	0.519882	0.102009	0.00794626
20031	0.0839016	0.0362185	4.17495	2.06721	0.495146	2.75745	-1.27186	4.14436	2.05778	0.496524	0.239382	3.57393	0.495833	0.0940004	0.00823455
20032	0.0200398	0.0286546	4.2041	2.22847	0.530072	2.66833	-1.3561	4.12037	2.12787	0.516426	0.273412	3.50671	0.523318	0.0991793	0.00853107
20033	0.141552	0.0939827	4.38872	2.37661	0.541528	2.59807	-1.37896	4.346	2.0221	0.465278	0.359528	3.01725	0.503589	0.10982	0.00880224
20034	0.183799	0.135529	4.13158	2.26352	0.54786	2.74522	-1.33651	4.2786	2.06005	0.481477	0.330277	3.28044	0.514088	0.111395	0.00913359
