cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.167108	0.1184	4.21573	1.94647	0.461717	-1.8687	0.116118	4.04302	2.10179	0.519855	1.25656e-06	2.07225	0.490178	3.21768e-07	0.000371241
20001	0.104358	0.141878	4.01468	1.93461	0.481883	-1.87028	0.137103	3.77808	1.91996	0.508184	5.84604e-06	1.94959	0.494634	1.47916e-06	0.000599826
20002	0.0573336	0.0243568	4.25194	1.89984	0.446818	-1.73663	0.224845	4.07391	2.11258	0.518564	0.0124896	1.60916	0.481924	0.00249942	0.000864564
20003	0.0186252	0.0290232	3.89916	1.88775	0.484143	-1.6593	0.294021	3.79232	2.10146	0.554136	0.0249424	1.40772	0.518653	0.00438375	0.00112004
20004	0.0220105	-0.0357724	3.67836	1.90817	0.518754	-1.62549	0.330125	4.08017	1.89389	0.46417	0.0493252	1.35712	0.490049	0.00873068	0.00140097
20005	-0.048479	-0.05785	3.92962	1.89869	0.483175	-1.67255	0.369156	4.10389	2.01111	0.490049	0.0691288	1.3188	0.486687	0.0115301	0.00161138
20006	0.0276763	0.0190593	3.78704	1.89171	0.499523	-1.48782	0.465211	3.75341	1.94547	0.51832	0.0866669	1.14837	0.50888	0.0128089	0.00182899
20007	0.0759436	0.0363011	3.74161	1.95441	0.522344	-1.45597	0.508279	3.8636	1.95997	0.507292	0.0949237	1.17338	0.514697	0.0140346	0.00210204
20008	-0.0684383	-0.0340069	4.23162	2.09612	0.495347	-1.43695	0.548362	3.70908	1.97874	0.533486	0.181091	0.936417	0.513161	0.0203936	0.00241201
20009	-0.0333761	-0.00829483	3.83868	2.04353	0.532353	-1.42963	0.571385	3.76712	1.8084	0.480048	0.172366	0.974757	0.506447	0.0213541	0.00272248
20010	-0.00657408	-0.0563114	3.89389	2.12192	0.544936	-1.41796	0.622035	3.92826	1.83185	0.466325	0.231	0.996004	0.505458	0.0282871	0.00290826
20011	-0.123715	-0.0836743	3.92319	2.037	0.519221	-1.39714	0.677884	3.86033	1.96355	0.508649	0.357649	0.810811	0.513978	0.0349924	0.00316173
20012	-0.228513	-0.164241	3.83198	1.98239	0.517328	-1.18741	0.755416	3.89397	1.92678	0.494811	0.91984	0.459738	0.505979	0.0513378	0.00352105
20013	-0.191506	-0.201531	3.8507	1.88296	0.48899	-1.30353	0.668308	3.98683	2.08781	0.523676	0.611851	0.618303	0.506634	0.0454925	0.00384554
20014	-0.0265104	-0.120258	3.75166	1.93543	0.515887	-1.30314	0.686488	3.92487	2.05828	0.52442	0.399342	0.814889	0.52025	0.0391654	0.0041651
20015	-0.126592	-0.162251	3.62461	1.80045	0.496729	-1.20563	0.813734	4.12368	2.2232	0.53913	0.818113	0.58216	0.519295	0.0559036	0.00436569
20016	-0.293706	-0.159404	4.06668	1.9314	0.474932	-1.05399	0.921527	4.30025	2.12297	0.493686	2.02135	0.289017	0.484571	0.0672359	0.00473016
20017	-0.149956	-0.163055	4.09114	1.98788	0.4859	-1.15834	0.897019	3.89831	1.9995	0.512914	1.10514	0.508424	0.499081	0.0658503	0.00505237
20018	-0.204917	-0.163577	4.08159	2.01801	0.494418	-1.03415	0.959334	4.06962	2.03911	0.501056	1.83375	0.343811	0.497732	0.0721302	0.00526131
20019	-0.0911328	-0.127377	3.85356	1.88248	0.488504	-0.916079	1.10069	3.9226	1.87203	0.477241	2.2161	0.340268	0.482822	0.091299	0.00546331
20020	-0.0844667	-0.085731	4.18463	2.14168	0.511798	-0.910005	1.11869	3.95196	1.81315	0.458798	2.12855	0.340757	0.486056	0.0840363	0.00576185
20021	-0.209812	-0.156599	4.19847	2.0733	0.493824	-0.792654	1.15327	3.44338	1.73396	0.503563	5.05074	0.169853	0.498212	0.101301	0.00607552
20022	-0.1179	-0.0803596	3.75189	1.88483	0.502369	-0.807945	1.20365	4.12134	1.9855	0.481761	3.46243	0.238081	0.491582	0.0962885	0.00643202
