cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.362748	0.424399	3.45638	1.69893	0.491533	-1.59903	0.386558	3.68532	1.63446	0.443507	0.000372056	1.92428	0.46675	0.000107431	0.00034915
20001	0.29934	0.318112	3.91759	1.69536	0.432757	-1.57109	0.412024	3.6281	1.7007	0.468759	0.00252092	1.74926	0.450067	0.000649146	0.000625682
20002	0.272871	0.308294	3.8482	1.66013	0.431403	-1.57475	0.415673	3.70625	1.74726	0.471437	0.00337767	1.70685	0.451044	0.000845688	0.000893476
20003	0.315411	0.338057	3.76348	1.69574	0.450577	-1.54795	0.429932	3.64755	1.70807	0.468279	0.00243106	1.73606	0.45929	0.000619885	0.00112691
20004	0.337202	0.300879	3.67783	1.64793	0.448072	-1.44291	0.496907	3.55653	1.57497	0.44284	0.0121268	1.58439	0.4455	0.00297341	0.0013228
20005	0.24056	0.221797	3.7267	1.74171	0.46736	-1.49524	0.511119	3.62424	1.62096	0.447255	0.0277821	1.5065	0.457448	0.00618787	0.00160558
20006	0.292707	0.225313	3.69945	1.72717	0.466873	-1.51803	0.483153	3.59095	1.69639	0.472406	0.0202765	1.63938	0.469598	0.00483366	0.00189071
20007	0.123605	0.141416	3.70673	1.84606	0.49803	-1.5385	0.448429	3.48651	1.74687	0.501038	0.0341188	1.3813	0.499488	0.00651898	0.00217493
20008	0.0882257	0.0826675	3.70574	1.76996	0.477626	-1.4707	0.528406	4.00139	1.7013	0.425176	0.0817539	1.21513	0.450395	0.0141142	0.00229702
20009	0.12631	0.0507199	3.51091	1.70433	0.485439	-1.41465	0.588107	3.663	1.68374	0.459663	0.121616	1.18728	0.472278	0.0208745	0.00258641
20010	0.169455	0.0893532	3.65139	1.68881	0.462511	-1.42748	0.594895	3.53308	1.55997	0.441533	0.100216	1.27511	0.452195	0.0192969	0.00281062
20011	0.180185	0.10935	3.3895	1.60552	0.473675	-1.32934	0.690536	3.63886	1.57223	0.432067	0.148234	1.13934	0.452133	0.0258983	0.00307086
20012	0.217975	0.157808	3.7229	1.72833	0.464243	-1.21778	0.805332	3.80367	1.65569	0.435287	0.2034	1.03069	0.44961	0.0300594	0.00339413
20013	0.172901	0.23181	3.82813	1.69982	0.444035	-1.17471	0.825347	3.36763	1.61953	0.480911	0.193983	0.908033	0.461293	0.0258595	0.00369889
20014	0.137381	0.182456	3.86446	1.75494	0.454123	-1.13549	0.795167	3.60486	1.69767	0.47094	0.23171	0.810094	0.462239	0.0264768	0.0039773
20015	0.14858	0.191056	3.64268	1.68929	0.463748	-1.11202	0.864636	3.70998	1.75505	0.473061	0.285511	0.794559	0.468447	0.0318972	0.00419984
20016	0.162277	0.207129	3.68878	1.77163	0.480276	-1.12672	0.873537	3.76513	1.70505	0.452853	0.267288	0.830751	0.466424	0.030961	0.00444164
20017	0.2838	0.233759	4.02866	1.95386	0.484991	-1.08516	0.922891	3.95305	1.61095	0.407521	0.253411	0.937023	0.446623	0.0322471	0.00480021
20018	0.224402	0.241706	3.90195	1.83672	0.470717	-0.930715	1.01858	3.65039	1.72952	0.47379	0.452325	0.667148	0.472202	0.0406111	0.00502686
20019	0.252191	0.254943	3.61831	1.76794	0.48861	-1.04652	1.00875	3.57353	1.69733	0.474974	0.336896	0.843326	0.481834	0.0393988	0.00529127
20020	0.318348	0.236936	3.69553	1.76107	0.476541	-0.912045	1.07588	3.59617	1.68281	0.467945	0.464921	0.756934	0.472302	0.0486322	0.00561082
20021	0.163072	0.151991	3.90649	1.79037	0.458305	-0.875062	1.09356	3.69883	1.69285	0.457672	0.82261	0.538861	0.457997	0.0598514	0.00585247
20022	0.0138578	0.0595235	3.69807	1.68458	0.45553	-1.02423	1.00546	3.78246	1.7959	0.474796	0.830336	0.538815	0.465272	0.0604194	0.00606075
20023	0.04752	0.0503318	3.457	1.78191	0.515451	-0.846189	1.13477	3.87588	1.82798	0.471628	1.47236	0.399358	0.492288	0.0753443	0.00644933
20024	-0.0405215	-0.020945	3.84313	1.66952	0.434417	-0.958884	1.07074	3.63334	1.62767	0.447982	1.41309	0.421695	0.441009	0.0829128	0.0065563
20025	0.0183869	-0.0360318	3.56226	1.6729	0.469618	-0.988033	1.08184	3.6721	1.70656	0.464738	1.23376	0.506441	0.467141	0.0846602	0.00686984
20026	-0.0663638	-0.0196192	3.41773	1.65768	0.485024	-0.862116	1.11404	3.8124	1.73955	0.456287	2.02961	0.316611	0.469871	0.0864442	0.00709378
20027	0.0555657	-0.0182648	3.54509	1.69252	0.477425	-0.778902	1.13271	3.49026	1.72736	0.494909	1.90244	0.348168	0.486099	0.0883313	0.00735907
