cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.045637	-0.154148	3.8466	1.84975	0.48088	-2.04427	-0.103736	3.88056	1.96269	0.505776	0.000636216	1.99726	0.493382	0.000166706	0.0003606
20001	-0.0853844	-0.0331894	3.55426	1.79145	0.504028	-1.97913	0.0216099	3.68642	1.92007	0.52085	0.000837348	1.79314	0.512593	0.000202333	0.000601958
20002	-0.0415898	-0.00955398	3.69612	1.83709	0.497031	-1.92576	0.0815493	3.95129	1.93091	0.488679	0.00233792	1.77504	0.492716	0.00055065	0.000863647
20003	-0.0522331	-0.00648505	3.9782	1.8922	0.475643	-1.9068	0.113785	3.89684	1.83457	0.470785	0.00420564	1.71971	0.473239	0.000969882	0.00117546
20004	0.0683938	0.0633815	3.84265	1.80716	0.470289	-1.79812	0.193498	4.06115	1.87748	0.462301	0.00485963	1.74194	0.466185	0.00114797	0.00145445
20005	0.0806903	0.043974	3.8376	1.83741	0.478791	-1.74959	0.278823	3.77097	1.96173	0.520218	0.0164643	1.67496	0.499323	0.00361805	0.00167766
20006	0.120033	0.0888092	4.18322	1.95328	0.466933	-1.64045	0.381723	3.81282	1.89987	0.498284	0.0276831	1.54965	0.481882	0.0055387	0.00194492
20007	0.113334	0.147492	3.91276	1.89141	0.483395	-1.43496	0.485322	4.00695	1.81917	0.454003	0.0476089	1.19861	0.468524	0.00763452	0.00226212
20008	0.114581	0.10526	3.96488	1.8505	0.466722	-1.49479	0.467383	3.64968	1.72675	0.473123	0.050629	1.29504	0.46979	0.00908569	0.00261762
20009	0.12361	0.137428	3.74477	1.71894	0.459025	-1.59703	0.478183	4.08654	1.91649	0.468977	0.03922	1.48029	0.464218	0.00792555	0.00291415
20010	0.16776	0.170808	3.95449	1.75015	0.442574	-1.56102	0.441466	3.7175	1.89254	0.509088	0.0245111	1.49433	0.474804	0.00500492	0.00303754
20011	0.171141	0.177806	3.83323	1.75811	0.458649	-1.64214	0.433096	3.95824	1.85727	0.469216	0.0198214	1.644	0.464017	0.00448865	0.0033507
20012	0.260431	0.234707	3.66713	1.76825	0.482189	-1.59129	0.433196	4.05308	1.86107	0.459175	0.01149	1.71443	0.470107	0.00270785	0.00359684
20013	0.212704	0.163896	3.7519	1.77718	0.473675	-1.55139	0.495141	3.63436	1.82926	0.503325	0.0352577	1.55602	0.488264	0.00755239	0.00395778
20014	0.0243654	0.095164	3.91937	1.81009	0.461833	-1.38665	0.642877	3.94243	1.81107	0.45938	0.150676	0.995478	0.460603	0.0203006	0.00418486
20015	0.176709	0.156543	3.92708	2.0439	0.520462	-1.32977	0.661644	3.83871	1.8777	0.489148	0.112416	1.13475	0.504983	0.0160118	0.00440228
20016	0.0233537	0.0237315	3.81572	1.96165	0.514097	-1.31684	0.699788	3.82067	1.94828	0.50993	0.254465	0.898066	0.512012	0.0284079	0.00459571
20017	0.052175	0.0264158	3.63396	1.77843	0.489392	-1.17265	0.74993	3.84534	1.95702	0.508932	0.348935	0.750101	0.499438	0.0338647	0.00483746
20018	-0.042003	0.00798075	3.73415	1.92359	0.515135	-1.14624	0.864274	3.84354	1.78861	0.465356	0.601335	0.609675	0.489886	0.047079	0.00501026
20019	-0.0434736	-0.0136788	3.74657	1.81848	0.485373	-1.0405	0.932708	3.56654	1.6843	0.472252	0.900995	0.497033	0.478974	0.0601115	0.00521523
20020	0.0338747	0.024649	3.74527	1.79939	0.480444	-0.98886	0.960779	3.90316	1.8648	0.477767	0.837811	0.522994	0.479078	0.0564442	0.00544591
20021	0.0474524	-0.00221566	4.16104	1.88046	0.451922	-1.08305	0.970223	3.7612	1.75887	0.467636	0.73991	0.639021	0.459382	0.0610258	0.00571754
20022	0.0210947	0.00660545	4.24374	1.99774	0.470751	-0.929927	1.08578	4.11169	1.8976	0.461514	1.28767	0.452221	0.466205	0.0695788	0.00602286
20023	-0.0445342	0.0287	3.96755	1.8059	0.455168	-0.845533	1.15903	4.02648	1.68125	0.417548	1.99133	0.320799	0.436219	0.0839486	0.00616926
20024	0.0709775	0.0154167	3.96661	1.86779	0.470877	-0.878533	1.16641	3.70528	1.79926	0.485593	1.46941	0.450785	0.477984	0.082873	0.00632405
20025	0.0158612	0.0419497	4.01168	1.82828	0.455739	-0.807292	1.22514	3.95817	1.825	0.461073	2.06609	0.338791	0.458388	0.087465	0.00666146
20026	0.0797344	0.0632378	3.54985	1.81425	0.511078	-0.75575	1.28644	3.68118	1.89091	0.513669	2.14349	0.349017	0.512397	0.09174	0.00683377
20027	0.0374105	0.0719379	3.7832	1.85975	0.491582	-0.721454	1.31244	3.83887	1.91379	0.498531	2.67219	0.287938	0.495081	0.0925597	0.00709652
20028	0.00196152	0.0312693	3.78558	1.83271	0.48413	-0.599224	1.38394	3.80926	1.90082	0.498999	5.06256	0.180712	0.491588	0.109196	0.0074174
20029	-0.042182	0.0385955	3.86265	1.8113	0.468928	-0.627118	1.37387	3.97135	1.80314	0.454037	5.21101	0.171075	0.461379	0.109832	0.00771204
20030	0.0536742	0.0730609	4.05507	1.84472	0.454917	-0.587871	1.39321	4.01275	1.85391	0.462005	4.23438	0.20579	0.458442	0.105432	0.00794557
