cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.220977	0.247458	3.74921	1.85672	0.49523	-1.75552	0.308235	3.92012	2.01445	0.513873	0.000945547	1.95328	0.50476	0.00023861	0.000363159
20001	0.16765	0.212909	3.87124	1.95357	0.504636	-1.65017	0.31034	4.09064	1.97974	0.483969	0.00287271	1.65223	0.494018	0.000603294	0.000615726
20002	0.20189	0.213431	4.08114	1.99877	0.489757	-1.75735	0.289592	3.91465	1.99184	0.508817	0.00151106	1.91931	0.499089	0.000363428	0.000827393
20003	0.317001	0.316527	4.15578	2.09649	0.504477	-1.72451	0.305127	4.00191	1.99663	0.49892	3.11806e-05	2.08388	0.501751	7.94123e-06	0.0010616
20004	0.234294	0.336995	4.2935	2.11694	0.493056	-1.52943	0.379739	4.20535	2.06169	0.490253	0.000587327	1.55536	0.491669	0.00010935	0.00125031
20005	0.335726	0.386113	3.59097	1.916	0.53356	-1.65403	0.354227	4.1061	1.9859	0.483646	0.000256793	1.97957	0.506932	6.51685e-05	0.00149411
20006	0.385421	0.356877	4.07276	1.96507	0.482491	-1.53164	0.450007	4.25229	2.20132	0.517678	0.00235998	1.83756	0.500464	0.000520418	0.00176253
20007	0.43922	0.427237	3.8052	1.9807	0.520524	-1.33893	0.59792	4.22001	2.06124	0.488443	0.00921396	1.5809	0.503654	0.00179956	0.00197171
20008	0.442443	0.434053	3.77104	1.85404	0.491652	-1.47189	0.603669	4.26951	2.07675	0.486414	0.00785051	1.83233	0.488871	0.00182732	0.00220403
20009	0.474274	0.421061	3.68954	1.99782	0.541482	-1.53317	0.537424	4.01142	2.02159	0.503958	0.00336	2.01492	0.521936	0.000841892	0.00245048
20010	0.3587	0.394931	3.93907	2.02898	0.515091	-1.42438	0.582424	4.03775	2.05999	0.510182	0.0110568	1.58969	0.512606	0.00214576	0.00274192
20011	0.417467	0.420838	4.08497	2.02494	0.495704	-1.35288	0.599085	3.72695	2.0142	0.540442	0.0101375	1.56706	0.517048	0.00196364	0.00300389
20012	0.445489	0.384465	3.69016	1.84299	0.499433	-1.47593	0.525002	3.97942	1.84534	0.463721	0.00534987	1.84592	0.480904	0.00133762	0.00322973
20013	0.417825	0.406997	4.00005	1.908	0.476994	-1.27252	0.65629	3.90446	2.02592	0.518873	0.0217504	1.42863	0.497681	0.00393584	0.00337326
20014	0.379376	0.409168	3.94425	1.89808	0.481228	-1.3182	0.685685	3.94303	2.074	0.525991	0.0265328	1.44089	0.503606	0.00479177	0.00357281
20015	0.4475	0.415026	3.96815	1.87726	0.473082	-1.21589	0.808242	4.01777	2.06944	0.515072	0.0558819	1.38344	0.494208	0.00970397	0.00387856
20016	0.512573	0.505826	3.94924	1.84981	0.468397	-1.24999	0.767857	4.24324	2.09589	0.493937	0.0221012	1.55331	0.481625	0.00433363	0.00420734
20017	0.454759	0.48598	3.74115	1.8592	0.496958	-1.14639	0.835803	3.9294	1.86862	0.47555	0.0477348	1.28183	0.485991	0.00814419	0.00442124
20018	0.593538	0.509877	4.07134	1.96951	0.483749	-1.22848	0.844601	3.88126	1.99894	0.515023	0.0337496	1.65988	0.499012	0.00701221	0.00477389
20019	0.644573	0.571489	3.93272	1.84048	0.467991	-1.13173	0.917649	3.8698	2.02591	0.523519	0.037977	1.57762	0.495531	0.00769221	0.00505568
20020	0.493588	0.537604	3.96031	1.81069	0.45721	-1.00191	0.926878	3.82021	1.98258	0.51897	0.0677549	1.11826	0.487534	0.00989323	0.00523171
20021	0.573003	0.560291	3.78135	1.94651	0.514765	-1.02715	0.931743	4.23975	2.08927	0.492781	0.0538871	1.28024	0.503145	0.00847888	0.00560809
20022	0.454055	0.549714	4.10894	1.94114	0.472419	-0.915648	1.05229	4.08749	2.09511	0.512568	0.134635	0.938043	0.492441	0.0154115	0.00592283
20023	0.540926	0.555299	4.09638	1.94997	0.476023	-0.966252	1.06447	4.0535	2.14439	0.529022	0.114128	1.13579	0.502383	0.0155908	0.0061432
20024	0.64931	0.575085	3.52653	1.75916	0.498836	-0.928996	1.05711	4.19395	2.04792	0.488303	0.0932739	1.24553	0.493114	0.0150359	0.00626183
20025	0.507512	0.574879	3.48264	1.8238	0.523682	-0.972577	1.07353	4.33083	2.30588	0.532434	0.113507	1.09533	0.528533	0.0148371	0.006424
20026	0.562479	0.598749	3.85034	1.8484	0.480061	-0.746762	1.16039	4.41524	2.23077	0.505244	0.184023	0.857056	0.493513	0.0189747	0.00667741
20027	0.627224	0.624365	3.78751	1.80173	0.475703	-0.879522	1.16973	3.97614	1.8513	0.465602	0.131006	1.13514	0.47053	0.0199581	0.00706673
20028	0.688683	0.666435	3.85795	1.87196	0.485221	-0.748389	1.28703	3.9622	1.87387	0.472937	0.186492	1.03259	0.478997	0.0250726	0.00720353
20029	0.686161	0.681486	3.9169	1.84508	0.471057	-0.696141	1.29682	3.87078	1.97032	0.509024	0.198157	0.95538	0.489928	0.0242206	0.00748535
20030	0.666751	0.665499	3.76972	1.73669	0.460694	-0.719728	1.32142	3.87237	1.98179	0.511777	0.223808	0.961161	0.486579	0.0281257	0.00752758
20031	0.758177	0.684842	3.92672	1.94703	0.49584	-0.585143	1.37161	4.19922	2.15506	0.513205	0.261376	0.902255	0.504814	0.0279552	0.00772775
20032	0.630409	0.634754	4.02074	2.03106	0.505145	-0.559081	1.37997	3.93234	2.08242	0.529562	0.392499	0.707443	0.517218	0.0326652	0.00812156
20033	0.675404	0.697216	4.24951	2.09976	0.494118	-0.511519	1.45994	3.69971	2.0472	0.553341	0.412946	0.704393	0.521681	0.0338991	0.00850589
20034	0.66514	0.651291	3.80722	1.99601	0.52427	-0.565927	1.4016	4.20372	2.18094	0.518811	0.371462	0.757763	0.521405	0.0326119	0.00877364
20035	0.639658	0.639801	4.74137	2.05535	0.433493	-0.516818	1.49541	4.19713	2.11527	0.503979	0.547371	0.668718	0.46659	0.0420582	0.00900077
