cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.1476	-0.0797137	3.87438	1.68681	0.435376	-2.02831	-0.00806432	4.0079	1.68866	0.421334	0.00145138	1.76854	0.428236	0.000380261	0.000383786
20001	0.0258792	-0.0864163	3.69053	1.83977	0.498513	-1.99388	-0.0263432	3.86824	1.65841	0.428724	0.000884623	2.03972	0.462798	0.000257966	0.000657994
20002	-0.106356	-0.0853071	3.79578	1.86033	0.490106	-1.98588	0.0087752	3.7677	1.66778	0.442653	0.00250566	1.7663	0.466467	0.000627131	0.000892096
20003	-0.0431166	-0.0819858	3.86718	1.86542	0.482374	-1.93709	0.0934314	3.6818	1.76218	0.478618	0.00857817	1.79357	0.480542	0.0021172	0.00118491
20004	-0.0812247	-0.103995	3.84851	1.84433	0.479231	-1.85336	0.198241	3.66755	1.68385	0.459121	0.029087	1.57024	0.469418	0.00643425	0.00148196
20005	-0.121244	-0.0561957	4.21144	1.89137	0.449103	-1.86303	0.18311	3.8624	1.76256	0.456337	0.0188763	1.51691	0.452564	0.00390484	0.00175841
20006	-0.0903218	-0.0819288	3.92632	1.95914	0.498977	-1.69958	0.309448	3.66876	1.67317	0.456058	0.0591477	1.29486	0.478245	0.0104378	0.00190255
20007	-0.0212509	-0.0325876	4.08648	1.97875	0.48422	-1.63318	0.350912	3.32909	1.51691	0.455654	0.056603	1.29916	0.471395	0.0104139	0.00220883
20008	0.134484	0.00737236	3.89221	1.84841	0.4749	-1.55498	0.353803	3.55912	1.61056	0.452516	0.0420468	1.42715	0.464208	0.00860382	0.00248814
20009	0.00524408	-0.0286798	3.91755	1.93993	0.49519	-1.63593	0.368418	3.63872	1.74656	0.479993	0.0585446	1.34672	0.487872	0.0105856	0.00272773
20010	0.0492198	0.0167402	3.90818	1.81537	0.464505	-1.48072	0.438628	3.72491	1.7773	0.477137	0.0760408	1.17036	0.470669	0.0122402	0.00293572
20011	-0.0691967	-0.07347	3.72035	1.82988	0.491857	-1.48371	0.537357	3.87379	1.79397	0.463104	0.186475	1.00043	0.47719	0.0251062	0.00317455
20012	-0.0647951	-0.0372679	3.87365	1.90325	0.491332	-1.40277	0.603412	3.80183	1.71631	0.451444	0.229291	0.895087	0.471575	0.0275827	0.00338817
20013	-0.0513621	-0.0716806	3.80995	1.66697	0.43753	-1.3584	0.646424	3.45136	1.72625	0.500165	0.301855	0.854173	0.467301	0.03662	0.00367571
20014	0.00882882	-0.0505917	3.63398	1.7755	0.488581	-1.32054	0.692312	3.88732	1.73922	0.447408	0.312301	0.883613	0.467301	0.0377921	0.0037968
20015	0.0241284	-0.0252154	4.26434	1.87781	0.440352	-1.1818	0.776338	3.75596	1.74641	0.464969	0.441799	0.727126	0.451881	0.0424586	0.00398924
20016	-0.183269	-0.153393	3.98759	1.93694	0.485742	-1.31619	0.707289	3.46414	1.6939	0.488982	0.577147	0.641755	0.487248	0.0485534	0.00421787
20017	-0.0709019	-0.0537205	4.08779	1.91276	0.467919	-1.19937	0.779173	3.38924	1.6421	0.484504	0.544754	0.63672	0.475437	0.046539	0.00437788
20018	-0.02345	-0.0357278	3.85814	1.79279	0.464678	-1.17964	0.772129	3.71362	1.69881	0.457454	0.488214	0.668388	0.461135	0.044664	0.00465366
20019	-0.149572	-0.0886459	3.80272	1.77955	0.467967	-1.18615	0.838967	3.39797	1.58078	0.465213	0.800816	0.537243	0.466668	0.0601933	0.00501242
20020	-0.0612856	-0.0562477	3.74079	1.79709	0.480403	-1.13219	0.899116	3.53973	1.5625	0.441419	0.795864	0.573414	0.46145	0.0636291	0.0052427
20021	-0.0505036	-0.0581276	3.71213	1.92451	0.518439	-0.981942	0.982719	3.57351	1.56602	0.438231	1.24872	0.433789	0.479098	0.0720393	0.0056681
20022	-0.0632166	-0.0734418	3.94524	1.91255	0.484774	-0.95696	0.984454	3.54934	1.68325	0.474244	1.40107	0.399389	0.479788	0.0722253	0.00589023
20023	-0.109516	-0.151974	3.65983	1.82026	0.497362	-1.03113	1.00189	3.8805	1.91773	0.494197	1.56753	0.424684	0.495733	0.0818027	0.00609291
20024	-0.287251	-0.177297	3.75657	1.68675	0.449013	-0.935294	1.04043	3.83179	1.86989	0.487993	3.53098	0.20998	0.468697	0.0944365	0.00625887
20025	-0.217145	-0.173668	3.60027	1.74044	0.483419	-0.974844	1.01358	3.47815	1.88225	0.541164	2.45523	0.287054	0.511794	0.0886907	0.00638706
20026	-0.074172	-0.12612	3.99332	1.83396	0.459256	-0.897179	1.07574	3.94671	1.77811	0.450531	2.13255	0.33867	0.454919	0.0909296	0.00654239
20027	-0.0840092	-0.10827	3.88774	1.77357	0.456195	-0.853982	1.14177	3.67991	1.83003	0.497305	2.63573	0.296429	0.476185	0.097848	0.00670255
20028	0.0476242	0.0147214	3.59306	1.63717	0.455647	-0.698394	1.30985	4.07138	1.83242	0.450073	3.01387	0.278272	0.452686	0.107877	0.00703076
20029	-0.00789285	0.01216	3.50897	1.70931	0.487125	-0.552764	1.37713	3.90702	1.82455	0.466992	6.27562	0.148442	0.476518	0.116508	0.00725917
20030	-0.0254458	-0.0246758	3.7545	1.71292	0.456233	-0.636854	1.3872	3.93697	1.8919	0.480547	5.3325	0.18691	0.468678	0.121508	0.00746075
20031	-0.00486284	0.0190746	3.99657	1.81268	0.45356	-0.506641	1.45847	3.81892	1.86012	0.487079	8.22882	0.125891	0.469939	0.123651	0.00758318
20032	0.0167532	0.0786039	3.43614	1.74365	0.507443	-0.570652	1.48956	3.99794	1.90769	0.477169	5.76968	0.172523	0.491162	0.120008	0.00781999
20033	0.0885501	0.10784	4.00743	1.8559	0.463115	-0.482367	1.54821	3.80754	1.7969	0.471933	6.36501	0.162973	0.467411	0.12439	0.00809609
20034	0.17709	0.180136	3.90113	1.8744	0.480476	-0.409239	1.57586	3.89808	1.78449	0.457787	5.66652	0.171891	0.469136	0.11752	0.00839883
20035	0.200571	0.18796	3.90873	1.81565	0.464513	-0.386542	1.5824	3.96503	1.82909	0.461305	5.64102	0.172351	0.462897	0.117731	0.00839227
20036	0.0722387	0.161147	3.8808	1.81661	0.468102	-0.416199	1.56954	3.65349	1.72635	0.472522	8.31442	0.119285	0.470245	0.122835	0.0087933
20037	0.148642	0.155164	3.82065	1.91685	0.501707	-0.344943	1.58452	3.87327	1.6279	0.420292	8.38596	0.121813	0.460721	0.125998	0.00913523
20038	0.135863	0.186073	3.86936	1.79341	0.463489	-0.431199	1.55423	3.50358	1.71544	0.489624	5.82116	0.16078	0.475908	0.117725	0.00933617
20039	0.181392	0.213743	4.15336	1.92471	0.463411	-0.556054	1.53593	3.61841	1.6177	0.447076	3.21457	0.271914	0.455806	0.109874	0.00956927
20040	0.239574	0.256812	3.79684	1.79032	0.471529	-0.366768	1.61336	3.61762	1.65474	0.457411	5.00532	0.183826	0.464641	0.11786	0.00976615
20041	0.256941	0.254466	3.67018	1.71423	0.467071	-0.326481	1.6275	3.53213	1.6888	0.478125	5.53856	0.170191	0.472492	0.121702	0.00996102
20042	0.28601	0.257262	3.90146	1.83438	0.470178	-0.375016	1.66597	3.70134	1.70934	0.461817	4.5416	0.218477	0.466108	0.12286	0.0103411
20043	0.255243	0.28916	3.90389	1.83946	0.471187	-0.298559	1.65379	3.68152	1.68298	0.457144	6.07187	0.153348	0.464371	0.116791	0.010741
20044	0.250752	0.279418	3.74757	1.73749	0.463632	-0.426109	1.60109	3.58661	1.76766	0.49285	3.81286	0.229071	0.47792	0.110836	0.0108441
20045	0.289481	0.290584	3.8334	1.75157	0.456922	-0.303886	1.69476	3.89146	1.66704	0.428384	5.60014	0.176042	0.442546	0.126075	0.0110602
20046	0.227831	0.258512	3.6865	1.72815	0.468778	-0.187774	1.7701	3.73811	1.61951	0.433243	13.2284	0.0863637	0.450887	0.145825	0.0112061
20047	0.233744	0.252523	3.7989	1.75208	0.461207	-0.174095	1.85746	3.74539	1.64513	0.439241	15.486	0.0831665	0.450302	0.159416	0.0114902
20048	0.233403	0.209871	3.78556	1.81377	0.479128	-0.161146	1.82909	3.58305	1.70103	0.474743	16.8426	0.0778346	0.476996	0.157243	0.011736
20049	0.275592	0.22831	3.89633	1.74055	0.446717	-0.0655472	1.91006	3.72499	1.71293	0.459848	24.3029	0.0581879	0.453135	0.170016	0.0118844
20050	0.21844	0.192672	3.42564	1.63972	0.478661	-0.0756086	1.92825	3.68666	1.72137	0.466919	34.8378	0.0432323	0.472575	0.183116	0.0122235
20051	0.27395	0.203043	3.72755	1.68333	0.45159	-0.113359	1.90724	3.43814	1.61766	0.470505	19.361	0.0750041	0.460665	0.180373	0.0125476
20052	0.15923	0.183222	3.78642	1.76808	0.466952	-0.0699444	1.93375	3.27038	1.61669	0.494342	58.3454	0.0262604	0.479646	0.184637	0.0127452
20053	0.109779	0.119934	3.44842	1.75256	0.508223	0.00641059	2.00847	3.55079	1.70266	0.479517	333.792	0.00534252	0.49366	0.205205	0.0129791
20054	0.0909898	0.099001	3.69452	1.74489	0.472291	0.0713899	2.04824	3.59071	1.82628	0.508613	9890.59	0.000192078	0.490193	0.210185	0.0132077
20055	0.0302382	0.114087	3.86857	1.77365	0.458477	0.0756573	2.06144	3.89862	1.99382	0.511417	1838.29	0.00103144	0.485049	0.201128	0.013369
20056	0.084433	0.109984	3.73222	1.73329	0.464411	-0.0421136	2.01626	3.64723	1.78189	0.488559	226.919	0.00800702	0.476346	0.205449	0.0136279
20057	0.0363008	0.0667948	3.69146	1.71701	0.465129	0.0528959	1.97534	3.7526	1.71361	0.456648	13226.5	0.000137698	0.460854	0.209845	0.0141678
20058	0.124203	0.08691	3.75433	1.73915	0.463239	-0.0743463	1.94598	3.59782	1.84351	0.512395	87.6712	0.0197109	0.487294	0.194388	0.014253
20059	0.0883803	0.0753075	3.78169	1.79932	0.475798	-0.0798734	1.9129	3.94772	1.76925	0.44817	119.28	0.0141546	0.461687	0.191383	0.0146548
20060	0.104634	0.0872657	3.8621	1.78127	0.461219	-0.116393	1.87765	3.76871	1.69372	0.449416	65.6156	0.0244263	0.45539	0.187472	0.0150505
20061	-0.0286733	0.0175897	3.56652	1.72188	0.482789	-0.0289315	1.90487	3.73703	1.71239	0.458221	5.34273e+07	3.33334e-08	0.470218	0.205981	0.0152403
20062	0.00329835	0.0271825	3.61576	1.68	0.464631	-0.152118	1.86687	3.90043	1.67448	0.429307	140.118	0.0120771	0.4463	0.201508	0.0155925
20063	0.00710526	0.018794	3.42088	1.68094	0.491376	-0.167096	1.81411	4.13243	1.79482	0.434327	106.213	0.0151731	0.460164	0.188276	0.0159055
