cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.0109777	0.0154191	3.8921	1.90251	0.488812	4.0526	-0.0291792	3.55777	1.88708	0.530411	0.000120453	8.25635	0.508678	0.000131264	0.000348852
20001	0.0715875	0.0471843	4.21345	2.05135	0.486857	4.00508	-0.115313	3.95072	2.00191	0.50672	0.00170661	7.73618	0.496469	0.00162681	0.000601629
20002	0.0992356	0.116755	4.26371	2.04974	0.480741	3.88652	-0.221883	4.37855	2.05733	0.469865	0.00799496	7.17177	0.475231	0.00693547	0.000885967
20003	0.136089	0.0896255	4.19891	1.99989	0.476289	3.69019	-0.276225	4.03718	2.00269	0.49606	0.0105961	6.31583	0.485981	0.00829481	0.0010938
20004	0.120519	0.083415	4.14203	2.06049	0.49746	3.586	-0.358978	3.80451	1.95014	0.512587	0.0162963	6.00477	0.504702	0.0120585	0.00134277
20005	0.18615	0.138589	3.89329	1.96991	0.505975	3.60346	-0.453256	3.96236	1.91075	0.482226	0.0299948	5.83901	0.493996	0.0220786	0.00146573
20006	0.201109	0.146532	3.48163	1.78713	0.513303	3.52564	-0.465408	4.2117	1.96802	0.467276	0.0338811	5.52625	0.488106	0.0243359	0.00172155
20007	0.0718356	0.103447	3.92124	1.8049	0.460288	3.5853	-0.465266	3.89189	1.81008	0.465091	0.0262008	6.17222	0.462681	0.021889	0.00208205
20008	0.0717984	0.147902	4.05903	1.90791	0.47004	3.50127	-0.517819	3.40742	1.80278	0.529075	0.0376816	5.88065	0.496982	0.029007	0.00234394
20009	0.159764	0.18419	3.71514	1.87767	0.505411	3.52208	-0.543428	3.83609	1.91293	0.498666	0.0468306	5.65258	0.501984	0.0337554	0.00256568
20010	0.184785	0.182909	3.72833	1.75404	0.470464	3.42537	-0.638045	3.70742	2.03699	0.549436	0.0641789	5.25068	0.509839	0.0425739	0.0028388
