cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.153598	0.103597	3.95926	2.0099	0.507645	4.02678	0.117861	3.91536	2.04923	0.523383	1.35625e-05	7.50075	0.51547	1.2537e-05	0.00035186
20001	0.128058	0.0801591	3.90036	1.91894	0.49199	4.00342	0.0230454	3.98563	2.00262	0.502461	0.000217198	7.50923	0.497282	0.000208012	0.00058569
20002	-0.00614035	-0.00180378	4.06366	2.1683	0.533584	3.92281	-0.0691662	3.66811	1.78385	0.486313	0.000293956	7.71834	0.511157	0.000287101	0.000828274
20003	0.00242793	0.0486822	3.93392	2.15799	0.548559	3.79146	-0.182144	3.7482	1.88574	0.503107	0.00371118	7.17839	0.526382	0.00328485	0.00111192
20004	0.109685	0.100055	3.87038	1.95406	0.504876	3.75431	-0.234282	3.70202	1.92374	0.519648	0.00841522	6.64163	0.512098	0.00715848	0.00136181
20005	0.153331	0.0924369	3.85943	1.95489	0.506524	3.766	-0.238749	4.30268	2.21427	0.514626	0.00840398	6.5257	0.510795	0.00653736	0.00169129
20006	0.109412	0.125351	4.20805	2.06932	0.491752	3.74224	-0.283595	4.36301	2.0514	0.470179	0.0126719	6.59873	0.480771	0.0100492	0.00187921
20007	0.0645151	0.143707	3.87573	2.10544	0.543238	3.6022	-0.31948	4.1844	2.17916	0.520782	0.0171425	6.2576	0.53158	0.0123695	0.00211177
20008	0.03151	0.210045	4.03519	2.27147	0.562915	3.56844	-0.385674	4.07088	2.06571	0.507435	0.0283681	6.25494	0.535053	0.0200555	0.00242045
20009	0.307812	0.293957	3.96754	2.1256	0.535748	3.53209	-0.42178	4.01693	2.07644	0.516922	0.0492768	5.19798	0.526276	0.029591	0.00258861
20010	0.25553	0.281559	4.6208	2.09817	0.454072	3.57874	-0.458994	3.94844	1.90868	0.4834	0.0496589	5.52185	0.467585	0.0331015	0.00288959
20011	0.288922	0.306265	3.97011	2.07878	0.523609	3.4632	-0.545766	3.88384	2.02255	0.520758	0.0720478	5.03803	0.522199	0.0423965	0.00313584
20012	0.234615	0.31077	3.8602	1.82232	0.47208	3.37008	-0.616477	4.18656	2.19018	0.523145	0.0874554	4.91557	0.498648	0.0508696	0.0034225
20013	0.228302	0.323852	3.77941	1.88567	0.498933	3.29889	-0.729343	4.31149	2.15492	0.499809	0.117645	4.71426	0.4994	0.0642523	0.00367867
20014	0.23528	0.250822	3.97488	2.0127	0.506355	3.20808	-0.810463	4.05934	2.0834	0.513237	0.127448	4.41878	0.509832	0.0643521	0.00387945
20015	0.318259	0.241216	4.34097	2.13154	0.491028	3.07305	-0.856044	3.658	2.08786	0.570764	0.158651	3.79443	0.527492	0.0666171	0.00417138
20016	-0.0227273	0.0919164	3.75424	2.12319	0.565545	3.02863	-1.07431	4.13915	2.23185	0.539205	0.146076	4.6554	0.551732	0.0724545	0.00434944
20017	0.0368012	0.0734415	4.1842	1.96636	0.46995	2.85436	-1.17754	3.99337	2.05324	0.514163	0.19713	3.96933	0.49154	0.0887394	0.00459356
20018	0.120371	0.0968162	3.81907	2.04049	0.534289	2.82022	-1.24028	4.17729	1.95683	0.468444	0.245272	3.6446	0.499892	0.100615	0.0049151
20019	0.0732474	0.08653	4.22088	2.10447	0.498586	2.77622	-1.24507	4.21804	1.92178	0.45561	0.242698	3.65303	0.477105	0.0992254	0.00508588
20020	-0.0149626	0.0453928	3.95271	1.98227	0.501496	2.81158	-1.24552	3.84407	1.83371	0.477021	0.208586	3.99467	0.489429	0.0984752	0.00529045
20021	0.0768081	0.0344182	4.05053	1.9837	0.489738	2.63974	-1.38934	4.0249	2.07915	0.516571	0.308599	3.28432	0.503112	0.110949	0.00559392
20022	-0.0234976	-0.037853	3.93026	2.10265	0.534989	2.49471	-1.44461	4.30225	2.13456	0.49615	0.312069	3.17069	0.514692	0.1046	0.00593129
20023	-0.128383	-0.100495	3.62219	1.97197	0.544414	2.50924	-1.44115	4.17098	2.11095	0.506105	0.258351	3.47853	0.523911	0.0991871	0.00621255
20024	-0.102713	-0.0655739	4.19864	2.02737	0.482863	2.57773	-1.4359	3.85395	2.03433	0.527856	0.261357	3.59239	0.504397	0.103651	0.00646862
20025	-0.0359903	-0.0608851	3.73798	2.22655	0.595657	2.53733	-1.47346	3.83209	1.99761	0.521285	0.301323	3.311	0.558008	0.105666	0.00676933
20026	0.0513783	0.0461254	4.08088	2.09656	0.513752	2.64658	-1.41387	3.952	2.05587	0.52021	0.316491	3.36752	0.516929	0.113787	0.00704657
20027	-0.0333531	-0.0279297	4.22219	2.03439	0.481832	2.49545	-1.47377	4.12748	2.02233	0.489966	0.326896	3.19742	0.485853	0.114175	0.00719974
20028	-0.0903323	-0.0284767	3.89307	2.03167	0.52187	2.44765	-1.56792	3.80609	1.94455	0.510904	0.367918	3.22067	0.516449	0.129737	0.00757121
20029	-0.0138829	-0.0570831	3.82243	2.00218	0.523797	2.42241	-1.47796	4.19515	2.07499	0.494615	0.340135	2.96776	0.508528	0.110205	0.00783167
20030	-0.0732573	-0.0456304	4.00443	1.91999	0.479468	2.45193	-1.53445	3.77071	2.13694	0.566721	0.347615	3.18829	0.521783	0.12023	0.00831081
20031	-0.0107238	-0.0178698	3.80378	1.88649	0.495952	2.55923	-1.50034	4.22042	2.11823	0.501899	0.332752	3.30232	0.49908	0.120696	0.00860251
20032	-0.106509	-0.0997355	3.989	1.87768	0.470714	2.52019	-1.54089	4.25536	2.02623	0.476159	0.301024	3.44977	0.473525	0.117442	0.00903904
20033	-0.102514	-0.0602512	3.86949	1.85591	0.479627	2.42188	-1.64282	4.03031	2.18214	0.541434	0.393018	3.18629	0.511159	0.134301	0.00929004
20034	0.0828727	0.0511789	4.00009	2.026	0.506488	2.23663	-1.6894	3.96066	2.0262	0.511582	0.653119	2.31934	0.509022	0.157543	0.00953571
20035	0.135063	0.0515335	4.08529	1.95146	0.47768	2.39125	-1.61646	4.34614	2.17724	0.500959	0.546558	2.54519	0.48968	0.144239	0.00970826
20036	0.0604844	0.0395698	4.04665	2.00382	0.49518	2.26377	-1.75781	4.09799	2.10408	0.513441	0.665484	2.42724	0.504368	0.164373	0.0100107
20037	0.0455135	0.0177541	3.90812	1.94617	0.49798	2.21719	-1.80049	4.29055	2.10196	0.489905	0.700998	2.35808	0.493754	0.169623	0.0103734
20038	0.0672805	0.0244636	3.87111	1.92429	0.49709	2.17789	-1.82455	3.97454	2.0859	0.524816	0.767473	2.22734	0.511136	0.175762	0.0105871
