cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.152955	-0.225775	3.71882	1.87941	0.505379	3.80188	-0.229842	3.73192	1.78367	0.47795	1.05729e-06	7.82036	0.49164	1.12917e-06	0.000366353
20001	-0.245237	-0.232681	3.61779	1.79281	0.495553	3.61566	-0.295553	3.75309	1.85336	0.493822	0.000265177	7.45325	0.494672	0.000271091	0.000606259
20002	-0.268424	-0.256246	3.63198	1.88107	0.517919	3.64734	-0.309567	3.95411	1.94327	0.491457	0.000185421	7.66659	0.504126	0.000185913	0.000869223
20003	-0.286102	-0.254016	3.77709	1.87094	0.49534	3.63259	-0.392921	3.94092	1.80496	0.458005	0.00125648	7.67809	0.476276	0.00131118	0.00113104
20004	-0.227115	-0.232813	3.75994	1.96278	0.522024	3.60582	-0.417257	4.08241	1.99658	0.489069	0.00231561	7.34568	0.504869	0.00214451	0.0013931
20005	-0.166012	-0.216805	3.99597	1.8435	0.46134	3.50041	-0.486618	3.54462	1.75778	0.4959	0.00541552	6.72131	0.477586	0.00503077	0.0016673
20006	-0.193914	-0.189688	3.81754	1.79616	0.470501	3.44082	-0.573203	3.97978	1.79035	0.449863	0.0111332	6.60563	0.459967	0.0101536	0.00192074
20007	-0.184566	-0.130687	3.81616	1.80489	0.472959	3.35622	-0.635836	3.66228	1.70466	0.465463	0.0203535	6.26857	0.469288	0.0178615	0.00218635
20008	-0.0974136	-0.0964164	3.70246	1.87144	0.505457	3.32503	-0.681309	3.69509	1.71587	0.464364	0.0292065	5.85657	0.484931	0.0232972	0.0025399
20009	-0.0850889	-0.0683294	3.9029	1.97005	0.504766	3.2661	-0.765933	3.71933	1.70019	0.457123	0.043333	5.61524	0.481518	0.0321004	0.00275492
20010	-0.00683699	-0.0280655	4.08708	2.00098	0.489586	3.17067	-0.738619	3.61952	1.85272	0.51187	0.0500059	5.04827	0.500052	0.03173	0.00289846
20011	0.0319641	-0.0128029	3.91422	1.86685	0.476939	3.29297	-0.725768	3.69059	1.71619	0.465017	0.0478006	5.31709	0.471153	0.0342688	0.00313824
20012	-0.084692	-0.0705377	3.99128	1.93611	0.485086	3.31511	-0.738337	3.68996	1.93611	0.524695	0.0385819	5.77934	0.504114	0.0279999	0.00344175
20013	-0.106228	-0.0648419	4.08374	1.84785	0.45249	3.26324	-0.81028	4.04852	2.01343	0.497325	0.048944	5.67667	0.47481	0.0347449	0.00372583
20014	-0.0928751	-0.0799247	4.514	2.1583	0.478133	3.09184	-0.840424	4.23109	2.02369	0.478289	0.0570241	5.07119	0.478209	0.0334352	0.00387271
20015	-0.0872368	-0.0655049	3.98185	2.22197	0.558025	3.08578	-0.919268	3.82121	1.86426	0.487873	0.0723987	5.03401	0.523671	0.0427121	0.00412223
20016	-0.0766092	-0.0568611	3.84207	2.06495	0.537456	3.05873	-0.923733	3.63164	1.86985	0.514879	0.0764435	4.91518	0.526485	0.045591	0.00428362
20017	0.0626377	0.0168767	4.1525	1.99104	0.47948	3.08285	-0.944454	3.44265	1.82996	0.531556	0.101314	4.56085	0.503084	0.0570449	0.00464974
20018	-0.0366067	-0.00807358	3.71989	1.97976	0.532208	3.0231	-0.993792	3.75583	1.9309	0.514108	0.103788	4.6809	0.523114	0.0585098	0.00497115
20019	0.0207499	-0.0231314	4.07369	1.93901	0.475983	2.93841	-1.0271	4.00651	2.00144	0.499546	0.118406	4.25637	0.487667	0.0601339	0.00525257
20020	-0.114754	-0.0736293	3.82109	1.90829	0.499409	2.99386	-1.04751	3.81151	1.96156	0.514641	0.0981483	4.83173	0.507016	0.0577617	0.00554417
