cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.288879	0.337644	3.84616	1.83367	0.476754	-1.80774	0.184958	3.72266	1.84697	0.496142	0.0053035	2.1979	0.48629	0.00158178	0.000405321
20001	0.350948	0.380174	3.86962	1.90494	0.492281	-1.72588	0.209488	4.08598	1.81553	0.444331	0.00675456	2.1566	0.467654	0.00195482	0.000625183
20002	0.346531	0.328198	3.89502	1.83592	0.47135	-1.67451	0.311929	3.66964	1.76993	0.482316	6.47945e-05	2.04231	0.47667	1.83583e-05	0.000899418
20003	0.41064	0.3359	3.91141	1.92071	0.491054	-1.69391	0.35157	3.94588	1.76597	0.447547	5.54368e-05	2.21456	0.469205	1.66583e-05	0.00115458
20004	0.267528	0.301673	4.02333	2.00954	0.499472	-1.62293	0.427241	3.72496	1.76097	0.472748	0.00441188	1.78691	0.486624	0.00104487	0.00141264
20005	0.312443	0.287633	3.74896	1.76695	0.471317	-1.6109	0.470578	3.77836	1.82929	0.48415	0.00904756	1.84962	0.477759	0.00232243	0.00168589
20006	0.241258	0.263888	3.73888	1.87451	0.501355	-1.36068	0.580155	3.75912	1.91881	0.510442	0.0389775	1.28311	0.505911	0.00655226	0.00196421
20007	0.279752	0.281893	3.63908	1.88735	0.518635	-1.41932	0.590673	3.75392	1.79144	0.477217	0.0330272	1.44343	0.497604	0.00644086	0.002234
20008	0.316301	0.254462	3.6681	1.87161	0.51024	-1.40652	0.648115	3.88831	1.8093	0.465319	0.0522093	1.48405	0.487125	0.0104203	0.0024948
20009	0.163106	0.160389	4.06984	1.87781	0.461396	-1.36828	0.668002	3.69931	1.70904	0.461989	0.109874	1.17258	0.461678	0.0176512	0.00280484
20010	0.198961	0.165303	4.11658	1.96209	0.476631	-1.35184	0.689265	3.95847	1.86982	0.47236	0.114153	1.20249	0.474537	0.0176047	0.00302291
20011	0.233863	0.154173	3.976	2.04795	0.515077	-1.23613	0.783639	3.87891	1.88098	0.484926	0.183364	1.08044	0.500188	0.0246041	0.00333067
20012	0.116294	0.0768147	3.84349	1.88023	0.489199	-1.25919	0.7259	3.6758	1.72581	0.469507	0.222686	0.945976	0.479572	0.0283936	0.00355406
20013	0.0897827	0.107417	4.01136	2.02147	0.503937	-1.26369	0.685763	3.70995	1.82271	0.491302	0.182591	0.915939	0.497866	0.0213	0.00379659
20014	0.152792	0.144439	4.01841	1.94385	0.483736	-1.30276	0.738525	3.91666	1.75499	0.448082	0.166588	1.05931	0.466138	0.0233103	0.00399848
20015	0.129455	0.176663	4.01426	2.04136	0.508527	-1.21819	0.726205	3.7969	1.80928	0.476514	0.166283	0.908078	0.492966	0.0192394	0.00418642
20016	0.206128	0.175095	3.57044	1.76521	0.494397	-1.23826	0.778752	3.89507	1.74663	0.44842	0.174668	1.04313	0.470409	0.0252974	0.00447722
20017	0.163839	0.211539	3.89783	1.85695	0.476407	-1.18238	0.832833	3.80751	1.78387	0.468513	0.212991	0.906157	0.472506	0.0258337	0.00485503
20018	0.179483	0.169452	3.43134	1.72055	0.501423	-1.2885	0.79364	3.7581	1.74224	0.463596	0.180798	1.07748	0.48165	0.0273722	0.00511626
20019	0.172252	0.158918	3.90086	1.88128	0.482274	-1.12616	0.768347	3.63716	1.60459	0.441167	0.220304	0.842932	0.462439	0.0259578	0.00548238
20020	0.150528	0.179867	3.83856	1.78346	0.464617	-1.17912	0.836561	3.85015	1.64392	0.426975	0.243924	0.883976	0.445767	0.0305115	0.00567333
20021	0.218911	0.241175	3.88072	1.77094	0.456344	-1.12653	0.866048	3.70603	1.75136	0.47257	0.215703	0.905102	0.46427	0.0269797	0.00592196
20022	0.155944	0.137525	3.88504	1.77562	0.457039	-1.12039	0.884075	3.62368	1.7786	0.490827	0.342129	0.814513	0.473345	0.0377418	0.00606874
20023	0.100791	0.124887	3.85316	1.67604	0.434979	-1.10837	0.880142	3.81945	1.78687	0.467834	0.390139	0.731034	0.451334	0.0395702	0.00625274
20024	0.164974	0.170034	3.67964	1.68762	0.458639	-1.07497	0.860559	3.94062	1.72083	0.43669	0.31014	0.768724	0.447289	0.0338082	0.00651799
20025	0.20141	0.191729	3.70006	1.65909	0.448396	-1.09565	0.90501	3.65008	2.02439	0.554615	0.302411	0.841188	0.501144	0.0333941	0.00665324
20026	0.203984	0.192728	3.86055	1.83888	0.476327	-0.969004	1.00692	4.00697	1.9639	0.490119	0.4818	0.687951	0.483352	0.0417807	0.00686039
20027	0.0534019	0.174605	3.60603	1.77207	0.491418	-1.00077	0.982059	4.03302	1.90263	0.471763	0.586696	0.555639	0.481041	0.0424926	0.00703706
20028	0.178632	0.205642	4.14094	1.79859	0.434343	-1.06207	0.990638	3.79728	1.86945	0.492313	0.400311	0.769675	0.462073	0.0403258	0.00717211
20029	0.221916	0.234453	4.06075	1.7941	0.441814	-0.959308	1.06996	3.98783	1.85129	0.464235	0.500301	0.697645	0.452923	0.0457079	0.0074476
20030	0.125515	0.176056	4.05547	1.86029	0.458712	-0.810761	1.14586	3.82356	1.81251	0.474037	1.07291	0.438307	0.466149	0.060196	0.00761508
20031	0.237804	0.180978	3.87682	1.81432	0.467993	-0.814919	1.15491	4.08915	1.83836	0.44957	0.855919	0.554113	0.458536	0.0609923	0.00818479
20032	0.115813	0.146025	3.88583	1.93493	0.497946	-0.802236	1.16381	3.85639	1.9545	0.50682	1.22908	0.421407	0.502366	0.0624561	0.00847564
20033	0.203551	0.172762	3.91329	1.93847	0.495355	-0.874582	1.15919	3.76353	1.84681	0.490711	0.837113	0.581185	0.493078	0.0604124	0.00870017
20034	0.161613	0.126388	3.68056	1.88773	0.512893	-0.826967	1.19918	4.23751	2.04586	0.482798	1.17763	0.488646	0.496787	0.0681913	0.00900572
20035	0.163697	0.170256	4.16631	1.84945	0.443906	-0.726775	1.21625	4.10547	1.96416	0.478424	1.37981	0.39647	0.461038	0.0669551	0.0092922
20036	0.120954	0.103125	3.98947	1.82195	0.45669	-0.894581	1.11605	3.91559	2.02452	0.517041	0.994866	0.515656	0.486583	0.062546	0.00940666
20037	0.17303	0.150944	3.83938	1.8781	0.489168	-0.838466	1.18007	3.90716	2.03074	0.519748	1.03516	0.511562	0.504592	0.0634695	0.0096335
20038	0.108123	0.145602	3.85396	1.89619	0.49201	-0.772391	1.22537	4.07442	1.85855	0.45615	1.50379	0.387653	0.473581	0.0720697	0.00990042
20039	0.275368	0.220449	4.06875	1.93822	0.476368	-0.836163	1.22375	3.87097	1.77811	0.459344	0.814748	0.61775	0.468068	0.0634511	0.0101097
20040	0.314242	0.177425	4.00364	1.84381	0.460533	-0.785622	1.24137	3.62556	1.72988	0.477134	0.935746	0.604851	0.468422	0.0734115	0.0104968
20041	0.087429	0.0511915	3.83537	1.85537	0.483753	-0.930727	1.09906	3.98766	1.77379	0.44482	1.05921	0.518321	0.463907	0.0703526	0.0108642
20042	-0.00635578	0.0187555	3.9299	1.91985	0.488525	-0.825084	1.12848	4.27739	1.78317	0.416884	1.83719	0.335158	0.451188	0.0767949	0.0109319
20043	0.0106472	0.0250513	3.98513	1.94738	0.48866	-0.881895	1.20746	3.73789	1.87936	0.502786	1.755	0.398316	0.495497	0.0837312	0.0113982
20044	0.0474646	0.0776817	3.68224	1.86878	0.507513	-0.837741	1.2309	3.84638	1.86979	0.486117	1.69722	0.391794	0.496582	0.0817068	0.0116811
20045	0.0803172	0.103925	3.88506	1.77275	0.456299	-0.686996	1.34085	3.96078	1.86144	0.469969	2.5986	0.294385	0.4632	0.0952693	0.0119579
20046	0.0973831	0.144492	3.64799	1.75371	0.480733	-0.650803	1.39325	4.03778	1.78107	0.441102	2.78572	0.279892	0.459912	0.099379	0.0121742
20047	0.295218	0.220954	3.83768	1.77409	0.462282	-0.623715	1.37598	4.00307	1.86334	0.465477	1.57986	0.422218	0.463913	0.0840292	0.0125124
20048	0.294459	0.24456	3.68908	1.77309	0.480632	-0.602674	1.43109	3.958	1.87518	0.47377	1.74921	0.402424	0.47708	0.0880257	0.0127602
20049	0.341919	0.316683	3.69252	1.70606	0.462031	-0.583172	1.46642	3.77365	1.84722	0.489504	1.54465	0.427896	0.475917	0.0851308	0.0129753
20050	0.35211	0.323776	3.82273	1.77842	0.465222	-0.40544	1.546	3.85486	1.84799	0.479393	2.603	0.286941	0.472337	0.0934093	0.0132354
20051	0.288116	0.325716	3.9271	1.83813	0.468064	-0.452459	1.56624	3.81777	1.73268	0.453847	2.80592	0.274226	0.461056	0.0973068	0.0132779
20052	0.37121	0.360799	3.82128	1.82934	0.478724	-0.509093	1.615	3.73642	1.86918	0.500261	2.02988	0.387467	0.489371	0.0961523	0.0135511
20053	0.344431	0.366827	3.68847	1.80229	0.488628	-0.227143	1.74485	3.84758	1.88998	0.491212	5.81255	0.163349	0.489947	0.113978	0.0137688
20054	0.319102	0.385748	4.3327	1.89327	0.436972	-0.211319	1.71331	3.78388	1.84985	0.488876	6.26429	0.140673	0.461169	0.105362	0.0140097
20055	0.306011	0.307232	3.48912	1.82996	0.524476	-0.255171	1.71489	3.94554	1.90308	0.482336	6.29199	0.157463	0.502112	0.117206	0.0142021
20056	0.299417	0.258445	3.95663	1.82387	0.460967	-0.242288	1.78461	4.37424	2.15141	0.491837	7.93739	0.146722	0.477175	0.12782	0.0143893
20057	0.224573	0.311797	3.72409	1.7526	0.470611	-0.0753096	1.87329	3.90849	1.90072	0.486304	27.113	0.0449647	0.478647	0.143055	0.0145903
20058	0.219447	0.234291	3.70839	1.79119	0.48301	-0.0731827	1.91936	4.01869	1.88202	0.468316	33.1588	0.042816	0.475368	0.162024	0.0147705
20059	0.2219	0.218333	4.08155	1.8926	0.463695	-0.00400152	2.02058	3.80602	1.73113	0.454841	63.6486	0.0255158	0.459423	0.183138	0.0151102
20060	0.258723	0.232072	3.72675	1.8866	0.50623	0.00592821	2.05013	3.84771	1.68799	0.4387	51.7226	0.0319526	0.471926	0.187841	0.0151834
20061	0.23875	0.24242	3.97613	1.77283	0.445868	0.0511508	2.09024	3.7919	1.71544	0.452396	97.0194	0.0175967	0.449054	0.196679	0.0152811
20062	0.170325	0.231827	3.74675	1.71468	0.457646	0.145822	2.09604	3.91276	1.84857	0.472447	5788.65	0.000300182	0.465207	0.19611	0.015486
20063	0.0620303	0.165796	3.56497	1.7671	0.495684	0.140769	2.16787	3.75967	1.84439	0.490572	646.524	0.00309987	0.49306	0.217286	0.0159
20064	0.117427	0.0918747	3.93972	1.82084	0.462175	0.122452	2.13149	3.59664	1.68025	0.467172	164742.0	1.2626e-05	0.46456	0.22911	0.0161699
20065	0.0579214	0.103928	3.68677	1.73144	0.469637	0.264334	2.19779	3.96194	1.91058	0.482234	102.902	0.021303	0.476162	0.231419	0.0162941
20066	0.100268	0.0758977	3.90585	1.84674	0.472815	0.139382	2.21808	3.85038	1.82501	0.473983	2999.56	0.000764934	0.473395	0.238156	0.016395
