cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.236607	-0.289188	4.08329	1.83441	0.449248	-2.33947	-0.39747	3.81921	1.85832	0.486573	0.00265148	2.21101	0.467287	0.000793551	0.000341383
20001	-0.309218	-0.273124	3.60777	1.8629	0.516359	-2.36944	-0.355519	3.75385	1.94171	0.517258	0.00159948	2.12225	0.516817	0.000446126	0.000616961
20002	-0.179213	-0.231048	3.70625	1.97657	0.533308	-2.20113	-0.226044	4.05522	1.94047	0.478511	6.12403e-06	2.04408	0.504678	1.59868e-06	0.000902358
20003	-0.215986	-0.227683	4.06866	1.98791	0.488592	-2.32771	-0.233332	4.13706	1.79368	0.433564	7.15461e-06	2.22969	0.460849	2.11029e-06	0.00116897
20004	-0.127088	-0.201342	3.94976	1.77907	0.450424	-2.07611	-0.119548	3.78191	1.78443	0.471834	0.00176121	1.89934	0.460897	0.000469375	0.00133409
20005	-0.207514	-0.278888	4.06255	1.8838	0.463698	-2.05371	-0.0585835	4.09608	1.9135	0.467154	0.0142395	1.70421	0.465433	0.00318673	0.00162255
20006	-0.293726	-0.288462	3.784	1.7866	0.472145	-1.94288	0.0440364	3.96546	1.83852	0.463632	0.0406496	1.35985	0.467789	0.00757032	0.00187145
20007	-0.352548	-0.355481	3.77392	1.88245	0.498804	-1.92891	0.0238888	3.93561	1.94257	0.493587	0.0579183	1.24245	0.496141	0.00932355	0.00222212
20008	-0.350939	-0.369299	3.84829	1.83684	0.477314	-2.03144	0.0545407	3.76892	1.82931	0.485366	0.0636097	1.41205	0.481298	0.0121076	0.00250667
20009	-0.351238	-0.304695	3.66904	1.72115	0.469101	-1.78539	0.196583	3.91001	1.85122	0.473456	0.12217	1.0284	0.471348	0.0172895	0.00276643
20010	-0.225661	-0.30377	3.7289	1.65346	0.443417	-1.80915	0.238308	3.54016	1.79647	0.507453	0.117191	1.25372	0.474604	0.0208601	0.00310218
