cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.305173	0.300157	3.94371	1.95055	0.494597	-1.62263	0.38173	3.8019	1.83941	0.483813	0.00179046	1.85822	0.489304	0.000438958	0.000358507
20001	0.338829	0.356297	3.88987	1.972	0.506957	-1.57396	0.381675	3.53067	1.82406	0.516632	0.000176036	1.82937	0.511561	4.24366e-05	0.000584383
20002	0.333031	0.348979	3.84842	2.03194	0.527992	-1.48486	0.492585	4.00809	1.99791	0.49847	0.00624037	1.65236	0.512931	0.00127838	0.000835843
20003	0.32694	0.395373	4.01945	1.99465	0.496249	-1.54731	0.583251	4.13069	1.93998	0.469651	0.0100485	1.7564	0.482768	0.0022389	0.00107302
20004	0.328178	0.396688	4.29074	2.04466	0.476528	-1.30053	0.662746	3.89251	1.94452	0.499554	0.0266851	1.32634	0.487481	0.0044188	0.00141045
20005	0.381567	0.378706	3.87275	1.8493	0.477517	-1.3518	0.727403	3.65514	1.84287	0.504185	0.040468	1.50229	0.490466	0.00816973	0.00164921
20006	0.487722	0.43659	3.6022	1.7467	0.484898	-1.11022	0.782237	3.85155	1.88732	0.490016	0.0467889	1.27671	0.487543	0.008156	0.0018081
20007	0.487264	0.463358	4.00364	1.90921	0.476868	-1.28757	0.811663	3.9293	1.83976	0.468215	0.0385128	1.57502	0.472582	0.00802908	0.00204868
20008	0.454916	0.453703	3.77607	1.96599	0.520645	-1.06049	0.855327	3.86131	1.99136	0.515722	0.0702391	1.14823	0.518156	0.0100922	0.00236807
20009	0.450932	0.452379	3.75822	1.92535	0.512304	-1.13685	0.882218	4.03444	2.01303	0.498961	0.0732876	1.26053	0.505396	0.0115981	0.00263502
20010	0.402721	0.414999	3.78424	1.86092	0.491754	-1.07931	0.933315	3.73447	1.90483	0.510069	0.122314	1.0982	0.500851	0.0175313	0.00291712
20011	0.341777	0.383829	3.73017	1.89907	0.509111	-1.03641	0.975293	3.98418	1.95422	0.490495	0.18418	0.949697	0.499497	0.022204	0.00313519
