cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.140589	0.127536	3.73257	1.64271	0.440103	4.1247	0.102805	3.44607	1.60572	0.465957	3.85334e-05	7.93656	0.452514	4.70936e-05	0.000392154
20001	0.0543824	0.0282989	3.67344	1.69049	0.460193	4.06376	0.07334	3.66033	1.57615	0.430602	0.000126201	8.03757	0.445424	0.000155313	0.000664423
20002	0.0430576	0.0464192	3.86658	1.76186	0.455663	3.95614	0.0173865	3.76361	1.72125	0.457339	5.50473e-05	7.65613	0.45649	6.05256e-05	0.000934476
20003	0.112735	0.0542277	3.79987	1.7172	0.451911	3.97079	-0.0439967	3.86105	1.74712	0.452499	0.00064819	7.44229	0.452207	0.000696107	0.00118691
20004	-0.0401	-0.0527567	3.4736	1.54547	0.444919	3.75196	-0.214872	3.87226	1.66732	0.430579	0.00182768	7.18986	0.43736	0.00204192	0.00148477
20005	-0.0789613	-0.0131749	3.72619	1.59318	0.427562	3.76469	-0.251008	4.20267	1.75717	0.418108	0.00382875	7.38681	0.422551	0.00420515	0.00176053
20006	-0.127954	-0.0158705	3.66963	1.63586	0.445785	3.71751	-0.29496	3.5429	1.69644	0.478828	0.00526731	7.39379	0.462016	0.00581256	0.00203236
20007	-0.045929	-0.019728	3.62591	1.66087	0.458057	3.67452	-0.358627	3.67295	1.80899	0.492516	0.00829757	6.92087	0.475397	0.00821119	0.00230859
20008	-0.0215595	-0.0332041	3.62407	1.61751	0.446324	3.618	-0.359344	4.04906	1.74483	0.430923	0.0080299	6.62319	0.438197	0.00785055	0.00251003
20009	-0.0490533	0.00483129	4.04574	1.57747	0.389909	3.62945	-0.422543	3.71276	1.61484	0.434942	0.0134982	6.76568	0.41146	0.014109	0.00268241
20010	0.0223135	0.0332965	3.67251	1.59178	0.433431	3.57393	-0.463703	3.78184	1.69555	0.44834	0.0195821	6.30697	0.440995	0.0184475	0.00292049
20011	-0.00159025	0.0164809	3.62679	1.84323	0.508225	3.4297	-0.515878	3.74144	1.69056	0.451848	0.024071	5.88688	0.479598	0.0196653	0.00314884
20012	-0.00254184	0.0270236	3.89608	1.77316	0.455114	3.46537	-0.515481	3.68639	1.64505	0.446251	0.024472	6.01322	0.450805	0.021082	0.00337785
20013	0.0396862	0.0296629	3.92523	1.75556	0.44725	3.56385	-0.491379	3.58405	1.68904	0.471265	0.021859	6.20988	0.458712	0.0193324	0.00371758
20014	-0.0402082	-0.00393583	4.04893	1.86884	0.461565	3.55368	-0.48447	3.8268	1.79821	0.469899	0.017878	6.45802	0.465614	0.0155061	0.00396335
20015	-0.0679142	-0.0545242	3.85998	1.72647	0.447274	3.45984	-0.476737	3.48843	1.65801	0.475289	0.0143241	6.22252	0.460573	0.013003	0.00426295
20016	-0.049972	-0.0376538	3.5691	1.66032	0.465193	3.41399	-0.552026	3.36674	1.6579	0.492435	0.02205	5.99952	0.478416	0.0195538	0.00455073
20017	-0.0714089	-0.0721093	3.5845	1.52077	0.424263	3.43055	-0.614966	3.79329	1.7137	0.45177	0.0240298	6.13184	0.438406	0.0222812	0.00481473
20018	-0.0756593	-0.0637419	3.95703	1.63091	0.412155	3.31545	-0.620897	3.72028	1.66993	0.448873	0.026994	5.74983	0.429948	0.0229819	0.00508277
20019	-0.0183947	-0.0687183	3.87168	1.67714	0.433183	3.40712	-0.639859	3.70379	1.60437	0.43317	0.0277993	5.86708	0.433177	0.0242606	0.00536537
20020	-0.000726303	0.0193346	3.64815	1.67793	0.45994	3.38406	-0.631687	3.3233	1.49244	0.449083	0.0369938	5.72838	0.454765	0.0323559	0.00549419
20021	-0.0637576	-0.0434716	3.63805	1.78426	0.490445	3.30852	-0.650418	3.57748	1.59298	0.445278	0.0323932	5.68612	0.468051	0.0265586	0.00557886
20022	-0.0642981	-0.0708464	3.92146	1.70695	0.435286	3.26757	-0.692944	3.57601	1.57317	0.439924	0.0348612	5.55066	0.437498	0.0286651	0.00580163
20023	-0.0625901	-0.0665918	4.0197	1.83721	0.45705	3.27405	-0.747521	3.41014	1.691	0.495874	0.0416471	5.56659	0.474869	0.0318245	0.0061099
20024	-0.0679087	-0.0964724	3.76641	1.72563	0.458163	3.26916	-0.753851	3.80843	1.61628	0.424395	0.0388061	5.56802	0.441185	0.0313307	0.00640087
20025	-0.12621	-0.125546	3.8905	1.72776	0.444099	3.15249	-0.80962	3.68575	1.6414	0.445336	0.0435314	5.37494	0.444701	0.0335745	0.00663722
20026	-0.151952	-0.172802	3.42704	1.66912	0.487045	3.11839	-0.831261	3.47777	1.66144	0.477732	0.0405388	5.34756	0.482354	0.0315341	0.00678359
20027	-0.123546	-0.125378	3.56958	1.52788	0.428027	3.13724	-0.82108	3.69951	1.77243	0.479097	0.0455199	5.31637	0.454019	0.0353838	0.00685605
20028	-0.0189492	-0.0720763	3.61031	1.65178	0.457518	3.16699	-0.881234	3.95767	1.67852	0.424117	0.064505	5.07509	0.440051	0.0468698	0.00716029
20029	-0.13398	-0.128518	3.44249	1.54196	0.44792	3.03574	-0.915406	3.45381	1.65287	0.478565	0.0616289	5.02357	0.463268	0.0462357	0.00749824
20030	-0.22428	-0.202894	3.56512	1.56965	0.44028	2.99423	-0.992753	3.56151	1.59741	0.448521	0.0602268	5.1794	0.444399	0.0469582	0.00767681
20031	-0.211562	-0.213324	3.45398	1.55682	0.450733	2.91442	-1.0881	3.45824	1.67245	0.483613	0.0783108	4.88588	0.467183	0.0559551	0.00790996
20032	-0.161201	-0.172112	3.46717	1.57253	0.453548	2.84605	-1.1448	3.5849	1.62261	0.452624	0.104618	4.52179	0.453078	0.0689581	0.00822253
20033	-0.274389	-0.219425	3.46891	1.56175	0.450213	2.8309	-1.21643	3.74196	1.69119	0.451951	0.103084	4.82141	0.451115	0.0710055	0.00858149
20034	-0.275312	-0.232728	3.44815	1.43352	0.415735	2.83037	-1.17576	3.75187	1.5643	0.416939	0.092201	4.82263	0.416363	0.0690743	0.00883394
20035	-0.217341	-0.23138	3.40129	1.55609	0.4575	2.81164	-1.22625	3.29916	1.61228	0.488693	0.107879	4.58737	0.472859	0.0724735	0.00906423
20036	-0.151074	-0.186468	3.55169	1.63557	0.460504	2.74136	-1.24014	3.92434	1.78608	0.455129	0.132705	4.18308	0.457683	0.0750662	0.00929937
20037	-0.244371	-0.243069	3.40654	1.5291	0.44887	2.7291	-1.27427	3.79818	1.77522	0.467387	0.12027	4.42077	0.458632	0.0744968	0.00957979
20038	-0.220773	-0.175744	3.4014	1.53745	0.452005	2.66321	-1.36901	3.91118	1.69332	0.432942	0.171194	4.15868	0.441809	0.0992911	0.00981915
20039	-0.082612	-0.179333	3.52599	1.55732	0.441669	2.62806	-1.3756	3.53653	1.63381	0.461982	0.194761	3.67388	0.451841	0.100855	0.00998407
