cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.416563	-0.351152	3.96458	1.69768	0.428211	-2.34783	-0.371136	4.01394	1.77499	0.442206	0.000107066	1.86489	0.435252	2.87618e-05	0.000344579
20001	-0.358363	-0.3038	3.50866	1.59624	0.454942	-2.26357	-0.303281	3.59396	1.73051	0.481506	7.43084e-08	1.8149	0.468383	2.02795e-08	0.000623868
20002	-0.284053	-0.254682	3.6839	1.7074	0.463477	-2.22301	-0.298715	4.123	1.83429	0.444892	0.000515722	1.87977	0.453662	0.00013691	0.000885399
20003	-0.236615	-0.245411	3.73807	1.84336	0.493132	-2.31524	-0.297018	3.45746	1.8603	0.538052	0.000616382	2.16035	0.514716	0.000179826	0.00111202
20004	-0.167262	-0.143502	3.92946	1.8594	0.473194	-2.00038	-0.0130724	3.70474	1.85292	0.500148	0.00506254	1.68017	0.486274	0.00114489	0.00134089
20005	-0.213211	-0.195745	3.64963	1.83848	0.503743	-1.94517	0.0742739	3.89198	1.77549	0.456192	0.024306	1.49984	0.479203	0.00502084	0.00157636
20006	-0.210171	-0.19657	3.74421	1.79792	0.480187	-1.84234	0.180863	3.62595	1.73992	0.479852	0.0534747	1.33199	0.480022	0.00997114	0.00186667
20007	-0.202871	-0.205115	4.01863	1.74457	0.43412	-1.72924	0.254299	3.59955	1.72685	0.479741	0.0905922	1.16489	0.455676	0.0149797	0.00215195
20008	-0.281509	-0.226459	4.03536	1.94734	0.482568	-1.75659	0.239586	3.8222	1.81483	0.474813	0.0998207	1.08794	0.478795	0.0142347	0.00244622
20009	-0.250057	-0.287921	4.17436	2.00823	0.481087	-1.69607	0.324469	3.98715	1.86504	0.467762	0.179355	1.04547	0.474578	0.0236453	0.0027363
20010	-0.216053	-0.252275	4.18806	1.95316	0.466364	-1.63143	0.431136	3.82626	1.90315	0.497392	0.233142	1.00164	0.481178	0.0294027	0.00288912
20011	-0.148774	-0.169372	3.76496	1.94633	0.516959	-1.47585	0.530236	3.84695	1.86073	0.483689	0.27792	0.880561	0.500145	0.0311553	0.00326896
20012	-0.0889265	-0.0566836	3.89748	1.90754	0.48943	-1.28933	0.682655	3.88947	1.9798	0.509014	0.379341	0.720488	0.499212	0.0339766	0.00361042
20013	-0.0258947	-0.017762	3.72235	1.75393	0.471189	-1.26616	0.761554	3.80238	1.89659	0.498792	0.394818	0.769132	0.485137	0.0399506	0.00387279
20014	-0.0115972	-0.0467459	3.8681	1.83086	0.473321	-1.14725	0.796024	3.95606	1.79514	0.45377	0.550716	0.644853	0.463435	0.0467062	0.00409678
20015	-0.124384	-0.0830656	3.88398	1.73287	0.446159	-1.15596	0.797661	3.8327	1.79436	0.468171	0.728914	0.532079	0.457092	0.0521377	0.00440879
20016	-0.0744135	-0.133421	3.76525	1.76029	0.467508	-1.15729	0.809795	3.87108	1.96175	0.506771	0.758687	0.586314	0.487412	0.0564133	0.0047176
20017	-0.174541	-0.130819	3.7743	1.7425	0.461673	-1.12426	0.867544	3.83288	1.84961	0.482563	1.10506	0.450983	0.472199	0.0648998	0.00486763
20018	-0.0642681	-0.106022	3.78104	1.92121	0.508118	-1.16612	0.865722	3.77968	1.86453	0.493305	0.777782	0.607038	0.500713	0.0587254	0.00499663
20019	-0.0622616	-0.06887	3.94793	1.98283	0.502246	-1.0012	0.991507	4.14312	1.96487	0.47425	1.27539	0.440806	0.48791	0.0665037	0.00531482
20020	-0.115943	-0.0905757	3.73993	2.01991	0.540092	-0.991524	1.01566	3.94177	1.87165	0.474825	1.59627	0.383321	0.506601	0.0729203	0.00561342
20021	-0.135862	-0.126193	3.79143	1.81123	0.477716	-1.00783	1.01754	3.6878	1.75283	0.475305	1.72047	0.380166	0.476527	0.084085	0.00588281
20022	-0.117099	-0.137607	3.88525	1.84768	0.475563	-0.913758	1.06093	4.31825	2.04741	0.474129	2.26338	0.317333	0.474808	0.0844541	0.0061447
20023	-0.203879	-0.172741	3.78737	1.94095	0.512481	-0.90198	1.0803	3.98896	2.1498	0.538938	3.22176	0.243673	0.526052	0.0875936	0.00635097
20024	-0.246948	-0.238511	3.82441	1.79218	0.468615	-0.861469	1.1297	4.3361	2.21108	0.509923	4.95717	0.188818	0.490564	0.104716	0.00673736
20025	-0.215801	-0.230311	3.93257	1.84961	0.470329	-0.847932	1.17219	4.16684	2.10415	0.504975	4.92259	0.199794	0.488153	0.110667	0.00696274
20026	-0.221329	-0.208362	3.755	1.78323	0.474896	-0.850361	1.20343	3.9304	2.059	0.523864	5.03724	0.197841	0.499939	0.11485	0.00712208
20027	-0.190505	-0.254429	3.92065	1.99665	0.509266	-0.831375	1.20637	4.13625	2.09604	0.506748	5.19566	0.205357	0.507973	0.11537	0.00736545
20028	-0.195736	-0.268841	4.06935	1.86744	0.458904	-0.775036	1.24718	4.06714	1.98711	0.488577	6.84865	0.167794	0.473737	0.129784	0.007788
20029	-0.291091	-0.274122	3.64916	1.85077	0.507178	-0.718747	1.37391	3.79597	1.78979	0.471497	14.8506	0.091445	0.488986	0.157259	0.00812819
20030	-0.257388	-0.263996	4.06224	1.95875	0.482185	-0.691976	1.33252	3.74561	1.73135	0.462236	13.4955	0.0944335	0.472615	0.147317	0.00840598
20031	-0.187878	-0.246343	3.86856	1.92102	0.496572	-0.74036	1.26289	3.79409	1.90128	0.501115	7.46235	0.152618	0.498822	0.129719	0.00867947
20032	-0.195234	-0.256318	3.62958	1.85655	0.511506	-0.687417	1.35122	4.13052	1.89842	0.459607	10.6677	0.121122	0.483882	0.146858	0.00894151
20033	-0.341737	-0.258528	4.00144	1.94493	0.486059	-0.708444	1.33057	3.74265	1.84671	0.493422	18.7786	0.0672368	0.489617	0.142795	0.00916939
20034	-0.273125	-0.254671	3.80643	1.84698	0.485226	-0.616487	1.40803	3.841	1.93981	0.505027	23.4489	0.0589488	0.495171	0.15441	0.00947755
20035	-0.223745	-0.223284	3.96679	1.80661	0.455435	-0.603605	1.43277	3.97716	1.92344	0.483622	19.0064	0.0721472	0.469547	0.155337	0.00978703
20036	-0.144488	-0.225238	4.14541	1.75546	0.423471	-0.576578	1.47549	3.82626	1.8686	0.488361	15.4925	0.0933508	0.454617	0.166411	0.0101011
20037	-0.246921	-0.237818	3.78906	1.67082	0.440959	-0.456923	1.50018	4.28898	1.98765	0.463431	68.4939	0.0220503	0.45289	0.171168	0.0102871
20038	-0.258666	-0.31192	3.51914	1.74944	0.497121	-0.489192	1.45668	3.98336	1.95942	0.491901	58.86	0.0265712	0.49435	0.174202	0.0104701
20039	-0.39314	-0.357251	3.65203	1.7403	0.476529	-0.397001	1.51602	3.75008	1.9506	0.520149	235481.0	7.45103e-06	0.498628	0.192121	0.0106164
20040	-0.237992	-0.218776	3.90394	1.82024	0.466258	-0.329707	1.64879	4.18977	1.90029	0.453555	414.642	0.00420579	0.459682	0.189941	0.0108799
20041	-0.273591	-0.273805	3.77553	1.90528	0.504639	-0.415037	1.61289	3.36982	1.94558	0.577355	177.919	0.0100035	0.538933	0.18779	0.011319
20042	-0.281497	-0.227761	3.77965	1.87591	0.496319	-0.34638	1.62867	4.31171	1.97491	0.458035	818.64	0.00210492	0.475918	0.182908	0.0116166
20043	-0.195073	-0.240686	3.85552	1.90365	0.493745	-0.287912	1.674	4.12521	1.95442	0.473776	425.343	0.00430951	0.483423	0.192034	0.0118188
20044	-0.243289	-0.211861	3.81904	1.94644	0.509668	-0.322309	1.70649	3.79273	1.83977	0.485079	589.369	0.00312205	0.497416	0.195568	0.0119611
20045	-0.152773	-0.167799	3.92483	1.91571	0.488101	-0.299468	1.73322	3.69755	1.79259	0.484805	167.935	0.0107598	0.486502	0.195984	0.0120786
20046	-0.151087	-0.0889939	3.9793	1.92843	0.484616	-0.241421	1.8257	3.95345	1.77994	0.450223	449.256	0.00408015	0.467476	0.19825	0.0124699
20047	-0.0381145	-0.0806283	4.14836	1.94083	0.467854	-0.0606571	1.86961	3.97596	1.78207	0.448211	7484.61	0.000254083	0.458241	0.203527	0.0127954
