cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.178657	-0.223551	3.77934	2.04378	0.540777	-2.10194	-0.0806813	3.8364	1.95668	0.510029	0.00551817	1.84951	0.525288	0.0012746	0.000374197
20001	-0.128312	-0.0917155	4.03621	2.08392	0.516307	-1.97219	0.0440181	4.17058	2.09604	0.502578	0.00541892	1.69993	0.50933	0.00110124	0.000621908
20002	-0.221499	-0.133374	4.05696	2.02244	0.498511	-1.95265	0.0665352	3.93949	2.17907	0.553135	0.013335	1.49844	0.525422	0.00237347	0.000866369
20003	-0.0821317	-0.105574	3.82092	1.90281	0.497998	-1.90895	0.0935524	4.30654	2.14995	0.49923	0.0118814	1.66864	0.498651	0.0024412	0.00115951
20004	-0.0237148	-0.0454217	3.9106	2.03315	0.519907	-1.92156	0.169973	4.17333	2.09766	0.502635	0.0128809	1.80091	0.51099	0.00280139	0.0013726
20005	-0.0496738	-0.0441508	4.05962	2.08833	0.514415	-1.89174	0.146696	3.59843	1.89652	0.52704	0.010734	1.6966	0.520347	0.00228099	0.00162992
20006	0.033488	-0.00841836	3.94956	2.03144	0.514345	-1.78738	0.200724	3.85323	1.97916	0.513635	0.0131926	1.65778	0.513994	0.00272052	0.00190847
20007	0.0270426	-0.0297041	4.09049	1.98246	0.48465	-1.8184	0.182639	3.91366	2.15182	0.549822	0.0132397	1.70282	0.516516	0.00272052	0.00211581
20008	0.0322536	-0.0383474	3.9714	1.97695	0.497797	-1.78165	0.22895	3.88166	2.10065	0.541175	0.021715	1.64513	0.519238	0.00436358	0.00239251
20009	-0.0593238	-0.155288	3.94543	1.9829	0.50258	-1.5688	0.383043	3.93748	2.04144	0.518463	0.127188	1.13925	0.510514	0.0176933	0.00262792
20010	-0.0535957	-0.0301235	3.95709	1.95374	0.493733	-1.50296	0.39393	3.72941	2.08152	0.558137	0.0856021	1.05033	0.524981	0.0110233	0.00285321
20011	-0.0458893	-0.0477212	3.78575	2.01719	0.532837	-1.55607	0.413762	3.91777	1.93462	0.493806	0.0933798	1.14032	0.512987	0.0133002	0.00312499
20012	-0.0373053	-0.0276848	4.23792	1.79946	0.424608	-1.60357	0.402782	4.03583	1.99701	0.494821	0.0755352	1.22659	0.458857	0.0120611	0.00339345
20013	0.085741	0.05401	4.08255	1.8873	0.462283	-1.54585	0.447452	4.23738	2.00035	0.472073	0.0581484	1.33105	0.467269	0.00986117	0.00360007
20014	0.110652	0.126876	3.80001	1.81715	0.478197	-1.55265	0.427444	3.75998	1.98629	0.528272	0.0326546	1.38328	0.503102	0.00590599	0.00385216
20015	0.0158844	0.0932512	3.69233	1.9149	0.518617	-1.44453	0.564408	3.77655	1.7953	0.475381	0.104083	1.0664	0.496755	0.0147448	0.00410778
20016	0.0790655	0.0999687	4.10566	1.97869	0.481941	-1.44376	0.538622	3.77143	1.76006	0.466682	0.0829736	1.1595	0.474635	0.0127092	0.00436246
20017	0.158715	0.110026	4.15363	2.01902	0.486086	-1.34252	0.610351	3.61019	1.80196	0.499133	0.111072	1.12686	0.492153	0.0161223	0.00458446
20018	0.0720259	0.0665671	3.57716	2.04319	0.571178	-1.24393	0.694593	3.71262	1.84859	0.497921	0.227756	0.865873	0.533869	0.0247224	0.00493084
20019	0.128287	0.120687	4.00056	2.1087	0.527103	-1.21821	0.777575	3.73699	1.87209	0.500962	0.237999	0.906523	0.514477	0.0263969	0.00522245
20020	0.0361155	0.0271816	4.07726	2.18548	0.536016	-1.09102	0.831383	3.84622	1.99992	0.51997	0.509068	0.635219	0.528227	0.0372118	0.00550524
20021	-0.0765199	-0.0639852	4.10418	2.23929	0.545613	-1.33919	0.723094	3.95381	1.99896	0.505577	0.388561	0.797164	0.525969	0.0352706	0.00568281
20022	0.081326	0.0253173	4.14139	2.08986	0.504627	-1.28429	0.769573	3.89099	1.87444	0.481738	0.297021	0.932453	0.493539	0.0337689	0.00601573
20023	-0.0143662	-0.0163182	4.19388	2.05362	0.489671	-1.1825	0.836989	3.90621	1.9446	0.497823	0.533611	0.682269	0.493602	0.0435668	0.00622098
20024	-0.138253	-0.0378709	4.1328	2.07356	0.501732	-1.02285	0.910077	3.90136	1.95695	0.501608	1.14837	0.391253	0.501672	0.05282	0.00649941
20025	-0.171903	-0.167479	4.30947	2.12171	0.492338	-0.935264	0.994376	3.84965	2.00998	0.522121	2.31656	0.29136	0.50639	0.075547	0.00673262
