cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.39932	0.443454	3.98843	2.04137	0.511824	-1.63809	0.390458	4.17706	2.00315	0.479559	0.000676602	2.07553	0.495319	0.000173663	0.000371013
20001	0.536548	0.461468	3.82618	2.03326	0.531407	-1.56507	0.424046	4.03508	2.06566	0.511925	0.000317067	2.2084	0.521407	8.54498e-05	0.000600916
20002	0.427423	0.498748	4.00162	1.96518	0.491096	-1.4105	0.493345	4.05103	2.06873	0.510668	8.64003e-06	1.68898	0.500942	1.80967e-06	0.000825097
20003	0.534084	0.503342	3.86415	1.99614	0.51658	-1.44958	0.543737	3.88562	1.90856	0.491185	0.000414679	1.96745	0.503848	0.000104513	0.00109393
20004	0.445614	0.485784	4.22493	2.07823	0.491897	-1.52345	0.468948	3.63009	1.8975	0.522714	7.3106e-05	1.93861	0.506138	1.78322e-05	0.00141874
20005	0.582514	0.54501	3.80401	1.99563	0.524612	-1.48469	0.478978	4.16193	2.101	0.504813	0.00102032	2.13667	0.514268	0.000266146	0.00164262
20006	0.527834	0.570433	4.00513	2.12749	0.531191	-1.4255	0.576745	4.08842	1.92942	0.471922	1.04407e-05	1.90777	0.501251	2.45611e-06	0.00185418
20007	0.591247	0.547529	4.13566	2.07809	0.502479	-1.36406	0.680392	3.8045	1.88313	0.494976	0.00461724	1.91161	0.498884	0.00111341	0.00208022
20008	0.50424	0.504521	4.24184	2.05744	0.485035	-1.27229	0.700731	4.22393	2.09312	0.495539	0.0121983	1.57802	0.490276	0.00231466	0.00233842
20009	0.326442	0.418237	3.89615	2.01799	0.517945	-1.23213	0.730725	4.17358	2.08876	0.500471	0.0401987	1.21457	0.508908	0.0059122	0.00266373
20010	0.39474	0.409803	3.94665	1.93178	0.489474	-1.03404	0.89906	4.32506	2.16007	0.499432	0.117258	1.02071	0.494681	0.0144212	0.00289315
20011	0.411344	0.376214	4.00143	2.11054	0.527446	-0.996585	0.996795	4.12242	2.17228	0.526944	0.194284	0.991132	0.527191	0.0219971	0.00318466
20012	0.297856	0.314591	4.24432	2.08389	0.490984	-0.91168	1.08736	3.93036	1.99799	0.508347	0.408191	0.731489	0.499332	0.0353013	0.00347262
20013	0.23593	0.259738	4.01651	2.03196	0.5059	-0.918368	1.12904	3.99903	1.95699	0.489366	0.567167	0.666202	0.497651	0.0452417	0.00377441
20014	0.207446	0.25192	4.03178	2.07829	0.515476	-0.886606	1.14757	3.84699	1.82507	0.474416	0.670187	0.598474	0.495427	0.0488901	0.00407081
20015	0.222201	0.237933	4.0281	1.98296	0.492283	-0.792901	1.16789	3.94117	1.97254	0.500494	0.83927	0.515216	0.496344	0.0518506	0.00437598
20016	0.257895	0.240984	4.19438	2.02616	0.483066	-0.732321	1.21764	4.1339	2.04687	0.495142	0.972802	0.490264	0.48906	0.0553352	0.00466763
20017	0.234485	0.263678	3.47983	1.75353	0.503913	-0.738703	1.21422	4.2725	2.12467	0.497289	0.95401	0.473547	0.500262	0.055065	0.00497774
20018	0.158425	0.234726	4.11414	1.94641	0.473103	-0.871239	1.09968	4.13796	2.14077	0.517348	0.705652	0.530104	0.49529	0.0437797	0.0051832
20019	0.0339368	0.157606	4.17817	2.14656	0.513755	-0.882016	1.14231	4.08452	2.06777	0.506247	1.15575	0.419484	0.510044	0.0544175	0.00538665
20020	0.252442	0.176094	4.56074	2.38108	0.522081	-0.883167	1.11565	4.14051	2.10436	0.508236	0.684519	0.644804	0.515493	0.0469167	0.0056232
20021	0.138575	0.0928873	4.04474	2.18733	0.540783	-0.849218	1.15564	3.85849	2.03831	0.528265	1.15753	0.487867	0.534671	0.0626649	0.00596996
20022	0.0488408	0.0399336	4.12064	2.15648	0.523337	-0.766633	1.23471	3.97872	2.12245	0.533452	2.1466	0.332498	0.528306	0.0770167	0.00620696
20023	-0.0229861	0.0439244	3.99691	2.10078	0.5256	-0.775721	1.29449	4.14177	2.21624	0.535096	2.76012	0.283305	0.530433	0.0830835	0.00645577
20024	-0.0546375	0.00494313	4.36663	2.26334	0.518327	-0.643987	1.37833	4.30057	2.05642	0.478173	5.43053	0.173666	0.498403	0.0984624	0.00673337
20025	0.0936289	0.0379697	4.29319	2.18093	0.507997	-0.675087	1.34529	3.96689	1.9755	0.497997	2.89223	0.295462	0.503194	0.0932578	0.00696224
20026	0.0209451	0.0231014	4.27336	2.35325	0.550679	-0.706808	1.33024	3.94687	1.93373	0.489941	3.22609	0.264812	0.521516	0.0906526	0.00724152
20027	-0.00732559	-0.0580234	4.1411	2.01841	0.487409	-0.619985	1.35549	3.89222	1.86845	0.480046	5.32309	0.187676	0.483842	0.113928	0.00757659
20028	-0.121424	-0.116842	4.1714	2.0891	0.500815	-0.614142	1.41894	4.019	1.85087	0.460531	9.71537	0.121386	0.481048	0.130234	0.00784496
20029	-0.220741	-0.210026	3.92696	1.97537	0.503026	-0.531744	1.49002	4.15116	2.07776	0.500525	29.8807	0.0483615	0.501741	0.15136	0.00810659
