cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.162477	-0.115683	3.46165	1.61507	0.46656	-1.99803	-0.0715578	3.52147	1.68297	0.477917	0.000577885	1.68463	0.472287	0.000147643	0.000379522
20001	-0.121297	-0.144252	3.28774	1.56589	0.476282	-1.99813	0.00125304	3.77415	1.65122	0.437509	0.00601041	1.76126	0.45556	0.00164336	0.000626487
20002	-0.095936	-0.187697	3.49174	1.43971	0.412321	-1.88239	0.0449761	4.03144	1.87308	0.464619	0.0169632	1.59572	0.440346	0.00407085	0.000875838
20003	-0.148994	-0.174306	3.43477	1.59583	0.464611	-1.86058	0.106599	4.06761	1.91878	0.471723	0.0269352	1.46476	0.468467	0.00558426	0.00114548
20004	-0.18674	-0.178989	3.41359	1.50788	0.44173	-1.89559	0.120823	3.67145	1.87987	0.512024	0.0307814	1.46009	0.478156	0.0065928	0.00140378
20005	-0.256362	-0.15892	3.56019	1.50979	0.424076	-1.95733	0.108874	3.7835	1.72727	0.456526	0.0247862	1.44664	0.440794	0.00551072	0.00169968
20006	-0.199237	-0.17667	3.71311	1.42259	0.383126	-1.83758	0.19415	3.66493	1.7904	0.488523	0.0512289	1.34209	0.43548	0.0105913	0.00189915
20007	-0.215113	-0.211534	3.41506	1.56668	0.458755	-1.7659	0.234279	3.83685	1.74548	0.454926	0.0826419	1.20247	0.456729	0.0147871	0.00222427
20008	-0.210345	-0.241895	3.57026	1.51773	0.425102	-1.7071	0.292674	3.66091	1.71368	0.468101	0.127557	1.12014	0.446871	0.0216408	0.00247348
20009	-0.180396	-0.243104	3.5327	1.47779	0.418316	-1.65244	0.328323	3.61944	1.7638	0.487312	0.150688	1.08346	0.453232	0.0245762	0.00270314
20010	-0.276732	-0.19391	3.47987	1.60697	0.461791	-1.55177	0.36797	3.70424	1.71152	0.462045	0.194197	0.812857	0.461922	0.0232429	0.00306647
20011	-0.195515	-0.178184	3.42677	1.50587	0.439443	-1.58766	0.413275	3.7223	1.77234	0.47614	0.180501	0.969032	0.45855	0.0259974	0.00332865
20012	-0.214851	-0.160937	3.67167	1.59387	0.4341	-1.62606	0.386709	3.90542	1.83218	0.469138	0.150597	0.995755	0.45216	0.0214267	0.0034741
20013	-0.139067	-0.138372	3.35351	1.5653	0.466763	-1.56061	0.415961	3.63768	1.65008	0.453608	0.152062	1.0104	0.459919	0.0233458	0.0037353
20014	-0.0800122	-0.104529	3.46188	1.65584	0.478306	-1.55508	0.474437	3.86908	1.69996	0.43937	0.154058	1.08791	0.457757	0.0243754	0.00400426
20015	-0.10654	-0.0773334	3.6774	1.57825	0.429175	-1.45065	0.556789	3.68933	1.67568	0.454196	0.222573	0.903322	0.441706	0.029983	0.00429623
20016	-0.136911	-0.065479	3.85929	1.58635	0.411048	-1.40392	0.659033	3.55124	1.62905	0.458727	0.326986	0.802662	0.433896	0.0392313	0.00453527
20017	-0.086762	-0.111656	3.72051	1.56109	0.419591	-1.3203	0.665253	3.54578	1.6171	0.456064	0.396677	0.760805	0.437389	0.0453484	0.00482152
20018	-0.124019	-0.130195	3.58782	1.70505	0.475233	-1.34666	0.711298	3.57894	1.57498	0.440068	0.473701	0.747423	0.457672	0.0512319	0.0049937
20019	-0.0722893	-0.0710143	3.6951	1.65042	0.446652	-1.46593	0.661239	3.58774	1.61089	0.449	0.276071	0.97112	0.447809	0.0394989	0.00521669
20020	-0.16093	-0.0767562	3.67254	1.6207	0.441303	-1.33027	0.691803	3.79803	1.60153	0.421673	0.431988	0.68368	0.431323	0.0438415	0.0054652
20021	-0.102156	-0.0295782	3.83269	1.58102	0.412509	-1.19045	0.724278	3.93393	1.74056	0.442449	0.47983	0.592188	0.427674	0.0410384	0.00572146
20022	0.0242286	-0.0449573	3.59168	1.64806	0.458857	-1.27896	0.741844	3.63977	1.69197	0.464855	0.364513	0.849156	0.461876	0.0443054	0.00603204
20023	0.0313517	-0.00244122	3.77435	1.7519	0.464161	-1.23999	0.75109	3.58344	1.65743	0.462526	0.351299	0.808156	0.463364	0.0399912	0.00639621
20024	-0.0057751	-0.0115729	3.44414	1.67296	0.485741	-1.16296	0.764784	3.5783	1.69139	0.47268	0.45011	0.669536	0.479086	0.0428886	0.00672629
20025	-0.0421476	-0.0787554	3.98058	1.61716	0.406262	-1.24166	0.769977	3.60547	1.65054	0.457787	0.500649	0.719413	0.430751	0.0522573	0.00688956
20026	-0.0759159	-0.128215	3.68491	1.57652	0.427832	-1.23797	0.752114	3.75901	1.62469	0.432212	0.573901	0.675185	0.430044	0.0570953	0.00713511
20027	-0.104593	-0.117232	3.72063	1.67387	0.449888	-1.21643	0.79715	3.45797	1.5501	0.44827	0.676353	0.61809	0.449108	0.0609153	0.00738631
20028	0.0532493	-0.067001	3.36744	1.47219	0.437185	-1.17797	0.862266	3.62617	1.62939	0.449342	0.569657	0.757945	0.443488	0.0651055	0.00773511
