cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.0510842	0.035444	4.14374	2.02118	0.487766	3.9505	-0.0376456	3.67587	1.7336	0.471617	0.000333616	8.00634	0.480174	0.000355738	0.000402532
20001	0.00359119	-0.010397	4.16827	2.12945	0.510872	3.88573	-0.0947465	3.48048	1.69608	0.48731	0.000472089	7.5355	0.500151	0.000464975	0.000613012
20002	0.0909567	0.0815463	3.87861	2.01577	0.519714	3.77856	-0.153021	3.95357	1.85368	0.468862	0.00404619	6.7992	0.494045	0.00354405	0.000848251
20003	0.126056	0.0642591	4.20498	1.85553	0.441269	3.79385	-0.181565	3.66667	1.66505	0.454106	0.004492	6.72635	0.447249	0.00427496	0.00107783
20004	0.0205869	0.0131224	3.89344	1.9318	0.496167	3.88014	-0.201216	3.87857	1.74366	0.449563	0.00308408	7.44806	0.47291	0.00311666	0.00130466
20005	-0.0167129	-0.0193714	3.81604	1.87991	0.492633	3.67318	-0.282388	3.62901	1.72547	0.475465	0.00508088	6.80764	0.484265	0.00477631	0.00155188
20006	0.0343341	-0.00367767	4.33943	1.99478	0.459687	3.64705	-0.30869	3.9747	1.77272	0.446001	0.00712798	6.52586	0.453144	0.00613853	0.00179212
20007	0.0612287	-0.0176198	3.98225	1.82439	0.45813	3.62824	-0.30733	3.93143	1.8298	0.46543	0.00659662	6.36177	0.461757	0.00571225	0.00207357
20008	0.0382894	0.0386587	3.76928	1.79415	0.475994	3.67639	-0.289434	4.01016	1.80113	0.449142	0.00813288	6.61788	0.462152	0.00743321	0.0022701
20009	0.0567975	0.0585618	3.89679	1.95017	0.500457	3.55537	-0.374968	4.0138	1.88444	0.469491	0.0153552	6.12	0.484745	0.012111	0.00250484
20010	0.151236	0.11357	3.98665	1.86286	0.467274	3.45933	-0.49786	4.07017	1.9006	0.466958	0.0341615	5.47175	0.467115	0.024244	0.00281077
20011	0.12275	0.0650768	4.15296	2.01737	0.485767	3.53909	-0.508528	3.67794	1.81548	0.493614	0.0281906	5.83569	0.489452	0.0210201	0.00314543
20012	0.0601149	0.0705731	3.9335	2.07601	0.527776	3.45865	-0.556099	3.86117	1.77084	0.458629	0.0340015	5.77502	0.493523	0.024899	0.00340817
20013	-0.0164011	0.000273769	4.26611	2.02544	0.474774	3.36668	-0.633949	3.74106	1.8144	0.484997	0.0351446	5.72261	0.47955	0.0255326	0.00374341
20014	-0.0475402	-0.0299968	3.91009	1.95605	0.500256	3.37428	-0.676772	3.79962	1.71378	0.45104	0.0357266	5.85443	0.476001	0.027721	0.00406222
20015	-0.0374562	0.0277432	3.75226	1.77713	0.473615	3.17356	-0.717741	3.58242	1.75629	0.490253	0.0539003	5.15532	0.481741	0.0378513	0.00433082
20016	0.130103	0.110429	3.38999	1.828	0.539234	3.21415	-0.739592	3.91016	1.84531	0.471928	0.0759656	4.75568	0.503183	0.0468923	0.00463791
20017	0.161992	0.138141	3.81226	1.79063	0.469702	3.25081	-0.80482	3.79257	1.80651	0.476329	0.0931975	4.77039	0.473007	0.0582283	0.00491121
20018	0.187649	0.138213	3.55802	1.89587	0.532844	3.25418	-0.838278	3.55527	1.81883	0.511586	0.101401	4.7018	0.522219	0.0603318	0.00513981
20019	0.046649	0.126537	3.64758	1.77421	0.486408	3.15863	-0.802572	3.77142	1.68462	0.446682	0.0891372	4.84222	0.466214	0.0587574	0.00535865
20020	0.088765	0.105776	4.16918	1.93734	0.46468	3.06473	-0.917332	3.66771	1.89445	0.516521	0.118192	4.42818	0.488942	0.0639579	0.00562608
20021	0.105076	0.142011	3.81109	1.84853	0.485039	2.98781	-0.990364	3.96556	1.8657	0.470476	0.154302	4.15507	0.477613	0.0794875	0.00591244
20022	0.00943562	0.0784583	4.04326	1.80839	0.447259	3.00368	-1.04906	4.01717	1.8254	0.454401	0.1418	4.48274	0.450818	0.0804664	0.00611313
20023	0.222949	0.18326	3.54668	1.82212	0.513752	2.87542	-1.10556	3.8974	1.71822	0.440863	0.236093	3.51781	0.475591	0.105029	0.00646786
20024	0.171129	0.147471	3.62701	1.90292	0.524653	2.77384	-1.1607	3.73123	1.76177	0.472171	0.252628	3.38704	0.49804	0.104586	0.00674827
20025	0.112981	0.144676	3.92643	1.88337	0.479665	2.94769	-1.13628	3.78743	1.91457	0.505506	0.204198	4.01779	0.492353	0.0975246	0.00707842
20026	0.1714	0.14188	3.73202	1.83138	0.490721	2.82497	-1.15332	4.04104	1.87014	0.462788	0.238239	3.52072	0.476199	0.101816	0.00741453
20027	0.196323	0.14163	3.70363	1.94516	0.525204	2.77936	-1.20312	3.57793	1.80049	0.503222	0.271033	3.33605	0.514402	0.107746	0.00756885
20028	0.121439	0.152102	4.14329	1.9479	0.470133	2.74656	-1.28653	3.66452	1.70188	0.464422	0.300331	3.44562	0.467452	0.124218	0.00779943
20029	0.150001	0.159914	3.68937	1.83959	0.498617	2.67977	-1.29904	3.54147	1.64583	0.464732	0.332601	3.19986	0.482021	0.13251	0.00806908
20030	0.174182	0.189659	3.80843	1.7894	0.469853	2.67914	-1.3748	3.50496	1.67716	0.47851	0.390057	3.1374	0.474002	0.150092	0.00831375
20031	0.145647	0.23024	3.51663	1.75882	0.500143	2.45802	-1.43413	3.92848	1.7952	0.45697	0.518065	2.67353	0.477363	0.163149	0.00855587
20032	0.196268	0.202629	3.89454	1.85461	0.476208	2.50878	-1.44455	3.88139	1.92349	0.495569	0.507354	2.67386	0.485872	0.152272	0.00877961
20033	0.270992	0.215424	3.84086	1.8343	0.477574	2.51304	-1.50057	3.98067	1.89808	0.476824	0.585787	2.5134	0.477192	0.164811	0.00910308
20034	0.175961	0.195477	3.98982	1.88198	0.471696	2.46903	-1.52131	3.81848	1.82977	0.47919	0.560526	2.62909	0.475361	0.165703	0.00933543
