cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.0275803	-0.096581	3.94725	1.89052	0.478946	4.13473	0.145039	4.18318	1.87321	0.447796	0.00336973	8.66243	0.462919	0.00386476	0.00035467
20001	-0.0861158	-0.0565113	4.04801	1.89143	0.467249	4.14194	0.176092	3.83406	1.96131	0.511549	0.00302657	8.93824	0.488797	0.00350024	0.000609012
20002	-0.038657	0.00908214	3.93468	1.97357	0.501584	4.12828	0.106393	4.06103	2.01685	0.496636	0.000545365	8.68168	0.499071	0.0005932	0.000842844
20003	-0.0189933	-0.059431	3.78732	1.83461	0.484407	3.99065	0.0437765	3.94892	1.98226	0.501977	0.000662539	8.0386	0.493376	0.00069754	0.00106853
20004	0.00808476	-0.0670323	3.83481	1.79227	0.467368	3.9902	-0.0129498	4.09146	2.09882	0.512976	0.000184453	7.92864	0.49091	0.000187983	0.00132468
20005	-0.103073	-0.152859	3.46656	1.78826	0.515861	3.82744	-0.0792469	3.75783	1.87503	0.498967	0.000350754	7.72446	0.507073	0.00036985	0.00157314
20006	-0.127159	-0.196553	4.014	1.94941	0.485653	3.88214	-0.0940022	3.72773	1.92197	0.515589	0.000654248	8.03724	0.500067	0.000679009	0.00178485
20007	-0.269017	-0.248019	3.62065	1.82088	0.502914	4.01363	-0.031933	3.95125	1.83914	0.465457	0.00254583	9.17053	0.483368	0.00318085	0.00198156
20008	-0.216816	-0.264044	3.98952	1.95711	0.490561	3.81715	-0.0563426	3.65918	1.85377	0.506606	0.00265103	8.13644	0.498237	0.00282348	0.00220356
20009	-0.278958	-0.276376	4.01483	1.93348	0.481584	3.93805	-0.140363	3.98031	1.82183	0.457711	0.00104029	8.89156	0.469699	0.00123066	0.00242079
20010	-0.306574	-0.263881	3.98458	1.96489	0.493123	3.74363	-0.231982	3.83698	2.01314	0.524667	6.20284e-05	8.20208	0.508597	6.39744e-05	0.00270249
20011	-0.249373	-0.229755	3.90641	1.8539	0.47458	3.73163	-0.327673	3.96747	1.88149	0.47423	0.000604972	7.9242	0.474404	0.000641597	0.00289711
20012	-0.274949	-0.285551	3.90228	1.90432	0.488002	3.59937	-0.423392	3.88619	1.9016	0.489323	0.00126581	7.50517	0.488661	0.00124714	0.00318918
20013	-0.123499	-0.201176	3.81331	1.9227	0.504208	3.45779	-0.429643	3.87486	1.9894	0.513413	0.00406974	6.41282	0.508847	0.00332618	0.00334697
