cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.417672	0.421989	4.19381	1.94286	0.463269	4.456	0.45704	4.09629	1.90145	0.464188	7.5333e-05	8.15404	0.463723	7.99267e-05	0.000387934
20001	0.469834	0.475951	3.9084	2.09445	0.535883	4.37829	0.403446	4.30227	1.96839	0.457523	0.000344134	7.638	0.494823	0.000323538	0.000610883
20002	0.395473	0.450129	3.86472	1.95545	0.505974	4.35232	0.405007	4.11647	1.92291	0.467127	0.000130041	7.82831	0.485938	0.00013129	0.000878682
20003	0.428244	0.456268	3.95656	1.87074	0.472819	4.37256	0.34852	3.73368	1.9671	0.526852	0.000746234	7.7788	0.499053	0.000756066	0.00113292
20004	0.38451	0.467615	3.78939	1.96426	0.518358	4.33048	0.303386	3.81842	1.75968	0.460838	0.00173216	7.78536	0.489489	0.00180828	0.00136193
20005	0.403945	0.462364	3.82317	1.76236	0.460968	4.21612	0.250632	4.03864	1.86483	0.461747	0.00308482	7.26633	0.461368	0.00308192	0.0016403
20006	0.380024	0.442157	3.98835	1.88064	0.471532	4.18108	0.135227	3.87611	1.85718	0.479135	0.00652036	7.224	0.47528	0.00626453	0.0018922
20007	0.466791	0.444139	3.82096	1.88902	0.494382	4.13561	0.0695438	3.94285	2.0076	0.509175	0.0104249	6.73013	0.501894	0.00892688	0.00213537
20008	0.411849	0.386619	3.9804	1.8463	0.463848	3.9888	0.000524874	3.59877	1.83599	0.510172	0.011651	6.39728	0.485844	0.0100242	0.00237561
20009	0.339396	0.35959	3.69041	1.82554	0.494671	3.97657	-0.0338079	3.94844	1.94802	0.493364	0.0116986	6.61453	0.493995	0.010154	0.00266077
20010	0.365363	0.334998	3.944	1.94474	0.493088	3.98657	-0.00426261	4.17489	1.90638	0.45663	0.00877726	6.55657	0.474341	0.00741995	0.00294078
20011	0.306089	0.288933	4.10544	1.92811	0.469648	3.97992	-0.0751986	3.79746	1.8481	0.486667	0.00982376	6.74854	0.477826	0.00870604	0.00313669
20012	0.218459	0.257048	3.95008	1.89785	0.480459	3.92435	-0.0601829	3.55516	1.80933	0.50893	0.00732771	6.8668	0.493945	0.00674414	0.00328532
20013	0.305719	0.334092	3.79206	1.85881	0.490185	3.80395	-0.124852	3.9647	1.75765	0.443325	0.0172116	6.11882	0.466234	0.0143586	0.00348035
20014	0.287723	0.29102	3.61085	1.91881	0.531401	4.05721	-0.044225	3.95947	1.89372	0.478275	0.00790972	7.10452	0.503615	0.00731947	0.00382756
20015	0.265463	0.237945	3.79969	1.88998	0.497402	3.93077	-0.0794661	4.02172	1.905	0.473678	0.00749937	6.71723	0.485204	0.00659658	0.00393999
20016	0.167603	0.212704	3.87857	1.83929	0.474218	3.84313	-0.110565	3.78554	2.09893	0.554458	0.00773549	6.75475	0.513851	0.00659345	0.00425549
20017	0.205741	0.203401	3.74985	1.85411	0.494449	3.81351	-0.172583	4.36889	2.16265	0.495011	0.0108608	6.50802	0.494752	0.00872597	0.0044817
20018	0.165236	0.227485	4.18585	2.04905	0.489519	3.7655	-0.242301	4.12803	1.95603	0.47384	0.0170267	6.48096	0.481734	0.0135957	0.00481057
20019	0.156681	0.159266	3.68685	1.83178	0.496841	3.74534	-0.229412	3.93316	1.90314	0.483871	0.0117305	6.43922	0.490146	0.0100158	0.00503992
20020	0.174535	0.192559	4.05549	2.03363	0.501452	3.74234	-0.16762	4.00178	1.99547	0.498646	0.0101914	6.36462	0.500058	0.0079892	0.0052959
20021	0.186648	0.155301	3.74585	1.76276	0.47059	3.78003	-0.219252	4.13024	2.05141	0.49668	0.0108647	6.45621	0.484272	0.00911606	0.00547196
20022	0.0786284	0.112358	3.41951	1.64333	0.480575	3.73239	-0.279447	3.93486	1.87582	0.476718	0.011499	6.67498	0.478512	0.0107931	0.00555987
20023	0.111662	0.0709001	3.73157	1.74262	0.466994	3.72668	-0.323318	3.96135	1.90007	0.479653	0.0118919	6.53419	0.473513	0.0105584	0.00590724
20024	-0.0607456	0.00909464	3.85909	1.74294	0.451645	3.64994	-0.344993	3.68562	1.83808	0.498716	0.00910573	6.88459	0.474639	0.00868134	0.00609485
20025	0.0512219	0.0340565	3.68985	1.86555	0.50559	3.72497	-0.287576	3.95234	1.85229	0.468657	0.00766481	6.74822	0.486489	0.00691155	0.00642564
20026	0.0765793	0.0174568	4.01474	1.90443	0.47436	3.67965	-0.311823	3.86011	1.91105	0.495078	0.00835185	6.49107	0.484516	0.00705766	0.00666329
20027	-0.00919956	-0.019681	3.72461	1.88471	0.506016	3.65721	-0.376836	3.93863	2.01034	0.510417	0.00948924	6.72127	0.508278	0.00812481	0.0070346
20028	0.0273491	0.00795413	3.90533	1.77071	0.453408	3.51022	-0.465717	4.4325	2.11059	0.476163	0.0184961	6.06518	0.465505	0.0142528	0.00727284
20029	0.00233037	-0.0458481	3.89628	1.70346	0.437202	3.58901	-0.457126	3.96591	2.00705	0.506076	0.0131488	6.43215	0.471944	0.0112738	0.00753088
20030	-0.0903294	-0.0474975	3.98974	1.80842	0.453267	3.46976	-0.529497	3.97324	1.91426	0.481788	0.0183303	6.33713	0.467498	0.0153698	0.00782151
20031	0.0316285	-0.0384979	3.44796	1.81652	0.526838	3.35395	-0.594767	4.1643	2.15613	0.517765	0.0280341	5.51891	0.521875	0.0191103	0.00820651
20032	-0.103651	-0.0706237	3.95327	1.89804	0.48012	3.31863	-0.653723	4.20383	2.15034	0.511519	0.0290304	5.85602	0.496302	0.0205746	0.00851935
20033	-0.102979	-0.10602	4.14923	1.89019	0.455552	3.12255	-0.808552	4.03892	2.09507	0.518721	0.0474386	5.20201	0.486711	0.0300459	0.00877719
20034	-0.23063	-0.155952	3.97594	1.89167	0.475779	3.21357	-0.816668	4.1504	1.98797	0.478984	0.0368004	5.93127	0.477416	0.0273742	0.00906161
20035	-0.183433	-0.157482	4.12481	2.00785	0.486772	3.13845	-0.884145	3.78904	1.97104	0.520196	0.0478517	5.51744	0.502775	0.0321277	0.00934989
20036	-0.145155	-0.202273	4.22553	2.12453	0.502784	2.97	-0.998722	4.07682	1.94662	0.477486	0.0653669	4.85209	0.490362	0.0375105	0.00955754
20037	-0.234289	-0.228412	4.05838	1.98494	0.489098	2.86547	-1.08482	3.69747	1.89916	0.513638	0.0763328	4.80425	0.500797	0.0451015	0.00969758
20038	-0.308421	-0.267403	4.09252	1.92574	0.470552	2.84717	-1.1235	3.78795	1.87462	0.49489	0.0736013	4.97888	0.482251	0.0460172	0.00993145
20039	-0.213359	-0.244619	3.72261	1.81803	0.488375	2.78619	-1.19708	3.67627	1.87047	0.508796	0.100828	4.49866	0.498522	0.0579527	0.0101971
20040	-0.300596	-0.228573	3.78241	1.84874	0.488774	2.7478	-1.20679	4.17005	1.82672	0.438057	0.102974	4.64637	0.46218	0.0611388	0.0105218
20041	-0.334175	-0.285095	3.96725	1.84993	0.466299	2.77047	-1.17958	3.9071	1.93005	0.493985	0.0830089	4.8194	0.480036	0.0502819	0.0107393
20042	-0.328775	-0.278004	3.62781	1.80483	0.497498	2.72217	-1.26102	3.78862	1.80603	0.476698	0.103812	4.65414	0.486873	0.0627372	0.0108328
20043	-0.198948	-0.223638	3.82383	1.84402	0.482244	2.76655	-1.25139	3.91454	1.88475	0.481474	0.12011	4.3971	0.481855	0.0661661	0.0110429
20044	-0.284098	-0.28914	4.0437	1.94514	0.481029	2.66158	-1.32516	3.61092	1.94196	0.5378	0.123698	4.33851	0.50781	0.0646043	0.0112919
20045	-0.223009	-0.286658	4.1877	1.96824	0.470006	2.62078	-1.37337	4.25288	1.98526	0.466803	0.146028	4.04356	0.468392	0.0695203	0.011417
20046	-0.305341	-0.32261	3.94741	1.98226	0.502166	2.65281	-1.42095	3.94989	1.88651	0.477611	0.137859	4.37532	0.489885	0.0723507	0.0118341
20047	-0.367269	-0.354307	3.95675	1.97547	0.499264	2.53548	-1.45254	3.71213	1.78391	0.480562	0.143142	4.21299	0.490212	0.0742858	0.0119392
20048	-0.367142	-0.326547	4.07117	1.87731	0.461122	2.55742	-1.5201	3.57845	1.84097	0.51446	0.166557	4.27652	0.486073	0.0874492	0.0122091
20049	-0.339375	-0.299461	4.02818	1.87654	0.465854	2.38977	-1.54606	3.87587	1.76888	0.456383	0.20864	3.72412	0.46121	0.0963519	0.0124249
20050	-0.275409	-0.327979	3.86565	1.85656	0.480272	2.44748	-1.59859	4.2117	1.89751	0.450532	0.217753	3.70707	0.464765	0.0971203	0.0127104
20051	-0.304404	-0.318874	3.96408	1.8068	0.455793	2.42434	-1.62608	3.88881	2.02565	0.520893	0.22949	3.72302	0.488031	0.100335	0.0128552
20052	-0.247013	-0.321683	3.44351	1.61737	0.469687	2.34145	-1.70538	3.7391	1.99972	0.534813	0.285755	3.35008	0.50359	0.116917	0.0129564
20053	-0.289752	-0.268707	3.92738	1.75168	0.446017	2.33066	-1.68786	3.87824	1.86481	0.480839	0.293305	3.43328	0.463319	0.122263	0.0131562
20054	-0.22271	-0.284631	4.00169	1.91322	0.478105	2.2967	-1.72201	4.04856	1.90257	0.469938	0.325494	3.17372	0.473998	0.119276	0.0134107
20055	-0.302523	-0.248688	3.98351	1.8649	0.468156	2.29867	-1.73847	3.97257	1.88065	0.473407	0.328023	3.38309	0.470778	0.129082	0.0136739
20056	-0.208692	-0.266573	3.3098	1.71791	0.519039	2.20863	-1.80929	4.03361	1.87009	0.463625	0.407289	2.92171	0.488601	0.142302	0.0138029
20057	-0.279354	-0.312283	3.65129	1.77596	0.486392	2.17925	-1.82588	3.63534	1.90308	0.523493	0.379006	3.02236	0.504902	0.134765	0.0140554
20058	-0.270257	-0.350276	3.90756	1.81325	0.464035	2.17128	-1.80763	3.63991	1.87339	0.514679	0.356288	2.98056	0.488459	0.125948	0.0143466
20059	-0.365193	-0.400969	3.74838	1.85797	0.495674	2.17573	-1.84285	4.03335	1.95834	0.485538	0.322016	3.22815	0.490421	0.119921	0.0145925
20060	-0.452817	-0.420125	3.79101	1.86193	0.491144	2.16561	-1.72272	4.01053	2.01458	0.502322	0.247478	3.42807	0.496891	0.0986766	0.0147954
20061	-0.397102	-0.417458	3.68088	1.85134	0.50296	2.24478	-1.71963	4.46068	2.02968	0.455015	0.242947	3.48978	0.476691	0.0985166	0.0151425
20062	-0.439712	-0.457333	3.81955	1.81025	0.473943	2.21303	-1.85051	3.83102	1.84061	0.48045	0.27582	3.51851	0.477201	0.11737	0.0152666
20063	-0.477202	-0.475509	4.40069	1.88791	0.429002	2.05632	-1.84982	3.70916	1.90637	0.513961	0.294254	3.20936	0.467859	0.110723	0.0154912
20064	-0.41258	-0.399992	3.8505	1.78786	0.46432	2.11595	-1.89201	3.95124	1.80287	0.45628	0.348186	3.19672	0.460248	0.13425	0.0157474
20065	-0.343144	-0.335474	3.98124	1.82475	0.458337	2.09996	-1.91494	3.81725	1.86653	0.488972	0.417963	2.98438	0.473332	0.144601	0.0158759
20066	-0.354781	-0.335772	3.61288	1.7138	0.474358	2.01595	-1.95069	3.73491	1.8403	0.49273	0.46402	2.81018	0.483697	0.155076	0.0161419
20067	-0.357579	-0.352571	3.50039	1.6785	0.479519	1.91965	-2.03141	3.87845	1.9163	0.494089	0.543505	2.59288	0.487178	0.163956	0.0165957
20068	-0.233832	-0.26792	3.66394	1.77273	0.483832	1.919	-2.10137	3.77085	1.87404	0.496981	0.725302	2.31735	0.490501	0.187364	0.0168893
20069	-0.244068	-0.301363	3.71129	1.74527	0.470259	1.86668	-2.17767	4.07673	1.91497	0.469732	0.790194	2.22763	0.469983	0.193924	0.0170439
20070	-0.282962	-0.267568	3.79972	1.85374	0.487861	1.89976	-2.14712	3.64908	1.83309	0.502343	0.741496	2.38215	0.494956	0.193333	0.017265
20071	-0.238042	-0.295015	3.83294	1.89783	0.495137	1.8303	-2.20038	3.61712	1.86852	0.516576	0.848612	2.13903	0.505546	0.194261	0.017593
20072	-0.238485	-0.277258	4.18921	1.93337	0.461512	1.81538	-2.18816	3.95628	1.78161	0.450324	0.865629	2.10918	0.456078	0.197338	0.0179151
20073	-0.222209	-0.271041	4.04927	1.9487	0.481246	1.78673	-2.24771	4.01935	1.95003	0.485161	0.968134	2.01791	0.483196	0.200428	0.0181687
20074	-0.223877	-0.223497	3.6958	1.97011	0.533068	1.59645	-2.34684	4.08661	1.88241	0.46063	1.36063	1.6568	0.49503	0.226437	0.0181253
20075	-0.236716	-0.227078	4.01773	1.95983	0.487796	1.46526	-2.43052	4.02419	2.01599	0.500969	1.67608	1.44837	0.494388	0.233978	0.0185459
20076	-0.207194	-0.2307	4.0389	2.05873	0.509725	1.61185	-2.31773	3.8138	1.93506	0.507382	1.31635	1.65446	0.508587	0.214325	0.0187682
20077	-0.198863	-0.171379	3.92208	1.96702	0.501524	1.61039	-2.35897	3.98512	1.91768	0.48121	1.46196	1.63669	0.491286	0.23555	0.0190586
20078	-0.0707834	-0.0698433	3.90144	1.89015	0.484475	1.73166	-2.27793	4.16429	1.9203	0.461136	1.50076	1.6244	0.472425	0.242451	0.0195232
20079	-0.0567555	-0.021747	3.65314	1.85694	0.508312	1.71858	-2.2673	3.61517	1.87976	0.519964	1.59988	1.57591	0.514107	0.252356	0.0199744
20080	-0.0509319	-0.018673	3.80209	2.0797	0.546987	1.75548	-2.30923	3.74729	1.76517	0.471051	1.60787	1.63155	0.509295	0.254464	0.0201118
20081	-0.0841094	-0.0009633	4.15179	2.03079	0.489135	1.69332	-2.29661	3.8024	1.87087	0.492024	1.66811	1.57964	0.490516	0.25253	0.0203301
20082	-0.022305	0.0133856	3.68431	1.91169	0.518874	1.5468	-2.40392	3.99368	1.9415	0.486144	2.37334	1.23104	0.50185	0.275002	0.0208091
20083	0.0148518	0.0999862	4.0524	2.02365	0.499371	1.45502	-2.42111	3.80853	1.97834	0.51945	3.06446	1.03704	0.509099	0.284307	0.0211107
20084	0.0682811	0.127548	3.85947	1.97193	0.510934	1.61005	-2.39543	4.39917	2.12475	0.482988	2.67784	1.18853	0.496048	0.279873	0.0215259
20085	0.0774031	0.113376	3.80811	1.88464	0.494901	1.54681	-2.43716	4.19083	2.16971	0.517729	3.01287	1.07957	0.506861	0.28639	0.0218263
20086	0.00360409	0.0269945	4.09168	1.8822	0.460007	1.5128	-2.42035	4.07336	2.10454	0.516661	2.62967	1.13883	0.48827	0.273138	0.0219785
20087	0.131362	0.129389	3.95404	1.93889	0.490356	1.55566	-2.37123	4.23453	2.03052	0.479514	3.08244	1.01431	0.484749	0.282654	0.0221812
20088	-0.00389681	0.0273115	4.1495	1.90463	0.459001	1.50933	-2.42334	3.63996	1.84887	0.507937	2.62275	1.14492	0.481869	0.28582	0.0223763
