cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.282596	-0.253564	3.74488	1.62959	0.43515	3.73833	-0.242084	3.60975	1.63314	0.452424	8.15162e-06	8.08392	0.443628	1.01034e-05	0.000371681
20001	-0.227368	-0.213943	3.87332	1.74232	0.449826	3.60085	-0.34788	3.68911	1.72095	0.466495	0.00122408	7.32763	0.457958	0.00129393	0.000616667
20002	-0.244795	-0.220229	3.8386	1.75867	0.458155	3.62433	-0.371764	3.53637	1.66865	0.471855	0.00153392	7.48505	0.464724	0.00167303	0.00084405
20003	-0.205133	-0.251991	3.39049	1.70725	0.503541	3.60652	-0.446421	3.63805	1.65844	0.455861	0.00260196	7.26436	0.478861	0.00280151	0.00110669
20004	-0.190874	-0.166747	3.78196	1.78017	0.4707	3.50742	-0.510514	3.66117	1.82017	0.497155	0.00864026	6.83869	0.483713	0.00814315	0.0013335
20005	-0.115373	-0.167838	3.66897	1.8199	0.496024	3.44372	-0.542456	3.80501	1.94849	0.512087	0.0110789	6.33358	0.504202	0.00922892	0.00153058
20006	-0.18634	-0.119207	3.93333	1.85532	0.471692	3.33508	-0.599279	3.66338	1.92037	0.524206	0.0185857	6.20019	0.497016	0.0150382	0.00171152
20007	-0.089735	-0.145322	4.03413	1.85477	0.45977	3.34313	-0.641094	3.90423	1.94465	0.498088	0.0208569	5.89229	0.478615	0.0159233	0.0019241
20008	-0.0803181	-0.102532	3.89643	1.74734	0.448448	3.46639	-0.632477	3.98692	2.00842	0.503752	0.022326	6.28956	0.476417	0.01836	0.00209956
20009	-0.0167494	-0.0590604	3.72068	1.73812	0.467152	3.32099	-0.704345	3.80377	1.96406	0.516346	0.0373764	5.57026	0.492021	0.0273623	0.00229008
20010	-0.0309009	-0.0101107	3.73889	1.81367	0.485082	3.29642	-0.681449	4.00391	1.90874	0.476718	0.0407093	5.53553	0.480757	0.0293941	0.00252611
20011	-0.0742638	-0.0370065	3.91915	1.66958	0.426005	3.26357	-0.739619	3.97616	1.90599	0.479356	0.0443101	5.57057	0.452873	0.033381	0.00278151
20012	-0.103732	-0.0576365	3.75747	1.78945	0.476237	3.15892	-0.820909	3.95651	1.90741	0.482094	0.0547292	5.32244	0.479241	0.0379223	0.00301971
20013	-0.05125	-0.115299	3.65297	1.67981	0.459847	3.11326	-0.884138	3.91378	1.82637	0.46665	0.0590278	5.00707	0.463366	0.0404628	0.00332339
20014	-0.0636239	-0.0284534	3.6515	1.64979	0.451811	3.04607	-0.932766	3.77145	1.89719	0.503039	0.0845674	4.83509	0.477839	0.0545239	0.00359947
20015	0.00069199	-0.00872855	3.70387	1.7432	0.470642	3.08586	-0.989953	3.64698	1.65122	0.452764	0.101153	4.75913	0.461772	0.0662462	0.00384611
20016	-0.00964481	-0.020028	3.74816	1.69059	0.451046	2.87985	-1.10597	3.85526	1.77941	0.461554	0.141244	4.1746	0.456374	0.0783451	0.00412779
20017	0.0726611	0.0167671	3.60545	1.61535	0.448031	2.83116	-1.15578	3.78987	1.76959	0.466927	0.180681	3.80466	0.457715	0.0922236	0.00438621
20018	-0.0492778	-0.0256136	3.81658	1.604	0.420271	2.71538	-1.22856	3.67108	1.82305	0.496598	0.189325	3.82166	0.457693	0.0955265	0.00461744
20019	-0.0746744	-0.0311103	3.84281	1.79656	0.467513	2.79065	-1.25156	3.50325	1.72393	0.492096	0.181423	4.10504	0.479236	0.0956986	0.00493355
20020	-0.204205	-0.0591869	3.83196	1.82652	0.476654	2.75621	-1.27049	4.15087	1.75755	0.423416	0.167418	4.38203	0.448971	0.0928863	0.0051381
