cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.396647	-0.347174	3.89298	1.94089	0.498562	3.70839	-0.290839	3.95556	1.97025	0.498097	0.000188331	8.42566	0.498328	0.000202919	0.00037633
20001	-0.387804	-0.376967	4.18868	1.88832	0.450814	3.71844	-0.348353	4.15536	2.03573	0.489905	4.85603e-05	8.43063	0.470282	5.2188e-05	0.000624985
20002	-0.362518	-0.386224	4.1942	2.10343	0.501509	3.58333	-0.329085	3.79244	1.82684	0.481706	0.000209694	7.78487	0.492106	0.000207736	0.000879986
20003	-0.429132	-0.431695	4.22446	1.94	0.45923	3.64654	-0.397121	3.77011	1.7335	0.459802	7.19643e-05	8.30557	0.4595	8.13875e-05	0.00111786
20004	-0.422675	-0.435464	3.87577	1.89654	0.489333	3.6095	-0.408188	3.69988	1.84911	0.499777	4.57597e-05	8.12921	0.494434	4.96786e-05	0.00142519
20005	-0.344928	-0.368875	4.17101	1.8998	0.455478	3.58337	-0.351555	3.80933	1.97081	0.517365	1.9439e-05	7.71578	0.485019	1.93844e-05	0.00165172
20006	-0.226726	-0.338881	4.04249	1.9841	0.49081	3.44556	-0.510802	3.89428	1.9497	0.500658	0.00219172	6.74283	0.495642	0.0018758	0.00189747
20007	-0.341753	-0.345816	3.97552	1.99831	0.502653	3.42906	-0.523632	4.06816	1.95732	0.48113	0.00222368	7.1095	0.491768	0.00199534	0.0020805
20008	-0.331912	-0.331729	3.96047	2.01095	0.507756	3.50229	-0.550279	3.67735	1.67522	0.455551	0.00324903	7.35056	0.482621	0.00323058	0.00230695
20009	-0.427451	-0.278044	3.74022	1.80558	0.482747	3.34687	-0.587722	3.97444	1.85701	0.467237	0.00673197	7.12273	0.474756	0.00650659	0.00254508
20010	-0.38227	-0.383691	3.92568	1.8376	0.468097	3.34236	-0.668734	4.00792	1.97993	0.494003	0.00585675	6.93642	0.481184	0.00529531	0.00284433
20011	-0.488092	-0.481628	4.19203	1.98847	0.474344	3.28217	-0.719786	3.76777	2.00048	0.530945	0.00399012	7.10745	0.501136	0.00354395	0.0031547
20012	-0.437721	-0.430564	3.8482	1.96906	0.511683	3.29706	-0.71815	4.10647	2.06694	0.503337	0.00592935	6.9743	0.507374	0.00509946	0.00341329
20013	-0.375767	-0.398818	3.64563	1.83554	0.503489	3.30136	-0.748325	4.25328	2.02708	0.476591	0.00903431	6.76064	0.489005	0.00784815	0.00368118
20014	-0.395284	-0.372004	3.76029	1.87794	0.499414	3.12233	-0.809909	3.80713	1.94877	0.511874	0.0154975	6.18682	0.505683	0.0123789	0.0040194
20015	-0.41634	-0.338075	3.77993	2.022	0.534929	3.12838	-0.856545	3.55258	1.8199	0.512275	0.0213937	6.28251	0.523953	0.0171999	0.00429922
