cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.142708	0.0723818	3.74777	1.8776	0.50099	-1.87034	0.109456	4.23685	1.91394	0.451738	0.000339178	2.02619	0.474856	9.06651e-05	0.000400881
20001	0.0584831	0.084856	4.19559	1.91566	0.456589	-1.83817	0.173268	3.93465	1.81915	0.462341	0.00217291	1.79865	0.459373	0.000523214	0.000690773
20002	0.027904	-0.00266204	3.7796	1.85256	0.490147	-1.73936	0.231351	3.88248	1.77065	0.45606	0.0175338	1.56161	0.472875	0.00376621	0.000884875
20003	0.0135297	-0.0087229	3.80375	1.83346	0.482013	-1.73	0.289881	3.68382	1.78292	0.483988	0.0293315	1.51994	0.482985	0.00612922	0.00111626
20004	-0.0688027	-0.0842218	3.61959	1.80227	0.497922	-1.69049	0.359552	3.81069	1.70811	0.448241	0.0748841	1.31493	0.472442	0.0138381	0.00135148
20005	-0.140183	-0.137753	4.29053	1.97597	0.460541	-1.51101	0.474962	3.69489	1.73313	0.469061	0.19978	0.939582	0.464483	0.0246915	0.00157096
20006	-0.176198	-0.126756	4.04305	2.06159	0.509909	-1.4697	0.539469	4.0838	1.88718	0.462114	0.265284	0.836567	0.485892	0.0273461	0.00178328
20007	-0.121793	-0.147582	4.05212	2.01558	0.497414	-1.41377	0.607467	3.50692	1.78469	0.508906	0.341539	0.834605	0.502745	0.0361656	0.00202527
20008	-0.0920624	-0.0753666	3.80892	1.92686	0.505881	-1.44124	0.603692	3.71058	1.72614	0.465194	0.253324	0.910139	0.485804	0.030607	0.00218577
20009	-0.0909496	-0.0787378	3.71591	1.90408	0.512413	-1.47491	0.559727	3.59628	1.77911	0.494709	0.212826	0.957679	0.503705	0.026937	0.00244016
20010	0.0117712	-0.000905319	3.77823	1.85262	0.49034	-1.39836	0.5966	3.73242	1.66341	0.445664	0.179542	0.994229	0.468138	0.0247683	0.00266906
20011	-0.0155522	-0.0348049	3.76452	1.89909	0.50447	-1.40805	0.675639	3.6313	1.65134	0.454751	0.260299	0.969521	0.480058	0.034337	0.0029234
20012	-0.0213471	-0.00204667	3.93269	1.88546	0.479433	-1.29695	0.703223	3.69218	1.69062	0.457892	0.305688	0.813582	0.469002	0.0336207	0.00311704
20013	0.0329774	-0.00385545	3.76122	1.74958	0.465163	-1.21567	0.735941	3.71753	1.71964	0.462576	0.351031	0.77956	0.463877	0.0379615	0.0032803
20014	0.0244364	0.00448746	3.93121	1.86785	0.475133	-1.31034	0.721019	3.66343	1.62096	0.44247	0.288172	0.890817	0.459378	0.035502	0.00348713
20015	-0.0388956	0.019633	3.74086	1.83573	0.490725	-1.20241	0.800523	3.66809	1.83679	0.500747	0.450442	0.676878	0.495687	0.0398749	0.00370192
20016	-0.0198208	0.0135397	3.67682	1.83541	0.499183	-1.09502	0.911776	3.67774	1.80792	0.491584	0.697914	0.578029	0.495383	0.052484	0.00398462
20017	0.00370557	0.0606093	3.86113	1.77905	0.46076	-1.01615	0.943756	3.7384	1.68337	0.45029	0.749882	0.520048	0.455609	0.0533383	0.00426609
20018	0.137615	0.0875509	3.62956	1.71756	0.473214	-1.04331	1.01057	3.67642	1.70731	0.464394	0.610906	0.697297	0.468776	0.0585762	0.00437379
20019	0.111497	0.117287	3.94343	1.83152	0.464449	-1.01553	1.01217	3.72939	1.78336	0.47819	0.630471	0.63509	0.471128	0.0525016	0.00458481
20020	0.231289	0.190781	3.87657	1.75811	0.453521	-0.929638	1.08999	3.81152	1.86196	0.488508	0.599948	0.673876	0.470867	0.052912	0.00476402
20021	0.209351	0.187697	4.11446	1.78076	0.432805	-0.837308	1.17922	3.91543	1.94084	0.495691	0.897409	0.547748	0.463468	0.0619787	0.00502064
20022	0.0706417	0.0826651	3.75081	1.75072	0.466756	-0.79436	1.20242	3.91027	1.74905	0.447298	1.67577	0.374114	0.456824	0.0822421	0.00531031
20023	0.0754632	0.0719738	3.71891	1.8354	0.49353	-0.653388	1.32392	3.62853	1.83378	0.505379	2.9505	0.265612	0.499382	0.0965325	0.00557374
20024	0.0902801	0.129455	3.60119	1.7215	0.478037	-0.685316	1.33656	3.64105	1.7272	0.474367	2.42224	0.300775	0.476192	0.0955787	0.00586171
20025	0.168724	0.136359	3.54865	1.66592	0.469452	-0.665427	1.345	3.71157	1.67152	0.450355	2.09945	0.347904	0.459689	0.0986774	0.00611487
20026	0.165307	0.118904	3.63155	1.74769	0.481253	-0.696049	1.36588	3.51093	1.66342	0.473784	2.09579	0.370967	0.477581	0.102349	0.00625365
20027	0.0810795	0.0761174	3.84212	1.82343	0.474589	-0.584425	1.3816	3.34787	1.63915	0.489609	3.84804	0.221448	0.481583	0.109617	0.00652698
20028	0.0117153	0.0272814	3.9914	1.91561	0.479936	-0.422899	1.47547	3.69885	1.7277	0.46709	11.1031	0.0944446	0.473757	0.125861	0.00680383
20029	0.0602467	0.0300212	3.79129	1.80061	0.474933	-0.474859	1.55135	3.6321	1.60942	0.443109	8.08288	0.143169	0.459362	0.145126	0.00710455
20030	-0.073909	-0.0567722	3.60649	1.71195	0.474686	-0.38937	1.59282	3.79401	1.78808	0.471288	27.3438	0.0497579	0.472944	0.162804	0.00731558
20031	-0.026998	-0.0162919	3.61924	1.66654	0.460467	-0.40223	1.58025	3.88193	1.75183	0.451278	18.1033	0.0703997	0.455711	0.157191	0.00766785
20032	0.0269634	-0.0309552	3.67267	1.74082	0.473992	-0.375603	1.59713	3.89094	1.77993	0.457456	16.356	0.0810299	0.465486	0.158469	0.00817342
20033	-0.0675828	-0.0489404	3.80577	1.6998	0.446637	-0.37107	1.65364	3.94425	1.83718	0.465788	31.4726	0.0460521	0.456384	0.170119	0.00842069
20034	-0.07054	-0.0787332	3.53109	1.80536	0.511277	-0.304717	1.71545	3.82813	1.8004	0.470308	58.701	0.0274195	0.489966	0.182541	0.00854127
20035	-0.0953938	-0.0756568	3.68523	1.64107	0.445311	-0.256491	1.70892	3.79687	1.83837	0.484181	122.714	0.0129762	0.465036	0.186289	0.00883439
20036	0.0360808	0.0159225	3.43633	1.75234	0.509946	-0.241448	1.74598	3.91657	1.76064	0.449537	38.8602	0.038511	0.477769	0.175672	0.00914326
20037	0.0861339	0.0667249	3.85196	1.76441	0.458054	-0.249002	1.74636	3.7824	1.76489	0.466606	25.118	0.0561581	0.462291	0.166624	0.00949474
20038	0.132352	0.107489	4.10809	1.76372	0.429329	-0.278354	1.68962	4.08326	1.82173	0.446145	14.8396	0.0843399	0.437711	0.148662	0.00967589
20039	-0.00576233	0.0249486	4.01414	1.81018	0.450951	-0.246647	1.76845	3.7129	1.71562	0.46207	52.3871	0.0290127	0.456294	0.177392	0.00986411
20040	0.141919	0.081209	3.73832	1.7475	0.467456	-0.244943	1.73969	3.7346	1.75445	0.469782	18.3785	0.0748312	0.468618	0.1642	0.0102428
20041	0.177628	0.111544	3.85542	1.83678	0.476414	-0.249052	1.77773	3.70106	1.73123	0.467767	15.2491	0.0910278	0.472179	0.162912	0.0105536
20042	0.117763	0.1508	3.86359	1.93113	0.499828	-0.282071	1.78618	3.7393	1.82096	0.486979	16.7294	0.0799335	0.493509	0.151311	0.0108659
20043	0.215681	0.114732	3.88538	1.81318	0.466666	-0.0356863	1.90424	4.04057	1.72016	0.425721	50.6818	0.0315927	0.445793	0.184801	0.0112486
20044	0.0576128	0.0758637	3.99691	1.82651	0.45698	-0.0442286	1.93736	3.57687	1.66263	0.464829	334.099	0.00518583	0.460687	0.198979	0.01131
20045	0.127453	0.0600084	4.09043	1.85467	0.453418	-0.00142402	1.97573	3.67525	1.61055	0.438215	220.962	0.00830458	0.446223	0.209428	0.0115241
20046	0.146721	0.0533112	3.78318	1.84807	0.488497	-0.119548	1.98845	3.49329	1.72936	0.495053	52.818	0.0354497	0.491644	0.207497	0.0115788
20047	0.177344	0.171525	3.77404	1.78011	0.471672	-0.0655456	1.97488	3.46292	1.68649	0.487014	55.1242	0.0294978	0.479013	0.190052	0.0116245
20048	0.220788	0.197067	3.88218	1.81486	0.467486	0.0420914	2.00997	3.68094	1.76027	0.478213	102.924	0.0159662	0.472707	0.186952	0.0119341
20049	0.112787	0.213134	3.69452	1.77226	0.479701	0.0959677	2.06788	3.56624	1.73315	0.485988	12160.3	0.000141448	0.482789	0.197086	0.0121896
20050	0.237106	0.239747	4.16065	1.78693	0.429483	0.0203788	2.00355	4.2536	1.92782	0.453221	66.2331	0.0234852	0.441483	0.173193	0.0125823
20051	0.161074	0.213961	3.78372	1.80154	0.476128	-0.0370566	1.99674	3.80476	1.84795	0.485695	80.9637	0.0196278	0.480925	0.178868	0.0126714
20052	0.212214	0.255712	3.70744	1.90819	0.514691	0.0932813	2.07576	3.75413	1.8392	0.489914	234.187	0.00707252	0.502225	0.181069	0.0131014
20053	0.235148	0.230062	4.03234	1.78975	0.44385	0.152683	2.11884	4.01615	1.92641	0.479665	524.601	0.00340019	0.461722	0.193625	0.0134672
20054	0.135794	0.203436	3.59701	1.81315	0.504072	0.182588	2.18317	3.84076	1.84567	0.480548	1789.96	0.00109481	0.491925	0.211316	0.0136805
20055	0.169367	0.21886	3.89379	1.89962	0.487859	0.216074	2.18413	3.65702	1.84653	0.504928	1770.4	0.00109079	0.496126	0.20501	0.0139695
20056	0.209287	0.197741	4.12719	1.92229	0.465761	0.173383	2.19493	4.22056	1.91845	0.45455	3094.11	0.000644573	0.460093	0.206201	0.014364
20057	0.134386	0.13455	4.09041	1.89434	0.463118	0.146473	2.19667	3.86064	1.86778	0.4838	29104.7	7.30523e-05	0.47316	0.220405	0.0146711
20058	0.0988679	0.1084	3.79632	1.9099	0.503092	0.110352	2.18225	3.95526	1.81209	0.458147	32608.1	6.59479e-05	0.480158	0.224221	0.015026
20059	0.0849723	0.091553	4.08017	1.91698	0.46983	0.22333	2.21602	3.71181	1.77567	0.478383	235.774	0.00957138	0.473904	0.234137	0.0152225
